0014054032627;http://world-en.openfoodfacts.org/product/0014054032627/odwalla-almondmilk-shake-mocha-latte-bottle-15-2-fl-oz;openfoodfacts-contributors;1551023740;2019-02-24T15:55:40Z;1587664594;2020-04-23T17:56:34Z;Odwalla Almondmilk Shake Mocha Latte Bottle, 15.2 fl oz;;;;;Odwalla;odwalla;;;;;;;;;;;;;;;;;;en:US;en:united-states;United States;Almondmilk (water and almonds), cane sugar, pea protein, less than 1% of: dutch cocoa (processed with alkali), natural flavors, calcium phosphate, sea salt, pectin, gellan gum and sunflower lecithin.;en:nuts;;;;;1 Bottle (456 ml);456;;3;;en:e322,en:e322i,en:e341,en:e440,en:e440i;E322 - Lecithins,E322i - Lecithin,E341 - Calcium phosphates,E440 - Pectins,E440i - Pectin;0;;;0;;;;;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Coca-Cola Company-0049000000016;;;;;;;;;;222;222;;1.54;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;7.89;7.02;;;;;;;;;0;;;1.75;;;;0.3025;0.121;;0;;;;;0;;;;;;;;;;;;;;0.099;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0014054032658;http://world-en.openfoodfacts.org/product/0014054032658/odwalla-almondmilk-shake-snickerdoodle-bottle-15-2-fl-oz;org-database-usda;1587664246;2020-04-23T17:50:46Z;1587664246;2020-04-23T17:50:46Z;Odwalla Almondmilk Shake Snickerdoodle Bottle, 15.2 fl oz;;;;;;;;;;;;;;;;;;;;;;;;United States;en:united-states;United States;Filtered water, almondmilk (water and almonds), cane sugar, pea protein, less than 1% of: natural flavors, calcium phosphate, vanilla extract, sea salt, pectin, gellan gum, sunglower lecithin and cinnamon.;en:nuts;;;;;1 Bottle (456 ml);456;;2;;en:e418,en:e440,en:e440i;E418 - Gellan gum,E440 - Pectins,E440i - Pectin;0;;;0;;;;;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Coca-Cola Company-0049000000016;;;;;;;;;;209;209;;1.54;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;6.8;6.36;;;;;;;;;0;;;1.75;;;;0.3025;0.121;;0;;;;;0;;;;;;;;;;;;;;0.099;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0014054061023;http://world-en.openfoodfacts.org/product/0014054061023/4-juice-smoothie-blend-strawberry-c-monster;org-database-usda;1587649021;2020-04-23T13:37:01Z;1587649021;2020-04-23T13:37:01Z;4 juice smoothie blend, strawberry c monster;;;;;;;Plant-based foods and beverages, Beverages, Plant-based beverages;en:plant-based-foods-and-beverages,en:beverages,en:plant-based-beverages;Plant-based foods and beverages,Beverages,Plant-based beverages;;;;;;;;;;;;;;;United States;en:united-states;United States;Orange juice, strawberry puree, apple juice, cane sugar, concord grape juice, vitamin c (ascorbic acid) and rose hips.;;;;;;8 OZA (240 ml);240;;0;;;;0;;;0;;;;;3;Beverages;Sweetened beverages;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Odwalla, Inc.;en:plant-based-beverages;Plant-based beverages;;;;;;;;280;280;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;15.83;12.08;;;;;;;;;0.4;;;0.83;;;;0.015;0.006;;;;;;;0.2;;;;;;;;;;;;0.171;;0.008;;0.0003;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0014054061054;http://world-en.openfoodfacts.org/product/0014054061054/strawberry-c-monster-smoothie-odwalla;openfoodfacts-contributors;1524922924;2018-04-28T13:42:04Z;1564218589;2019-07-27T09:09:49Z;strawberry c monster smoothie;;15.2 fl oz;;;odwalla;odwalla;;;;;;;;en:no-added-sugar;en:no-added-sugar;No added sugar;;;;;;;;United States;en:united-states;United States;;;;;;;;;;;;;;;;;;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-to-be-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-to-be-completed,en:ingredients-to-be-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts to be completed,Ingredients to be completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands completed,Packaging to be completed,Quantity completed,Product name completed,Photos to be validated,Photos uploaded;;;;https://static.openfoodfacts.org/images/products/001/405/406/1054/front_en.3.400.jpg;https://static.openfoodfacts.org/images/products/001/405/406/1054/front_en.3.200.jpg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0014054064024;http://world-en.openfoodfacts.org/product/0014054064024/fruit-smoothie-blend;org-database-usda;1587649021;2020-04-23T13:37:01Z;1587649021;2020-04-23T13:37:01Z;Fruit smoothie blend;;;;;;;Plant-based foods and beverages, Beverages, Plant-based beverages;en:plant-based-foods-and-beverages,en:beverages,en:plant-based-beverages;Plant-based foods and beverages,Beverages,Plant-based beverages;;;;;;;;;;;;;;;United States;en:united-states;United States;Apple juice, peach puree, mango puree, strawberry puree, banana puree, spirulina, soy lecithin, vitamin c (ascorbic acid), wheat grass, barley grass, wheat sprouts, jerusalem artichoke, lemon bioflavonoids and nova scotia dulse.;;;;;;8 OZA (240 ml);240;;1;;en:e322,en:e322i;E322 - Lecithins,E322i - Lecithin;0;;;0;;;;;1;Beverages;Unsweetened beverages;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Odwalla, Inc.;en:plant-based-beverages;Plant-based beverages;;;;;;;;226;226;;0.21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12.5;10.42;;;;;;;;;;;;0.42;;;;0.01;0.004;;;;;;;0.005;;;;;;;;;;;;0.154;;0.008;;0.0006;;;;0;;;;;0.000006;;;;;;;;;;;;;;;;;;;;
0014054064048;http://world-en.openfoodfacts.org/product/0014054064048/fruit-smoothie-blend;org-database-usda;1587649260;2020-04-23T13:41:00Z;1587649260;2020-04-23T13:41:00Z;Fruit smoothie blend;;;;;;;Plant-based foods and beverages, Beverages, Plant-based beverages;en:plant-based-foods-and-beverages,en:beverages,en:plant-based-beverages;Plant-based foods and beverages,Beverages,Plant-based beverages;;;;;;;;;;;;;;;United States;en:united-states;United States;Apple juice, peach puree, mango puree, strawberry puree, banana puree, spirulina, soy lecithin, vitamin c (ascorbic acid), kale, wheat grass, barley grass, wheat sprouts, jerusalem artichoke and nova scotia dulse.;;;;;;8 OZA (240 ml);240;;1;;en:e322,en:e322i;E322 - Lecithins,E322i - Lecithin;0;;;0;;;;;1;Beverages;Unsweetened beverages;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Odwalla, Inc.;en:plant-based-beverages;Plant-based beverages;;;;;;;;226;226;;0.21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12.5;10.83;;;;;;;;;;;;0.42;;;;0.01;0.004;;;;;;;0.005;;;;;;;;;;;;0.117;;0.008;;0.0003;;;;0;;;;;0.000006;;;;;;;;;;;;;;;;;;;;
0014054064055;http://world-en.openfoodfacts.org/product/0014054064055;veganeamos;1500319651;2017-07-17T19:27:31Z;1589066577;2020-05-09T23:22:57Z;;;;;;;;;;;;;;;Vegetarian, Vegan, en:no-added-sugar;en:vegetarian,en:vegan,en:no-added-sugar;Vegetarian,Vegan,No added sugar;;;;;;;;Francia, Estados Unidos;en:france,en:united-states;France,United States;apple juice from concentrate, peach and mango purees from concentrate, banana puree;;;es:barley grass,es:gellan gum,es:jerusalem artichoke,es:kale,es:lemon juice concentrate (for tartness),es:natural flavors,es:nova scotia dulse,es:pectin gum,es:spirulina,es:vitamin c (ascorbic acid),es:wheat grass,es:wheat sprouts;es:barley-grass,es:gellan-gum,es:jerusalem-artichoke,es:kale,es:lemon-juice-concentrate-for-tartness,es:natural-flavors,es:nova-scotia-dulse,es:pectin-gum,es:spirulina,es:vitamin-c-ascorbic-acid,es:wheat-grass,es:wheat-sprouts;es:barley-grass,es:gellan-gum,es:jerusalem-artichoke,es:kale,es:lemon-juice-concentrate-for-tartness,es:natural-flavors,es:nova-scotia-dulse,es:pectin-gum,es:spirulina,es:vitamin-c-ascorbic-acid,es:wheat-grass,es:wheat-sprouts;;;;0;;;;0;;;0;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-to-be-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-to-be-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name to be completed,Photos to be validated,Photos uploaded;;;;https://static.openfoodfacts.org/images/products/001/405/406/4055/front_en.3.400.jpg;https://static.openfoodfacts.org/images/products/001/405/406/4055/front_en.3.200.jpg;https://static.openfoodfacts.org/images/products/001/405/406/4055/ingredients_en.20.400.jpg;https://static.openfoodfacts.org/images/products/001/405/406/4055/ingredients_en.20.200.jpg;;;;1004;1004;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;58;51;;;;;;;;;;;;2;;;;0.3;0.12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0014054093024;http://world-en.openfoodfacts.org/product/0014054093024/juice-smoothie-blend-blueberry-b;org-database-usda;1587649262;2020-04-23T13:41:02Z;1587649262;2020-04-23T13:41:02Z;Juice smoothie blend, blueberry b;;;;;;;Plant-based foods and beverages, Beverages, Plant-based beverages;en:plant-based-foods-and-beverages,en:beverages,en:plant-based-beverages;Plant-based foods and beverages,Beverages,Plant-based beverages;;;;;;;;;;;;;;;United States;en:united-states;United States;Orange juice, blueberry puree, mango puree, banana puree, apple juice, concord grape juice, less than 1% of: vitamin c (ascorbic acid), niacinamide, vitamin b6 (pyridoxine hydrochloride), vitamin b2 (riboflavin 5 phosphate), calcium pantothenate, vitamin b1 (thiamine hydrochloride), biotin and vitamin b12 (cyanocobalamin).;;;;;;8 OZA (240 ml);240;;1;;en:e101a;E101a - Riboflavin-5'-Phosphate;0;;;0;;;;;4;Beverages;Unsweetened beverages;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Odwalla, Inc.;en:plant-based-beverages;Plant-based beverages;;;;;;;;243;243;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;14.17;9.58;;;;;;;;;0.8;;;0.83;;;;0.01;0.004;;;;;;;0.0062;0.002;0.00255;0.00375;0.003;;0.000007;0.000009;;0.0025;;;0.15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0014054093055;http://world-en.openfoodfacts.org/product/0014054093055/blueberry-monster;kiliweb;1534269156;2018-08-14T17:52:36Z;1566588367;2019-08-23T19:26:07Z;Blueberry Monster;;;;;;;;;;;;;;en:no-added-sugar;en:no-added-sugar;No added sugar;;;;;;;;France;en:france;France;;;;;;;;;;;;;;;;;;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-to-be-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients to be completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be validated,Photos uploaded;;;;https://static.openfoodfacts.org/images/products/001/405/409/3055/front_fr.4.400.jpg;https://static.openfoodfacts.org/images/products/001/405/409/3055/front_fr.4.200.jpg;https://static.openfoodfacts.org/images/products/001/405/409/3055/ingredients_fr.7.400.jpg;https://static.openfoodfacts.org/images/products/001/405/409/3055/ingredients_fr.7.200.jpg;;;;222;222;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;10;;;;;;;;;;;;0.5;;;;0.003;0.0012;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0014054110097;http://world-en.openfoodfacts.org/product/0014054110097/squeezed-juice-orange;org-database-usda;1587649020;2020-04-23T13:37:00Z;1587649020;2020-04-23T13:37:00Z;Squeezed juice, orange;;;;;;;Plant-based foods and beverages, Beverages, Plant-based beverages;en:plant-based-foods-and-beverages,en:beverages,en:plant-based-beverages;Plant-based foods and beverages,Beverages,Plant-based beverages;;;;;;;;;;;;;;;United States;en:united-states;United States;Orange juice.;;;;;;12 OZA (355 ml);355;;0;;;;0;;;0;;;;;1;Beverages;Unsweetened beverages;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Odwalla, Inc.;en:plant-based-beverages;Plant-based beverages;;;;;;;;188;188;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10.42;9.86;;;;;;;;;;;;0.28;;;;0.015;0.006;;;;;;;0.0338;;;;;;;;;;;;0.186;;0.006;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0014054135045;http://world-en.openfoodfacts.org/product/0014054135045/protein-shake;org-database-usda;1587654815;2020-04-23T15:13:35Z;1587654815;2020-04-23T15:13:35Z;Protein shake;;;;;;;Dairies, Milks;en:dairies,en:milks;Dairies,Milks;;;;;;;;;;;;;;;United States;en:united-states;United States;Soymilk (water and soybeans), filtered water, cane sugar, milk protein concentrate, isolated soy protein, less than 2% of: dutch cocoa (processed with alkali), tricalcium phosphate, vanilla extract, sea salt, carrageenan, zinc gluconate, agar, vitamin b6 (pyridoxine hydrochloride) and vitamin b12 (cyanocobalamin).;en:soybeans;;;;;8 OZA (240 ml);240;;3;;en:e341,en:e341iii,en:e406,en:e407;E341 - Calcium phosphates,E341iii - Tricalcium phosphate,E406 - Agar,E407 - Carrageenan;0;;;0;;;0;b;4;Milk and dairy products;Milk and yogurt;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Odwalla, Inc.;en:milks;Milks;;;;;;;;385;385;;1.67;0.42;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.002;11.67;10.42;;;;;;;;;0.8;;;7.08;;;;0.25;0.1;;;;;;;;;;;0.000833;;;0.0000025;;;;;0.192;;0.208;;0.00112;;0.00188;0.000167;;;;;;;;;;;;;;;;;;0;;;;;;;;
0014054330327;http://world-en.openfoodfacts.org/product/0014054330327/odwalla-protein-bar;org-database-usda;1587649084;2020-04-23T13:38:04Z;1587649084;2020-04-23T13:38:04Z;Odwalla, protein bar;;;;;;;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Isolated soy protein, raisins, invert cane syrup, brown rice syrup, soy nuts, date paste, soy butter (organic soybeans, soy oil, sea salt), soy protein crisp rice (isolated soy protein, rice flour, malt extract), vegetable glycerin. less than 2% of: dried unsulfured unsweetened coconut rolled oats, barley flakes, baking soda, calcium carbonate, natural flavor, cinnamon, soy lecithin, oat fiber, vitamin c (ascorbic acid), vitamin e (d-alpha tocopherol acetate), beta carotene, lemon bioflavonoids, niacinamide, green tea extract, d-calcium pantothenate, vitamin b6 (pyridoxine hydrochloride), riboflavin, vitamin b1 (thiamin mononitrate), chromium picolinate, biotin and vitamin b12.;;;;;;2 ONZ (56 g);56;;2;;en:e322,en:e322i,en:e422;E322 - Lecithins,E322i - Lecithin,E422 - Glycerol;0;;;1;;e160a-beta-carotene;8;c;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Odwalla, Inc.;en:snacks;Snacks;;;;;;;;1569;1569;;8.04;1.79;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;53.57;30.36;;;;;;;;;7.1;;;25;;;;0.67;0.268;;0.0002679;;;;;0.0107;0.001;0.000759;0.008929;0.000893;;;0.00000268;;0.004464;;;0.661;;0.446;;0.00321;;;;;;;;;;;;;;;;;;;;;8;;;;;;;;
0014054330358;http://world-en.openfoodfacts.org/product/0014054330358/odwalla-chewy-nut-bar-sweet-salty-almond-sweet-salty-almond;org-database-usda;1587649085;2020-04-23T13:38:05Z;1587649086;2020-04-23T13:38:06Z;Odwalla, chewy nut bar, sweet & salty almond, sweet & salty almond;;;;;;;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Dry roasted almonds, brown rice syrup, oats, coated crisp rice (brown rice flour, cane sugar), invert cane syrup, dried oat syrup, soy nuts crisp rice (rice flour, rice bran, rosemary extract), cane sugar, less than 2% of: vegetable glycerin, calcium carbonate sunflower oil, salt, soy lecithin, vitamin c (ascorbic acid) natural flavor, vitamin e (tocopherols, d-alpha tocopherol acetate) and beta carotene.;;;;;;1.6 ONZ (45 g);45;;2;;en:e322,en:e322i,en:e422;E322 - Lecithins,E322i - Lecithin,E422 - Glycerol;0;;;1;;e160a-beta-carotene;7;c;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Odwalla, Inc.;en:snacks;Snacks;;;;;;;;2046;2046;;24.44;2.22;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;48.89;17.78;;;;;;;;;13.3;;;15.56;;;;0.36;0.144;;0.0003333;;;;;0.0133;;;;;;;;;;;;0.467;;0.556;;0.0032;;;;;;;;;;;;;;;;;;;;;7;;;;;;;;
