0016229009021;http://world-en.openfoodfacts.org/product/0016229009021/jus-de-litchi-panchy-250ml-0;kiliweb;1516362804;2018-01-19T11:53:24Z;1516362807;2018-01-19T11:53:27Z;Jus De Litchi Panchy 250ML 0;;;;;Panchy;panchy;Boissons, Boissons avec sucre ajouté;en:beverages,en:sweetened-beverages;Beverages,Sweetened beverages;;;;;;;;;;;;;;;France;en:france;France;eau, jus de litchi (25%), sucre, correcteur d'acidité: E330.;;;;;;;;;1;;en:e330;E330 - Citric acid;0;;;0;;;14;e;3;Beverages;Sweetened beverages;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be validated,Photos uploaded;;en:sweetened-beverages;Sweetened beverages;;;https://static.openfoodfacts.org/images/products/001/622/900/9021/ingredients_fr.4.400.jpg;https://static.openfoodfacts.org/images/products/001/622/900/9021/ingredients_fr.4.200.jpg;;;;184;184;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;11;10;;;;;;;;;;;;0;;;;0.03;0.012;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;14;;;;;;;;
0016229009052;http://world-en.openfoodfacts.org/product/0016229009052/jus-de-mangue-panchy-250ml-0-panchu;kiliweb;1518869858;2018-02-17T12:17:38Z;1560615074;2019-06-15T16:11:14Z;Jus De Mangue Panchy 250ML 0;;;;;Panchu;panchu;Boissons;en:beverages;Beverages;;;;;;;;;;;;;;;France;en:france;France;'Eteregu\ator. E330. Ingrédients eau, pu sucre, correcteur d'acidité'. E330. 1 nurchschnittliche;;;;;;;;;1;;en:e330;E330 - Citric acid;0;;;0;;;13;e;;Beverages;Unsweetened beverages;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be validated,Photos uploaded;;en:beverages;Beverages;https://static.openfoodfacts.org/images/products/001/622/900/9052/front_fr.9.400.jpg;https://static.openfoodfacts.org/images/products/001/622/900/9052/front_fr.9.200.jpg;https://static.openfoodfacts.org/images/products/001/622/900/9052/ingredients_fr.4.400.jpg;https://static.openfoodfacts.org/images/products/001/622/900/9052/ingredients_fr.4.200.jpg;;;;167;167;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10;10;;;;;;;;;;;;0;;;;0.1;0.04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;13;;;;;;;;
0016229009373;http://world-en.openfoodfacts.org/product/0016229009373/jus-de-coco-thai-agri-foods;kiliweb;1516433445;2018-01-20T07:30:45Z;1537645828;2018-09-22T19:50:28Z;Jus De Coco;;;;;Thai agri foods;thai-agri-foods;Boissons;en:beverages;Beverages;;;;;;;;;;;;;;;France;en:france;France;;;;;;;;;;;;;;;;;;;;11;e;;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-to-be-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients to be completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be validated,Photos uploaded;;en:beverages;Beverages;;;https://static.openfoodfacts.org/images/products/001/622/900/9373/ingredients_fr.4.400.jpg;https://static.openfoodfacts.org/images/products/001/622/900/9373/ingredients_fr.4.200.jpg;;;;134;134;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8.1;8.1;;;;;;;;;0;;;0.04;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;11;;;;;;;;
0016229009519;http://world-en.openfoodfacts.org/product/0016229009519/jus-de-goyave-panchy;kiliweb;1524320893;2018-04-21T14:28:13Z;1548679057;2019-01-28T12:37:37Z;Jus De Goyave;;25 cl;Canette,Métal;canette,metal;Panchy;panchy;Aliments et boissons à base de végétaux, Boissons, Boissons à base de végétaux, Boissons aux fruits, Boissons sans alcool;en:plant-based-foods-and-beverages,en:beverages,en:plant-based-beverages,en:fruit-based-beverages,en:non-alcoholic-beverages;Plant-based foods and beverages,Beverages,Plant-based beverages,Fruit-based beverages,Non-Alcoholic beverages;;;;;;;;;;;;;;;France;en:france;France;eau, purée de goyave 25%, sucre, correcteur d'acidité E330;;;;;;;;;1;;en:e330;E330 - Citric acid;0;;;0;;;;;3;Beverages;Sweetened beverages;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-completed, en:categories-completed, en:brands-completed, en:packaging-completed, en:quantity-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-completed,en:categories-completed,en:brands-completed,en:packaging-completed,en:quantity-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics completed,Categories completed,Brands completed,Packaging completed,Quantity completed,Product name completed,Photos to be validated,Photos uploaded;;en:non-alcoholic-beverages;Non-Alcoholic beverages;https://static.openfoodfacts.org/images/products/001/622/900/9519/front_fr.4.400.jpg;https://static.openfoodfacts.org/images/products/001/622/900/9519/front_fr.4.200.jpg;https://static.openfoodfacts.org/images/products/001/622/900/9519/ingredients_fr.8.400.jpg;https://static.openfoodfacts.org/images/products/001/622/900/9519/ingredients_fr.8.200.jpg;;;;184;184;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;11;11;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0016229010423;http://world-en.openfoodfacts.org/product/0016229010423/dessert-aloe-vera-muscat-280g-panchy;kiliweb;1515060575;2018-01-04T10:09:35Z;1586425121;2020-04-09T09:38:41Z;Dessert Aloe Vera Muscat 280G;;;;;Panchy;panchy;Boissons, Boissons avec sucre ajouté;en:beverages,en:sweetened-beverages;Beverages,Sweetened beverages;;;;;;;;;;;;;;;France;en:france;France;VERA SAVEUn MUSCAT FLAVOUH 144006 AIOE VERA 45%, EAU, SUCRE, CORRECTEUR D'ACIDITE(E330), AROME RAISIN 0,03%, AFFERMISSANT (E327).;;;;;;;;;2;;en:e327,en:e330;E327 - Calcium lactate,E330 - Citric acid;0;;;0;;;19;e;4;Beverages;Sweetened beverages;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be validated,Photos uploaded;;en:sweetened-beverages;Sweetened beverages;;;https://static.openfoodfacts.org/images/products/001/622/901/0423/ingredients_fr.8.400.jpg;https://static.openfoodfacts.org/images/products/001/622/901/0423/ingredients_fr.8.200.jpg;;;;251;251;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;15;15;;;;;;;;;;;;0;;;;0.1;0.04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;19;;;;;;;;
0016229106102;http://world-en.openfoodfacts.org/product/0016229106102/sugar-cane-juice-foco;usda-ndb-import;1489143593;2017-03-10T10:59:53Z;1568630434;2019-09-16T10:40:34Z;Sugar Cane Juice;;;;;Foco,  Thai Agri Foods Co.  Ltd.;foco,thai-agri-foods-co-ltd;;;;;;;;;;;;;;;;;;United States;en:united-states;United States;Water, sugar cane juice (35%), sugar, citric acid (e330) as acidity regulators;;;;;;350 ml (1 CAN);350;;1;;en:e330;E330 - Citric acid;0;;;0;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be validated,Photos uploaded;;;;https://static.openfoodfacts.org/images/products/001/622/910/6102/front_en.3.400.jpg;https://static.openfoodfacts.org/images/products/001/622/910/6102/front_en.3.200.jpg;;;;;;180;180;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;10.57;10.57;;;;;;;;;0;;;0.29;;;;0.0508;0.02032;;0;;;;;0;;;;;;;;;;;;;;0.014;;0.0001;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0016229210205;http://world-en.openfoodfacts.org/product/0016229210205/frozen-young-coconut-juice;kiliweb;1536757542;2018-09-12T13:05:42Z;1536757544;2018-09-12T13:05:44Z;Frozen young coconut juice;;;;;;;;;;;;;;;;;;;;;;;;France;en:france;France;;;;;;;;;;;;;;;;;;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-to-be-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients to be completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be validated,Photos uploaded;;;;https://static.openfoodfacts.org/images/products/001/622/921/0205/front_fr.4.400.jpg;https://static.openfoodfacts.org/images/products/001/622/921/0205/front_fr.4.200.jpg;https://static.openfoodfacts.org/images/products/001/622/921/0205/ingredients_fr.7.400.jpg;https://static.openfoodfacts.org/images/products/001/622/921/0205/ingredients_fr.7.200.jpg;;;;238;238;;1;0.9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;11;;;;;;;;;;;;0;;;;0.02;0.008;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0016229502157;http://world-en.openfoodfacts.org/product/0016229502157/feuilles-de-froment-x40-little-chef;kiliweb;1526658183;2018-05-18T15:43:03Z;1563325739;2019-07-17T01:08:59Z;Feuilles De Froment X40 Little Chef;;1660 g;;;;;;;;;;;;;;;;;;;;;;France;en:france;France;;;;;;;;;;;;;;;;;;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-to-be-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients to be completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands to be completed,Packaging to be completed,Quantity completed,Product name completed,Photos to be validated,Photos uploaded;;;;https://static.openfoodfacts.org/images/products/001/622/950/2157/front_fr.4.400.jpg;https://static.openfoodfacts.org/images/products/001/622/950/2157/front_fr.4.200.jpg;https://static.openfoodfacts.org/images/products/001/622/950/2157/ingredients_fr.9.400.jpg;https://static.openfoodfacts.org/images/products/001/622/950/2157/ingredients_fr.9.200.jpg;;;;1268;1268;;2.8;0.7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;58;2.6;;;;;;;;;;;;10;;;;1.6;0.64;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0016229503079;http://world-en.openfoodfacts.org/product/0016229503079/feuilles-de-froment;kiliweb;1546963369;2019-01-08T16:02:49Z;1546963371;2019-01-08T16:02:51Z;Feuilles de froment;;;;;;;;;;;;;;;;;;;;;;;;en:france;en:france;France;;;;;;;;;;;;;;;;;;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-to-be-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients to be completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be validated,Photos uploaded;;;;https://static.openfoodfacts.org/images/products/001/622/950/3079/front_fr.4.400.jpg;https://static.openfoodfacts.org/images/products/001/622/950/3079/front_fr.4.200.jpg;https://static.openfoodfacts.org/images/products/001/622/950/3079/ingredients_fr.7.400.jpg;https://static.openfoodfacts.org/images/products/001/622/950/3079/ingredients_fr.7.200.jpg;;;;1268;1268;;2.8;0.7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;58;2.6;;;;;;;;;;;;10;;;;1.6;0.64;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0016229507107;http://world-en.openfoodfacts.org/product/0016229507107/little-chef-vegetable-spring-rolls-frozen;kiliweb;1540626666;2018-10-27T07:51:06Z;1552297053;2019-03-11T09:37:33Z;Little Chef Vegetable Spring Rolls Frozen;;300 g;;;;;;;;;;;;;;;;;;;;;;France;en:france;France;;;;;;;;;;;;;;;;;;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-to-be-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients to be completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands to be completed,Packaging to be completed,Quantity completed,Product name completed,Photos to be validated,Photos uploaded;;;;https://static.openfoodfacts.org/images/products/001/622/950/7107/front_fr.4.400.jpg;https://static.openfoodfacts.org/images/products/001/622/950/7107/front_fr.4.200.jpg;https://static.openfoodfacts.org/images/products/001/622/950/7107/ingredients_fr.7.400.jpg;https://static.openfoodfacts.org/images/products/001/622/950/7107/ingredients_fr.7.200.jpg;;;;469;469;;1.3;0.3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;19;3.3;;;;;;;;;;;;4.3;;;;1;0.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
