0018894904731;http://world-en.openfoodfacts.org/product/0018894904731/white-chicken-chili-with-beans-fresh-soup;org-database-usda;1587642857;2020-04-23T11:54:17Z;1587642857;2020-04-23T11:54:17Z;White chicken chili with beans fresh soup;;;;;;;Meals, Soups;en:meals,en:soups;Meals,Soups;;;;;;;;;;;;;;;United States;en:united-states;United States;Chicken meat, chicken stock, white navy beans, onions, sour cream (cultured light cream, nonfat milk, enzymes), celery, green peppers, chicken fat, rice flour, sea salt, garlic, garlic chili pepper sauce (red chili, water, sugar, garlic, distilled vinegar, salt), spices, cilantro, cocoa powder.;en:celery;;;;;1 cup (245 g);245;;0;;;;0;;;0;;;-2;a;3;Composite foods;One-dish meals;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Big Y Foods, Inc.;en:soups;Soups;;;;;;;;510;510;;5.31;1.84;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.027;9.39;1.22;;;;;;;;;1.6;;;8.57;;;;0.6625;0.265;;0.0000366;;;;;0;;;;;;;;;;;;;;0.033;;0.0011;;;;;;;;;;;;;;;;;;;;;-2;;;;;;;;
0018894904779;http://world-en.openfoodfacts.org/product/0018894904779/country-stuffing;org-database-usda;1587640823;2020-04-23T11:20:23Z;1587640823;2020-04-23T11:20:23Z;Country stuffing;;;;;;;Stuffing;en:stuffing;Stuffing;;;;;;;;;;;;;;;United States;en:united-states;United States;Water, bread (enriched flour [wheat flour, malted barley flour, niacin, reduced iron, thiamine mononitrate, riboflavin, folic acid], canola oil, whole wheat flour, sugar, 2% or less of honey, yeast, salt, wheat gluten, calcium propionate [a preservative], calcium peroxide, ascorbic acid, caramel color, citric acid, tbhq [to preserve freshness]), onion, sweet italian sausage (pork, water, salt, corn syrup solids, dextrose, spices, natural flavor, bha, bht, citric, citric acid).;en:gluten;;;;;8 ONZ (227 g);227;;7;;en:e150c,en:e282,en:e319,en:e320,en:e321,en:e330,en:e930;E150c - Ammonia caramel,E282 - Calcium propionate,E319 - Tertiary-butylhydroquinone (tbhq),E320 - Butylated hydroxyanisole (bha),E321 - Butylated hydroxytoluene,E330 - Citric acid,E930 - Calcium peroxide;0;;;0;;;1;b;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Big Y Foods, Inc.;en:stuffing;Stuffing;;;;;;;;628;628;;3.52;0.44;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.002;24.23;2.2;;;;;;;;;0.9;;;3.96;;;;0.595;0.238;;0;;;;;0.0021;;;;;;;;;;;;;;0.009;;0.00119;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;
0018894904786;http://world-en.openfoodfacts.org/product/0018894904786/rice-pilaf;org-database-usda;1587640824;2020-04-23T11:20:24Z;1587640824;2020-04-23T11:20:24Z;Rice pilaf;;;;;;;;;;;;;;;;;;;;;;;;United States;en:united-states;United States;Water, enriched long grain rice (milled long grain rice, iron phosphate, niacin, thiamine mononitrate, folic acid), orzo pasta semolina (wheat), niacin, ferrous sulfate, thiamin mononitrate, riboflavin and folic acid, butter flavored vegetable oil (liquid and hydrogenated soybean oil, salt, soy lecithin, natural and artificial flavor, beta carotene [color], tbhq and citric acid added to protect flavor, dimethylpolysiloxane, an anti-foaming agent added), chicken, base (cooked chicken meat, salt, chicken fat, maltodextrin, evaporated cane juice, yeast extract, dried whey, natural flavors, corn oil, soybean oil, extractives of turmeric and annatto, carrots juice powder), parsley flakes, kosher salt, black pepper, cultured dextrose (maltodextrin).;en:gluten;;;;;8 ONZ (227 g);227;;3;;en:e160b,en:e322,en:e322i,en:e900;E160b - Annatto,E322 - Lecithins,E322i - Lecithin,E900 - Dimethyl polysiloxane;0;;;1;;e160a-beta-carotene;;;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Big Y Foods, Inc.;;;;;;;;;;904;904;;7.49;1.32;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;33.48;0.88;;;;;;;;;0.9;;;3.96;;;;0.4625;0.185;;0.0000396;;;;;0.0011;;;;;;;;;;;;;;0.035;;0.00198;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0018894904793;http://world-en.openfoodfacts.org/product/0018894904793/vegetable-medley;org-database-usda;1587640824;2020-04-23T11:20:24Z;1587640824;2020-04-23T11:20:24Z;Vegetable medley;;;;;;;;;;;;;;;;;;;;;;;;United States;en:united-states;United States;Orange and yellow carrots, whole green beans green beans, yellow wax beans, butter flavored vegetable oil (liquid and hydrogenated soybean oil, salt, soy lecithin, natural and artificial flavor, beta carotene [color], tbhq and citric acid added to protect flavor, dimethylpolysiloxane, an anti-foaming agent added), kosher salt, black pepper.;;;;;;3 ONZ (85 g);85;;3;;en:e160a,en:e160ai,en:e322,en:e322i,en:e900;E160a - Alpha-carotene,E160ai - Beta-carotene,E322 - Lecithins,E322i - Lecithin,E900 - Dimethyl polysiloxane;0;;;1;;e160a-beta-carotene;;;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Big Y Foods, Inc.;;;;;;;;;;297;297;;2.94;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;7.06;3.53;;;;;;;;;3.5;;;1.18;;;;0.56;0.224;;0.0001764;;;;;0.0042;;;;;;;;;;;;;;0.024;;0.00127;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0018894904809;http://world-en.openfoodfacts.org/product/0018894904809/brussels-sprouts;org-database-usda;1587640824;2020-04-23T11:20:24Z;1587640824;2020-04-23T11:20:24Z;Brussels sprouts;;;;;;;;;;;;;;;;;;;;;;;;United States;en:united-states;United States;Brussels sprouts, butter flavored vegetable oil (liquid and hydrogenated soybean oil, salt, soy lecithin, natural and artificial flavor, beta carotene [color], tbhq and citric acid added to protect flavor, dimethylpolysiloxane, an anti-foaming agent added), kosher salt, black pepper.;;;;;;3 ONZ (85 g);85;;3;;en:e160a,en:e160ai,en:e322,en:e322i,en:e900;E160a - Alpha-carotene,E160ai - Beta-carotene,E322 - Lecithins,E322i - Lecithin,E900 - Dimethyl polysiloxane;0;;;1;;e160a-beta-carotene;;;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Big Y Foods, Inc.;;;;;;;;;;343;343;;4.12;0.59;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;9.41;2.35;;;;;;;;;3.5;;;3.53;;;;0.4125;0.165;;0.0002646;;;;;0.0918;;;;;;;;;;;;;;0.047;;0.00169;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0018894904823;http://world-en.openfoodfacts.org/product/0018894904823/glazed-sunshine-carrots;org-database-usda;1587660426;2020-04-23T16:47:06Z;1587660427;2020-04-23T16:47:07Z;Glazed sunshine carrots;;;;;;;Plant-based foods and beverages, Plant-based foods, Fruits and vegetables based foods;en:plant-based-foods-and-beverages,en:plant-based-foods,en:fruits-and-vegetables-based-foods;Plant-based foods and beverages,Plant-based foods,Fruits and vegetables based foods;;;;;;;;;;;;;;;United States;en:united-states;United States;Orange and yellow carrots, orange marmalade (corn syrup, high fructose corn syrup, orange peel, orange juice, (water and orange juice concentrated), fruit pectin, citric acid, natural orange flavor and sodium citrate)., white syrup (light corn syrup, water, high fructose, corn syrup, salt, vanilla.), kosher salt, parsley.;;;;;;3 ONZ (85 g);85;;3;;en:e330,en:e331,en:e440,en:e440i;E330 - Citric acid,E331 - Sodium citrates,E440 - Pectins,E440i - Pectin;0;;;0;;;4;c;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Big Y Foods, Inc.;en:fruits-and-vegetables-based-foods;Fruits and vegetables based foods;;;;;;;;343;343;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;17.65;10.59;;;;;;;;;3.5;;;1.18;;;;0.97;0.388;;0.0005295;;;;;0.0028;;;;;;;;;;;;;;0.024;;0.00085;;;;;;;;;;;;;;;;;;;;;4;;;;;;;;
0018894904847;http://world-en.openfoodfacts.org/product/0018894904847/creamed-spinach;org-database-usda;1587640824;2020-04-23T11:20:24Z;1587640824;2020-04-23T11:20:24Z;Creamed spinach;;;;;;;;;;;;;;;;;;;;;;;;United States;en:united-states;United States;Spinach, cream (cream, skim milk, contains 2% or less of modified corn starch, sodium hexametaphosphate, cellulose gel, cellulose gum, mono and diglycerides), water, onion, unseasoned cream sauce mix (bleached wheat flour, nonfat dry milk, palm oil, food starch-modified)., butter (cream, salt), kosher salt, ground nutmeg, black pepper.;en:milk;;;;;8 ONZ (227 g);227;;2;;en:e466,en:e471;E466 - Sodium carboxy methyl cellulose,E471 - Mono- and diglycerides of fatty acids;0;;;0;;;;;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Big Y Foods, Inc.;;;;;;;;;;904;904;;13.22;7.05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.015;17.18;5.73;;;;;;;;;1.8;;;5.29;;;;1.025;0.41;;0.0013878;;;;;0.0053;;;;;;;;;;;;;;0.154;;0.00048;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0018894904861;http://world-en.openfoodfacts.org/product/0018894904861/american-chop-suey;org-database-usda;1587640825;2020-04-23T11:20:25Z;1587640825;2020-04-23T11:20:25Z;American chop suey;;;;;;;;;;;;;;;;;;;;;;;;United States;en:united-states;United States;Beef, water, elbow macaroni durum flour, niacin, ferrous sulfate, thiamin mononitrate, riboflavin and folic acid., cheddar cheese (pasteurized milk, cheese culture, salt, enzymes, and annatto [vegetable color]), onion, red peppers, diced tomatoes (tomatoes, tomato juice, salt, calcium chloride [firming agent], citric acid), crushed tomatoes (tomatoes, salt, citric acid), gravy mix (modified cornstarch, maltodextrin, wheat flour, salt, soybean oil, beef fat (tbhq and citric acid added to improve stability), caramel color, sugar, less than 2% of whey, autolyzed yeast extract, silicon dioxide, potassium chloride, disodium inosinate/disodium guanylate, hydrolyzed wheat and corn gluten, hydrolyzed soy and wheat proteins, spices, natural and artificial flavors, lactic acid, beef powder, corn syrup solids, calcium lactate, onion powder, ammonium chloride, beef stock, garlic powder, tricalcium phosphate, modified tapioca starch, rum, citric acid, modified coconut and/or palm kernel oil, soy lecithin), tomato paste (tomatoes), blended oil (canola oil, extra virgin olive oil), garlic, food starch - modified (corn), kosher salt, basil, parsley, oregano, chili pepper, black pepper.;en:gluten;;;;;8 ONZ (227 g);227;;8;;en:e150c,en:e160b,en:e270,en:e322,en:e322i,en:e330,en:e510,en:e627,en:e631;E150c - Ammonia caramel,E160b - Annatto,E270 - Lactic acid,E322 - Lecithins,E322i - Lecithin,E330 - Citric acid,E510 - Ammonium chloride,E627 - Disodium guanylate,E631 - Disodium inosinate;0;;;0;;;;;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Big Y Foods, Inc.;;;;;;;;;;849;849;;13.66;4.85;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.44;0.04;10.13;1.76;;;;;;;;;0.4;;;11.45;;;;0.7275;0.291;;0;;;;;0.0026;;;;;;;;;;;;;;0.088;;0.00119;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0018894904939;http://world-en.openfoodfacts.org/product/0018894904939/blackened-salmon-with-rice-and-orzo-pilaf;org-database-usda;1587656777;2020-04-23T15:46:17Z;1587656778;2020-04-23T15:46:18Z;Blackened salmon with rice and orzo pilaf;;;;;;;;;;;;;;;;;;;;;;;;United States;en:united-states;United States;Water, wild pacific pink salmon, enriched long grain rice (milled long grain rice, iron phosphate, niacin, thiamine mononitrate, folic acid), orzo pasta semolina (wheat), niacin, ferroussulfate, thiamin mononitrate, riboflavin and folic acid., butter flavored vegetable oil (liquid and hydrogenated soybean oil, salt, soy lecithin, natural and artificial flavor, beta carotene [color], tbhq abd citric acid added to protect flavor, dimethylpolysiloxane, an anti foaming agent added), chicken, base (cooked chicken meat, salt, chicken fat, maltodextrin, evaporated cane juice, yeast extract, dried whey, natural flavors, corn oil, soybean oil, extractives of turmeric and annatto, carrots juice powder), black pepper, parsley flakes, paprika smoked, garlic granulated, dehydrated granulated onion, kosher salt, cultured dextrose (maltodextrin), dried thyme, ground cayenne pepper, basil, oregano, celery salt (salt, ground celery seed, soybean oil, not more than 2% calcium stearate added as an anti-caking agent);en:gluten;;;;;12 ONZ (340 g);340;;3;;en:e160b,en:e322,en:e322i,en:e900;E160b - Annatto,E322 - Lecithins,E322i - Lecithin,E900 - Dimethyl polysiloxane;0;;;1;;e160a-beta-carotene;;;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Big Y Foods, Inc.;;;;;;;;;;812;812;;6.76;1.18;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.018;23.53;0.88;;;;;;;;;;;;10.29;;;;0.455;0.182;;;;;;;;;;;;;;;;;;;0.191;;0.032;;0.00176;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0018894904946;http://world-en.openfoodfacts.org/product/0018894904946/chicken-francese-with-broccoli-rabe-and-pasta;org-database-usda;1587656776;2020-04-23T15:46:16Z;1587656777;2020-04-23T15:46:17Z;Chicken francese with broccoli rabe and pasta;;;;;;;;;;;;;;;;;;;;;;;;United States;en:united-states;United States;Boneless, skinless chicken breast (boneless, skinless chicken breast), water, broccoli raab, fuscilli pasta (semolina [wheat], durum flour, niacin, iron [ferrous sulfate], thiamine mononitrate, riboflavin, folic acid), chicken stock (water, chicken, base (cooked chicken meat, salt, chicken fat, maltodextrin, evaporated cane juice, yeast extract, dried whey, natural flavors, corn oil, soybean oil, extractives of turmeric and annatto, carrots juice powder)), blended oil (canola oil, extra virgin olive oil), flour (unbleached wheat flour, malted barley flour, niacin, reduced iron, thiamin mononitrate, riboflavin, folic acid), garlic, butter (pasteurized cream, salt), lemon juice, kosher salt, canola oil, isolated soy protein, sodium phosphates, black pepper, white pepper.;en:gluten,en:milk;;;;;12 ONZ (340 g);340;;1;;en:e160b;E160b - Annatto;0;;;0;;;;;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Big Y Foods, Inc.;;;;;;;;;;552;552;;4.71;1.18;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.026;12.06;0.59;;;;;;;;;1.2;;;10.88;;;;1;0.4;;0.0001545;;;;;0.0053;;;;;;;;;;;;;;0.029;;0.00106;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0018894904953;http://world-en.openfoodfacts.org/product/0018894904953/corn-succotash;org-database-usda;1587657242;2020-04-23T15:54:02Z;1587657242;2020-04-23T15:54:02Z;Corn succotash;;;;;;;;;;;;;;;;;;;;;;;;United States;en:united-states;United States;Corn (golden whole kernel corn, water, sugar, salt), red peppers, shelled soy beans, onion, blended oil (canola oil, extra virgin olive oil), butter (cream, salt), culinary cream (cream, skim milk, contains 2% or less of modified corn starch, sodium hexametaphosphate, cellulose gel, cellulose gum, mono and diglycerides), basil, kosher salt, black pepper.;en:milk;;;;;8 ONZ (110 g);110;;2;;en:e466,en:e471;E466 - Sodium carboxy methyl cellulose,E471 - Mono- and diglycerides of fatty acids;0;;;0;;;;;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Big Y Foods, Inc.;;;;;;;;;;837;837;;7.27;2.27;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.009;25.45;6.36;;;;;;;;;3.6;;;4.55;;;;1.6125;0.645;;0.0000546;;;;;0.0055;;;;;;;;;;;;;;0.018;;0.00164;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0018894904960;http://world-en.openfoodfacts.org/product/0018894904960/grilled-chicken-with-yellow-and-green-squash;org-database-usda;1587656787;2020-04-23T15:46:27Z;1587656787;2020-04-23T15:46:27Z;Grilled chicken with yellow and green squash;;;;;;;;;;;;;;;;;;;;;;;;United States;en:united-states;United States;Green squash, yellow squash, boneless, skinless chicken breast (boneless, skinless chicken breast), water, isolated soy protein, canola oil, kosher salt, sodium phosphates, black pepper.;;;;;;12 ONZ (340 g);340;;0;;;;0;;;0;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Big Y Foods, Inc.;;;;;;;;;;285;285;;2.06;0.29;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.022;2.94;2.06;;;;;;;;;0;;;9.41;;;;0.625;0.25;;;;;;;;;;;;;;;;;;;0.365;;0.019;;0.00059;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0018894904977;http://world-en.openfoodfacts.org/product/0018894904977/ratatouille;org-database-usda;1587656676;2020-04-23T15:44:36Z;1587656677;2020-04-23T15:44:37Z;Ratatouille;;;;;;;;;;;;;;;;;;;;;;;;United States;en:united-states;United States;Onion, green bell pepper, zucchini squash, red bell pepper, carrots, diced tomatoes (tomatoes, tomato juice, salt, calcium chloride [firming agent], citric acid), crushed tomatoes (tomatoes, salt, citric acid), water, tomato paste (tomatoes), basil, kosher salt, blended oil (canola oil, extra virgin olive oil), garlic, food starch - modified (corn), black pepper, parsley, oregano, chili pepper.;;;;;;3 ONZ (85 g);85;;1;;en:e330;E330 - Citric acid;0;;;0;;;;;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Big Y Foods, Inc.;;;;;;;;;;197;197;;1.18;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;8.24;4.71;;;;;;;;;0;;;1.18;;;;0.8825;0.353;;;;;;;;;;;;;;;;;;;0.256;;0.025;;0.00118;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
