0011822111850;http://world-en.openfoodfacts.org/product/0011822111850/thirst-quenching-soda-rite-aid-corporation;usda-ndb-import;1489070195;2017-03-09T14:36:35Z;1587584123;2020-04-22T19:35:23Z;Thirst quenching soda;;;;;Rite Aid Corporation;rite-aid-corporation;Beverages, Carbonated drinks, Sodas;en:beverages,en:carbonated-drinks,en:sodas;Beverages,Carbonated drinks,Sodas;;;;;;;;;;;;;;;United States;en:united-states;United States;Carbonated water, high fructose corn syrup, citric acid, potassium benzoate (a preservative), natural flavor, gum acacia, yellow 6, ester gum, sodium chloride, brominated vegetable oil, red 40.;;;;;;12 OZA (355 ml);355;;6;;en:e110,en:e129,en:e212,en:e330,en:e443,en:e445;E110 - Sunset yellow FCF,E129 - Allura red ac,E212 - Potassium benzoate,E330 - Citric acid,E443 - Brominated vegetable oil,E445 - Glycerol esters of wood rosin;0;;;0;;;;;4;Beverages;Sweetened beverages;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Rite Aid Corporation;en:sodas;Sodas;;;;;;;;226;226;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;14.65;14.65;;;;;;;;;;;;0;;;;0.025;0.01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0011822111867;http://world-en.openfoodfacts.org/product/0011822111867/thirst-quenching-root-beer-rite-aid-corporation;usda-ndb-import;1489070198;2017-03-09T14:36:38Z;1587584123;2020-04-22T19:35:23Z;Thirst quenching , root beer;;;;;Rite Aid Corporation;rite-aid-corporation;Beverages, Carbonated drinks, Sodas;en:beverages,en:carbonated-drinks,en:sodas;Beverages,Carbonated drinks,Sodas;;;;;;;;;;;;;;;United States;en:united-states;United States;Carbonated water, high fructose corn syrup, caramel color, potassium benzoate (preservative), natural and artificial flavor, citric acid.;;;;;;12 OZA (355 ml);355;;3;;en:e150c,en:e212,en:e330;E150c - Ammonia caramel,E212 - Potassium benzoate,E330 - Citric acid;0;;;0;;;;;4;Beverages;Sweetened beverages;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Rite Aid Corporation;en:sodas;Sodas;;;;;;;;201;201;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;13.24;12.96;;;;;;;;;;;;0;;;;0.025;0.01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0011822111874;http://world-en.openfoodfacts.org/product/0011822111874/thirst-quenching-soda-mountain-citrus-rite-aid-corporation;usda-ndb-import;1489070195;2017-03-09T14:36:35Z;1587584123;2020-04-22T19:35:23Z;Thirst quenching soda, mountain citrus;;;;;Rite Aid Corporation;rite-aid-corporation;Beverages, Carbonated drinks, Sodas;en:beverages,en:carbonated-drinks,en:sodas;Beverages,Carbonated drinks,Sodas;;;;;;;;;;;;;;;United States;en:united-states;United States;Carbonated water, high fructose corn syrup, citric acid, orange juice from concentrate, natural flavor, gum acacia, potassium citrate, potassium benzoate (preservative), citrus pectin, caffeine, calcium disodium edta (to protect flavor), brominated vegetable oil, yellow 5.;;;;;;12 OZA (355 ml);355;;6;;en:e102,en:e212,en:e330,en:e385,en:e440,en:e440i,en:e443;E102 - Tartrazine,E212 - Potassium benzoate,E330 - Citric acid,E385 - Calcium disodium ethylenediaminetetraacetate,E440 - Pectins,E440i - Pectin,E443 - Brominated vegetable oil;0;;;0;;;;;4;Beverages;Sweetened beverages;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Rite Aid Corporation;en:sodas;Sodas;;;;;;;;213;213;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;13.8;13.52;;;;;;;;;;;;0;;;;0.025;0.01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0011822111904;http://world-en.openfoodfacts.org/product/0011822111904/thirst-quenching-diet-cola-rite-aid-corporation;usda-ndb-import;1489070194;2017-03-09T14:36:34Z;1587584122;2020-04-22T19:35:22Z;Thirst quenching diet cola;;;;;Rite Aid Corporation;rite-aid-corporation;Beverages, Carbonated drinks, Artificially sweetened beverages, Sodas, Diet beverages, Colas, Diet sodas, Diet cola soft drink;en:beverages,en:carbonated-drinks,en:artificially-sweetened-beverages,en:sodas,en:diet-beverages,en:colas,en:diet-sodas,en:diet-cola-soft-drink;Beverages,Carbonated drinks,Artificially sweetened beverages,Sodas,Diet beverages,Colas,Diet sodas,Diet cola soft drink;;;;;;;;;;;;;;;United States;en:united-states;United States;Carbonated water, caramel color, aspartame, phosphoric acid, potassium benzoate (preservative), citric acid, caffeine, natural flavor.;;;;;;12 OZA (355 ml);355;;5;;en:e150c,en:e212,en:e330,en:e338,en:e951;E150c - Ammonia caramel,E212 - Potassium benzoate,E330 - Citric acid,E338 - Phosphoric acid,E951 - Aspartame;0;;;0;;;;;4;Beverages;Artificially sweetened beverages;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Rite Aid Corporation;en:diet-cola-soft-drink;Diet cola soft drink;;;;;;;;0;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;;0;;;;0.025;0.01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0011822111911;http://world-en.openfoodfacts.org/product/0011822111911/thirst-quenching-soda-lemon-lime-rite-aid-corporation;usda-ndb-import;1489070193;2017-03-09T14:36:33Z;1587584122;2020-04-22T19:35:22Z;Thirst quenching soda, lemon lime;;;;;Rite Aid Corporation;rite-aid-corporation;Beverages, Carbonated drinks, Sodas;en:beverages,en:carbonated-drinks,en:sodas;Beverages,Carbonated drinks,Sodas;;;;;;;;;;;;;;;United States;en:united-states;United States;Carbonated water, high fructose corn syrup, citric acid, natural flavor, potassium citrate, potassium benzoate (a preservative).;;;;;;12 OZA (355 ml);355;;2;;en:e212,en:e330;E212 - Potassium benzoate,E330 - Citric acid;0;;;0;;;;;4;Beverages;Sweetened beverages;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Rite Aid Corporation;en:sodas;Sodas;;;;;;;;163;163;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10.99;10.7;;;;;;;;;;;;0;;;;0.025;0.01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0011822115391;http://world-en.openfoodfacts.org/product/0011822115391/big-win-saltine-crackers-unsalted-tops;usda-ndb-import;1489078025;2017-03-09T16:47:05Z;1587589403;2020-04-22T21:03:23Z;Big win, saltine crackers, unsalted tops;;;;;Big Win,  Rite Aid Corporation;big-win,rite-aid-corporation;Biscuits and cakes;en:biscuits-and-cakes;Biscuits and cakes;;;;;;;;;;;;;;;United States;en:united-states;United States;Enriched flour (wheat flour, niacin, reduced iron, thiamine mononitrate, riboflavine, folic acid, vegetable oil (contains one or more of the following : canola oil, corn oil, palm oil, soybean oil), contains 2% or less of the following: salt, sodium bicarbonate (leavening), wheat gluten, malted barley flour, yeast.;;;;;;5 CRACKERS (15 g);15;;0;;;;0;;;0;;;0;b;4;Sugary snacks;Biscuits and cakes;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Rite Aid Corporation;en:biscuits-and-cakes;Biscuits and cakes;;;;;;;;1674;1674;;10;0;;;;;;;;;;;;;;;3.33;6.67;;;;;;;;;;;;;;;;;0;0;73.33;0;;;;;;;;;6.7;;;13.33;;;;1.4175;0.567;;0;;;;;0;;;;;;;;;;;;;;0;;0.0072;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;
0011822119184;http://world-en.openfoodfacts.org/product/0011822119184/central-vite-senior-rite-aid;openfoodfacts-contributors;1538210660;2018-09-29T08:44:20Z;1538210952;2018-09-29T08:49:12Z;Central-Vite senior;;225;;;Rite Aid;rite-aid;;;;;;;;;;;;;;;;;;France;en:france;France;;;;;;;;;;;;;;;;;;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-to-be-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-to-be-completed,en:ingredients-to-be-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts to be completed,Ingredients to be completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands completed,Packaging to be completed,Quantity completed,Product name completed,Photos to be validated,Photos uploaded;;;;https://static.openfoodfacts.org/images/products/001/182/211/9184/front_fr.3.400.jpg;https://static.openfoodfacts.org/images/products/001/182/211/9184/front_fr.3.200.jpg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0011822130110;http://world-en.openfoodfacts.org/product/0011822130110/crystal-lake-spring-water;usda-ndb-import;1489074042;2017-03-09T15:40:42Z;1587586678;2020-04-22T20:17:58Z;Crystal lake, spring water;;;;;Crystal,  Rite Aid Corporation;crystal,rite-aid-corporation;Beverages, Waters;en:beverages,en:waters;Beverages,Waters;;;;;;;;;;;;;;;United States;en:united-states;United States;Spring water;;;;;;8 OZA (237 ml);237;;0;;;;0;;;0;;;;;1;Beverages;Waters and flavored waters;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Rite Aid Corporation;en:waters;Waters;;;;;;;;0;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;0;;;;0;0;;;;;;;;;;;;;;;;;;;;;0.008;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0011822139199;http://world-en.openfoodfacts.org/product/0011822139199/crystal-lake-spring-water;org-database-usda;1587662528;2020-04-23T17:22:08Z;1587662528;2020-04-23T17:22:08Z;Crystal lake, spring water;;;;;;;Beverages, Waters;en:beverages,en:waters;Beverages,Waters;;;;;;;;;;;;;;;United States;en:united-states;United States;;;;;;;8 OZA (237 ml);237;;;;;;;;;;;;;;1;Beverages;Waters and flavored waters;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-to-be-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients to be completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Rite Aid Corporation;en:waters;Waters;;;;;;;;0;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;0;;;;0;0;;;;;;;;;;;;;;;;;;;;;0.008;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0011822165877;http://world-en.openfoodfacts.org/product/0011822165877/nutrition-shake;org-database-usda;1587664620;2020-04-23T17:57:00Z;1587664620;2020-04-23T17:57:00Z;Nutrition shake;;;;;;;Beverages;en:beverages;Beverages;;;;;;;;;;;;;;;United States;en:united-states;United States;Water, corn maltodextrin, sugar, milk protein, canola oil, soy protein isolate, corn oil, cocoa powder (processed with alkali), less than 0.5% of: potassium citrate, magnesium phosphate, whey protein concentrate, natural and artificial flavors, sodium citrate, soy lecithin, calcium phosphate, potassium chloride, cellulose gel, choline chloride, calcium carbonate, cellulose gum, ascorbic acid, salt, carrageenan, potassium hydroxide, ferric orthophosphate, dl-alpha-tocopheryl acetate, zinc sulfate, niacinamide, manganese sulfate, calcium pantothenate, cupric sulfate, vitamin a palmitate, thiamine hydrochloride, pyridoxine hydrochloride, riboflavin, chromium chloride, folic acid, biotin, sodium molybdate, sodium selenite, potassium iodide, cyanocobalamin, phylloquinone, vitamin d3.;;;;;;1 BOTTLE (240 ml);240;;7;;en:e322,en:e322i,en:e331,en:e332,en:e341,en:e343,en:e407,en:e466;E322 - Lecithins,E322i - Lecithin,E331 - Sodium citrates,E332 - Potassium citrates,E341 - Calcium phosphates,E343 - Magnesium phosphates,E407 - Carrageenan,E466 - Sodium carboxy methyl cellulose;0;;;0;;;18;e;4;Beverages;Sweetened beverages;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Rite Aid Corporation;en:beverages;Beverages;;;;;;;;611;611;;4.58;0.42;;;;;;;;;;;;;;;2.08;1.46;;;;;;;;;;;;;;;;;0;0.004;20.83;9.17;;;;;;;;;0.4;;;5.42;;;;0.23;0.092;;0.0001563;;;;;0.015;0;0.000177;0.002083;0.000208;;0.000042;0.00000062;;0.001042;;;0.225;;0.125;0.125;0.00188;0.042;0.00156;0.000208;0;;0.000009;;;0.000016;;;;;;;;;;;;18;;;;;0.0000083;;;
0011822181334;http://world-en.openfoodfacts.org/product/0011822181334/tropical-splash-cocktail-rite-aid;usda-ndb-import;1489135256;2017-03-10T08:40:56Z;1587627117;2020-04-23T07:31:57Z;Tropical Splash Cocktail;;;;;Rite Aid;rite-aid;Plant-based foods and beverages, Beverages, Plant-based beverages;en:plant-based-foods-and-beverages,en:beverages,en:plant-based-beverages;Plant-based foods and beverages,Beverages,Plant-based beverages;;;;;;;;;;;;;;;United States;en:united-states;United States;Filtered water, high fructose corn syrup, carrot juice from concentrate, fruit juices from concentrate (filtered water, apple juice concentrate, pineapple juice concentrate, kiwi juice concentrate, lime juice concentrate), malic acid, natural flavoring, ascorbic acid (vitamin c), mango puree, vitamin e acetate, beta carotene, sucralose.;;;;;;8 OZA (240 ml);240;;2;;en:e296,en:e955;E296 - Malic acid,E955 - Sucralose;0;;;1;;e160a-beta-carotene;10;e;4;Beverages;Artificially sweetened beverages;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Rite Aid Corporation;en:plant-based-beverages;Plant-based beverages;;;;;;;;121;121;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;7.5;6.67;;;;;;;;;0;;;0;;;;0.0525;0.021;;0.0003126;;;;;0.025;;;;;;;;;;;;0.021;;0;;0;;;;;;;;;;;;;;;;;;;;;10;;;;;;;;
0011822222471;http://world-en.openfoodfacts.org/product/0011822222471/big-win-dry-roasted-peanuts;usda-ndb-import;1489074042;2017-03-09T15:40:42Z;1587586678;2020-04-22T20:17:58Z;Big win, dry roasted peanuts;;;;;Big Win,  Rite Aid Corporation;big-win,rite-aid-corporation;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Peanuts, sea salt, maltodextrin and cornstarch.;;;;;;1 ONZ (28 g);28;;0;;;;0;;;0;;;11;d;3;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Rite Aid Corporation;en:snacks;Snacks;;;;;;;;2389;2389;;50;7.14;;;;;;;;;;;;;;;25;8.93;;;;;;;;;;;;;;;;;0;0;21.43;3.57;;;;;;;;;7.1;;;25;;;;0.67;0.268;;0;;;;;0;;;0.014286;;;;;;;;;0.643;;0.071;0.357;0.00129;0.143;;;0.002;;;;;;;;;;;;;;;;;11;;;;;;;;
0011822253345;http://world-en.openfoodfacts.org/product/0011822253345/strawberry-electrolyte-solution;org-database-usda;1587666795;2020-04-23T18:33:15Z;1587666795;2020-04-23T18:33:15Z;Strawberry electrolyte solution;;;;;;;Open Products Facts;en:open-products-facts;Open-products-facts;;;;;;;;;;;;;;;United States;en:united-states;United States;Water, dextrose, less than 1% of: potassium citrate, sodium chloride, sodium citrate, zinc gluconate, citric acid, natural strawberry flavor, acesulfame potassium, sucralose.;;;;;;8 OZA (237 ml);237;;3;;en:e330,en:e950,en:e955;E330 - Citric acid,E950 - Acesulfame k,E955 - Sucralose;0;;;0;;;;;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Rite Aid Corporation;en:open-products-facts;Open-products-facts;;;;;;;;46;46;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.53;2.53;;;;;;;;;;;;0;;;;0.2525;0.101;;;;;;;;;;;;;;;;;;;0.076;;;;;;0.00076;;;;;;;;;;;;;;;;;;;;;;;;;;;
0011822284400;http://world-en.openfoodfacts.org/product/0011822284400/big-win-purified-water;veganeamos;1503529192;2017-08-23T22:59:52Z;1503752878;2017-08-26T13:07:58Z;big win purified water;;;;;;;;;;;;;;Vegetariano, Vegano;en:vegetarian,en:vegan;Vegetarian,Vegan;;;;;;;;Estados Unidos;en:united-states;United States;;;;;;;;;;;;;;;;;;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-to-be-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-to-be-completed,en:ingredients-to-be-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts to be completed,Ingredients to be completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0011822322102;http://world-en.openfoodfacts.org/product/0011822322102/cranberry-rite-aid;openfoodfacts-contributors;1576697315;2019-12-18T19:28:35Z;1576697315;2019-12-18T19:28:35Z;Cranberry;;850 mg;;;Rite Aid;rite-aid;Dietary supplements;en:dietary-supplements;Dietary supplements;;;;;;;;;;;;;;;en:United Kingdom;en:united-kingdom;United Kingdom;;;;;;;;;;;;;;;;;;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-to-be-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-to-be-completed,en:ingredients-to-be-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts to be completed,Ingredients to be completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity completed,Product name completed,Photos to be uploaded;;en:dietary-supplements;Dietary supplements;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
