0020916119771;http://world-en.openfoodfacts.org/product/0020916119771/baked-almonds-nature-s-wonder;openfoodfacts-contributors;1552049217;2019-03-08T12:46:57Z;1574153003;2019-11-19T08:43:23Z;Baked almonds;;380g;;;Nature’s wonder;nature-s-wonder;Plant-based foods and beverages, Plant-based foods, Nuts and their products;en:plant-based-foods-and-beverages,en:plant-based-foods,en:nuts-and-their-products;Plant-based foods and beverages,Plant-based foods,Nuts and their products;;;;;;;;;;;;;;;en:SG;en:singapore;Singapore;;;;;;;;;;;;;;;;;;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-to-be-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-to-be-completed,en:ingredients-to-be-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts to be completed,Ingredients to be completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity completed,Product name completed,Photos to be validated,Photos uploaded;;en:nuts-and-their-products;Nuts and their products;https://static.openfoodfacts.org/images/products/002/091/611/9771/front_en.3.400.jpg;https://static.openfoodfacts.org/images/products/002/091/611/9771/front_en.3.200.jpg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0020916119900;http://world-en.openfoodfacts.org/product/0020916119900/uca-cassava-chips;kiliweb;1581057581;2020-02-07T06:39:41Z;1581057583;2020-02-07T06:39:43Z;Uca cassava chips;;;;;;;;;;;;;;;;;;;;;;;;en:nc;en:new-caledonia;New Caledonia;;;;;;;;;;;;;;;;;;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-to-be-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients to be completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be validated,Photos uploaded;;;;https://static.openfoodfacts.org/images/products/002/091/611/9900/front_fr.3.400.jpg;https://static.openfoodfacts.org/images/products/002/091/611/9900/front_fr.3.200.jpg;;;https://static.openfoodfacts.org/images/products/002/091/611/9900/nutrition_fr.5.400.jpg;https://static.openfoodfacts.org/images/products/002/091/611/9900/nutrition_fr.5.200.jpg;;657;657;;8.3;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;;1.5;;;;17.9;7.16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0020916120166;http://world-en.openfoodfacts.org/product/0020916120166/wasabi-peanut-mix;kiliweb;1550907847;2019-02-23T07:44:07Z;1550907849;2019-02-23T07:44:09Z;Wasabi peanut mix;;;;;;;;;;;;;;;;;;;;;;;;en:france;en:france;France;;;;;;;;;;;;;;;;;;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-to-be-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients to be completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be validated,Photos uploaded;;;;https://static.openfoodfacts.org/images/products/002/091/612/0166/front_fr.4.400.jpg;https://static.openfoodfacts.org/images/products/002/091/612/0166/front_fr.4.200.jpg;https://static.openfoodfacts.org/images/products/002/091/612/0166/ingredients_fr.7.400.jpg;https://static.openfoodfacts.org/images/products/002/091/612/0166/ingredients_fr.7.200.jpg;;;;2548;2548;;49.6;11.6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;15.8;10.1;;;;;;;;;;;;24.9;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0020916121101;http://world-en.openfoodfacts.org/product/0020916121101/nature-s-wonders;kiliweb;1574144633;2019-11-19T06:23:53Z;1574144634;2019-11-19T06:23:54Z;Nature's Wonders;;;;;;;;;;;;;;;;;;;;;;;;en:fr;en:france;France;;;;;;;;;;;;;;;;;;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-to-be-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients to be completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be validated,Photos uploaded;;;;https://static.openfoodfacts.org/images/products/002/091/612/1101/front_fr.3.400.jpg;https://static.openfoodfacts.org/images/products/002/091/612/1101/front_fr.3.200.jpg;;;https://static.openfoodfacts.org/images/products/002/091/612/1101/nutrition_fr.5.400.jpg;https://static.openfoodfacts.org/images/products/002/091/612/1101/nutrition_fr.5.200.jpg;;2812;2812;;58;10.6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;17.1;4.9;;;;;;;;;;;;20.4;;;;0.07;0.028;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0020916121255;http://world-en.openfoodfacts.org/product/0020916121255/nature-s-wonder;openfoodfacts-contributors;1537437790;2018-09-20T10:03:10Z;1537437975;2018-09-20T10:06:15Z;nature's wonder;;150g;;;;;;;;;;;;;;;;;;;;;;Malaysia;en:malaysia;Malaysia;;;;;;;30g;30;;;;;;;;;;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-to-be-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients to be completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands to be completed,Packaging to be completed,Quantity completed,Product name completed,Photos to be validated,Photos uploaded;;;;https://static.openfoodfacts.org/images/products/002/091/612/1255/front_en.4.400.jpg;https://static.openfoodfacts.org/images/products/002/091/612/1255/front_en.4.200.jpg;;;;;;;;;55.7;4.7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;43.2;2.3;;;;;;;;;8.5;;;25.8;;;;0.01016;0.004064;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0020916121293;http://world-en.openfoodfacts.org/product/0020916121293/nature-s-wonders-baked-cashew-nuts;kiliweb;1542049791;2018-11-12T19:09:51Z;1542049793;2018-11-12T19:09:53Z;Nature's Wonders Baked Cashew Nuts;;;;;;;;;;;;;;;;;;;;;;;;France;en:france;France;;;;;;;;;;;;;;;;;;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-to-be-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients to be completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be validated,Photos uploaded;;;;https://static.openfoodfacts.org/images/products/002/091/612/1293/front_fr.4.400.jpg;https://static.openfoodfacts.org/images/products/002/091/612/1293/front_fr.4.200.jpg;https://static.openfoodfacts.org/images/products/002/091/612/1293/ingredients_fr.7.400.jpg;https://static.openfoodfacts.org/images/products/002/091/612/1293/ingredients_fr.7.200.jpg;;;;2259;2259;;31.6;6.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;45.5;3.8;;;;;;;;;;;;18.4;;;;0.022;0.0088;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0020916131094;http://world-en.openfoodfacts.org/product/0020916131094/treat-z;kiliweb;1573032896;2019-11-06T09:34:56Z;1573032898;2019-11-06T09:34:58Z;Treat'z;;;;;;;;;;;;;;;;;;;;;;;;en:sc;en:seychelles;Seychelles;;;;;;;;;;;;;;;;;;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-to-be-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-to-be-completed,en:ingredients-to-be-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts to be completed,Ingredients to be completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be validated,Photos uploaded;;;;https://static.openfoodfacts.org/images/products/002/091/613/1094/front_fr.3.400.jpg;https://static.openfoodfacts.org/images/products/002/091/613/1094/front_fr.3.200.jpg;;;https://static.openfoodfacts.org/images/products/002/091/613/1094/nutrition_fr.5.400.jpg;https://static.openfoodfacts.org/images/products/002/091/613/1094/nutrition_fr.5.200.jpg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0020916140454;http://world-en.openfoodfacts.org/product/0020916140454/cocktail-nuts-tai-sun;openfoodfacts-contributors;1521871625;2018-03-24T06:07:05Z;1521871701;2018-03-24T06:08:21Z;Cocktail Nuts;;4.6 servings;;;Tai Sun;tai-sun;;;;;;;;;;;;;;;;;;Singapore;en:singapore;Singapore;;;;;;;;;;;;;;;;;;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-to-be-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-to-be-completed,en:ingredients-to-be-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts to be completed,Ingredients to be completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands completed,Packaging to be completed,Quantity completed,Product name completed,Photos to be validated,Photos uploaded;;;;https://static.openfoodfacts.org/images/products/002/091/614/0454/front_en.3.400.jpg;https://static.openfoodfacts.org/images/products/002/091/614/0454/front_en.3.200.jpg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
00209182;http://world-en.openfoodfacts.org/product/00209182/salsa-de-soja-tradicional-asian-delicatessen;kiliweb;1571673742;2019-10-21T16:02:22Z;1571674042;2019-10-21T16:07:22Z;Salsa de soja tradicional;;;;;Asian Delicatessen;asian-delicatessen;;;;;;;;;;;;;;;;;;España;en:spain;Spain;;;;;;;;;;;;;;;;;;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-to-be-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients to be completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be validated,Photos uploaded;;;;https://static.openfoodfacts.org/images/products/00209182/front_es.3.400.jpg;https://static.openfoodfacts.org/images/products/00209182/front_es.3.200.jpg;;;https://static.openfoodfacts.org/images/products/00209182/nutrition_es.5.400.jpg;https://static.openfoodfacts.org/images/products/00209182/nutrition_es.5.200.jpg;;151;151;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3.7;0;;;;;;;;;;;;5.2;;;;13.6;5.44;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0020918362700;http://world-en.openfoodfacts.org/product/0020918362700/tortilla-chips;org-database-usda;1587666800;2020-04-23T18:33:20Z;1587666801;2020-04-23T18:33:21Z;Tortilla chips;;;;;;;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Organic/non-gmo white corn flour, cold press canola oil, sea salt, lime water (calcium hydroxide);;;;;;1 ONZ (28 g);28;;0;;;;0;;;0;;;8;c;;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Chex Finer Foods Inc.;en:snacks;Snacks;;;;;;;;2243;2243;;25;1.79;;;;;;;;;;;;;;;14.29;7.14;;;;;;;;;;;;;;;;;0;0;60.71;3.57;;;;;;;;;7.1;;;7.14;;;;1.4275;0.571;;;;;;;;;;;;;;;;;;;0.286;;0.107;;0.00179;;;;;;;;;;;;;;;;;;;;;8;;;;;;;;
0020918362717;http://world-en.openfoodfacts.org/product/0020918362717/multigrain-restaurant-style-tortilla-chips;org-database-usda;1587664070;2020-04-23T17:47:50Z;1587664070;2020-04-23T17:47:50Z;Multigrain restaurant style tortilla chips;;;;;;;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Organic/non-gmo white corn flour, cold press canola oil, sesame seeds, quinoa, amaranth, flax seeds, sea salt, lime water (calcium hydroxide);en:sesame-seeds;;;;;1 ONZ (28 g);28;;0;;;;0;;;0;;;7;c;3;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Chex Finer Foods Inc.;en:snacks;Snacks;;;;;;;;2092;2092;;25;1.79;;;;;;;;;;;;;;;10.71;7.14;;;;;;;;;;;;;;;;;0;0;64.29;3.57;;;;;;;;;7.1;;;7.14;;;;1.25;0.5;;;;;;;;;;;;;;;;;;;0.286;;0.107;;0.00179;;;;;;;;;;;;;;;;;;;;;7;;;;;;;;
0020918362731;http://world-en.openfoodfacts.org/product/0020918362731/restaurant-style-tortilla-chips;org-database-usda;1587664841;2020-04-23T18:00:41Z;1587664841;2020-04-23T18:00:41Z;Restaurant style tortilla chips;;;;;;;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Organic/non-gmo blue corn flour, cold press canola oil, sea salt, lime water (calcium hydroxide);;;;;;1 ONZ (28 g);28;;0;;;;0;;;0;;;-1;a;;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Chex Finer Foods Inc.;en:snacks;Snacks;;;;;;;;2092;2092;;28.57;1.79;;;;;;;;;;;;;;;17.86;7.14;;;;;;;;;;;;;;;;;0;0;64.29;0;;;;;;;;;7.1;;;7.14;;;;0.3575;0.143;;;;;;;;;;;;;;;;;;;0.286;;0.071;;0.00179;;;;;;;;;;;;;;;;;;;;;-1;;;;;;;;
0020918364643;http://world-en.openfoodfacts.org/product/0020918364643/pretzel-chips-laurel-hill;usda-ndb-import;1489135973;2017-03-10T08:52:53Z;1587627867;2020-04-23T07:44:27Z;Pretzel Chips;;;;;Laurel Hill;laurel-hill;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Wheat flour, vegetable fiber, malt extract, smoked garlic sea salt (sea salt, evaporated cane syrup, garlic), canola oil, yeast, soda.;;;;;;1 ONZ (28 g);28;;0;;;;0;;;0;;;14;d;3;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Chex Finer Foods Inc.;en:snacks;Snacks;;;;;;;;1494;1494;;3.57;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;75;3.57;;;;;;;;;0;;;7.14;;;;2.8575;1.143;;0;;;;;0;;;;;;;;;;;;;;0;;0.00514;;;;;;;;;;;;;;;;;;;;;14;;;;;;;;
0020918406701;http://world-en.openfoodfacts.org/product/0020918406701/bbq-sauce;org-database-usda;1587655651;2020-04-23T15:27:31Z;1587655651;2020-04-23T15:27:31Z;Bbq sauce;;;;;;;Groceries, Sauces;en:groceries,en:sauces;Groceries,Sauces;;;;;;;;;;;;;;;United States;en:united-states;United States;Water, tomato paste, sugar, vinegar, molasses, brown sugar, worcestershire sauce (water, vinegar, salt, caramel color, malic acid, molasses, citric acid, dehydrated onion, dehydrated garlic, gums [arabic, guar, xanthan, cellulose], dextrose, spices, chili pepper, spice extractives, smoke flavor), hickory smoke flavor, salt, gums (guar, tragacanth, xanthan), spices, garlic, onion, ancho chile pepper, mesquite smoke flavor, guajillo chile pepper, citric acid, canola oil.;;;;;;2 Tbsp (33 g);33;;7;;en:e150c,en:e296,en:e330,en:e412,en:e413,en:e415,en:e460;E150c - Ammonia caramel,E296 - Malic acid,E330 - Citric acid,E412 - Guar gum,E413 - Tragacanth,E415 - Xanthan gum,E460 - Cellulose;0;;;0;;;10;c;4;Fat and sauces;Dressings and sauces;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;JIMMY JOE JOHN'S;en:sauces;Sauces;;;;;;;;381;381;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;24.24;21.21;;;;;;;;;0;;;0;;;;1.2125;0.485;;0.0000909;;;;;0;;;;;;;;;;;;;;0;;0.00109;;;;;;;;;;;;;;;;;;;;;10;;;;;;;;
0020918406718;http://world-en.openfoodfacts.org/product/0020918406718/bbq-sauce;org-database-usda;1587655882;2020-04-23T15:31:22Z;1587655883;2020-04-23T15:31:23Z;Bbq sauce;;;;;;;Groceries, Sauces;en:groceries,en:sauces;Groceries,Sauces;;;;;;;;;;;;;;;United States;en:united-states;United States;Water, tomato paste, sugar, vinegar, molasses, brown sugar, chipotle puree (chipotle pepper, water, tomato paste, vinegar, salt, oleoresin paprika, smoke flavor, oleoresin capsicum), worcestershire sauce (water, vinegar, salt, caramel color, malic acid, molasses, citric acid, dehydrated onion, dehydrated garlic, gums [arabic, guar, xanthan, cellulose], dextrose, spices, chili pepper, spice extractives, smoke flavor), hickory smoke flavor, salt, gums (guar, tragacanth, xanthan), spices, garlic, onion, ancho chile pepper, mesquite smoke flavor, guajillo chile pepper, citric acid, canola oil.;;;;;;2 Tbsp (33 g);33;;7;;en:e150c,en:e296,en:e330,en:e412,en:e413,en:e415,en:e460;E150c - Ammonia caramel,E296 - Malic acid,E330 - Citric acid,E412 - Guar gum,E413 - Tragacanth,E415 - Xanthan gum,E460 - Cellulose;0;;;0;;;10;c;4;Fat and sauces;Dressings and sauces;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;JIMMY JOE JOHN'S;en:sauces;Sauces;;;;;;;;381;381;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;24.24;21.21;;;;;;;;;0;;;0;;;;1.2125;0.485;;0.0000909;;;;;0;;;;;;;;;;;;;;0;;0.00109;;;;;;;;;;;;;;;;;;;;;10;;;;;;;;
