0011110785053;http://world-en.openfoodfacts.org/product/0011110785053/unsweetened-almond-milk-simple-truth;kiliweb;1578871670;2020-01-12T23:27:50Z;1583090862;2020-03-01T19:27:42Z;Unsweetened almond milk;;;;;Simple Truth;simple-truth;;;;;;;;;;;;;;;;;;en:france;en:france;France;;;;;;;;;;;;;;;;;;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-to-be-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients to be completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be validated,Photos uploaded;;;;;;;;https://static.openfoodfacts.org/images/products/001/111/078/5053/nutrition_fr.3.400.jpg;https://static.openfoodfacts.org/images/products/001/111/078/5053/nutrition_fr.3.200.jpg;;105;105;;1.0416666666667;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3.3333333333333;2.9166666666667;;;;;;;;;;;;0.41666666666667;;;;0.15625;0.0625;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0011110785060;http://world-en.openfoodfacts.org/product/0011110785060/kroger-toasted-flakes-strawberries;usda-ndb-import;1489066793;2017-03-09T13:39:53Z;1587580869;2020-04-22T18:41:09Z;Kroger, toasted flakes, strawberries;;;;;Kroger;kroger;Plant-based foods and beverages, Plant-based foods, Cereals and potatoes, Cereals and their products;en:plant-based-foods-and-beverages,en:plant-based-foods,en:cereals-and-potatoes,en:cereals-and-their-products;Plant-based foods and beverages,Plant-based foods,Cereals and potatoes,Cereals and their products;;;;;;;;;;;;;;Kroger;United States;en:united-states;United States;Rice, whole grain wheat, sugar, wheat bran, freeze dried strawberries, corn syrup, soluble wheat fiber, salt, malted barley syrup. vitamins and minerals: sodium ascorbate, alpha tocopherol acetate, reduced iron, niacinamide, vitamin a palmitate, pyridoxine hydrochloride, riboflavin, thiamine mononitrate, folic acid, cyanocobalamin.;;;;;;1 cup (31 g);31;;0;;;;0;;;0;;;10;c;3;Cereals and potatoes;Cereals;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Kroger Co.;en:cereals-and-their-products;Cereals and their products;;;;;;;;1485;1485;;0;0;;;;;;;;;;;;;;;0;0;;;;;;;;;;;;;;;;;0;0;87.1;29.03;;;;;;;;;9.7;;;6.45;;;;1.21;0.484;;0.0016935;;0;;;0.0677;0.002;0.001919;0.022581;0.002258;;0.000452;0.00000677;;;;;0.21;;0;;0.02613;;;;;;;;;;;;;;;;;;;;;10;;;;;;;;
0011110785114;http://world-en.openfoodfacts.org/product/0011110785114/wood-fired-italian-crust-pizza-private-selection;usda-ndb-import;1489135188;2017-03-10T08:39:48Z;1587627043;2020-04-23T07:30:43Z;Wood Fired Italian Crust Pizza;;;;;Private Selection;private-selection;Pizza Crust, Meals, Pizzas pies and quiches, Pizzas;en:meals,en:pizzas-pies-and-quiches,en:pizzas,en:pizza-crust;Meals,Pizzas pies and quiches,Pizzas,Pizza-crust;;;;;;;;;;;;;;;United States;en:united-states;United States;Crust: soft wheat flour, water, extra virgin olive oil, sunflower oil, salt, yeast. cheeses: low moisture mozzarella cheese (pasteurized mil, cheese culture, salt, enzymes), mozzarella cheese (pasteurized milk, cheese culture, salt, enzymes), pesto sauce: water, basil, bechamel sauce mix (whole milk solids, modified food starch [corn], refined palm oil, salt, corn syrup solids, sugar, natural flavor, yeast extract, sodium caseinate, sodium phosphate (pasteurized milk, cheese culture, salt, enzymes), olive oil, garlic powder, slat, natural lemon juice powder (corn syrup solids, natural flavors], tomatoes, sun dried tomatoes (tomatoes, salt), roasted garlic, water, olive oil, basil. garnish: dehydrated garlic, dehydrated red bell pepper, dehydrated oregano.;;;;;;0.333 PIZZA (122 g);122;;0;;;;0;;;0;;;13;d;4;Composite foods;Pizza pies and quiche;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Kroger Co.;en:pizza-crust;Pizza-crust;;;;;;;;1130;1130;;12.3;4.92;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.025;28.69;2.46;;;;;;;;;1.6;;;10.66;;;;1.7825;0.713;;0.000123;;;;;0.0039;;;;;;;;;;;;;;0.164;;0.00089;;;;;;;;;;;;;;;;;;;;;13;;;;;;;;
0011110785121;http://world-en.openfoodfacts.org/product/0011110785121/wood-fried-italian-crust-pizza-private-selection;usda-ndb-import;1489135188;2017-03-10T08:39:48Z;1587627044;2020-04-23T07:30:44Z;Wood Fried Italian Crust Pizza;;;;;Private Selection;private-selection;Pizza Crust, Meals, Pizzas pies and quiches, Pizzas;en:meals,en:pizzas-pies-and-quiches,en:pizzas,en:pizza-crust;Meals,Pizzas pies and quiches,Pizzas,Pizza-crust;;;;;;;;;;;;;;;United States;en:united-states;United States;Crust: soft wheat flour, water, extra virgin olive oil, sunflower oil, salt, yeast. cheese: low moisture mozzarella cheese (pasteurized milk, cheese culture, salt, enzymes), fontina cheese (pasteurized milk, cheese culture, salt, enzymes). sauce: water, creamy roasted garlic sauce (whole milk powder, buttermilk solids [whey solids, buttermilk, dried cream], modified food starch [corn], garlic powder, salt, maltodextrin, soy lecithin, xanthan gum, spice, canola oil, natural flavors, contains less than 2% calcium silicate and silicon dioxide [anti-caking agents]), olive oil. mushroom blend: white mushrooms, portabella mushrooms, crimini mushrooms, shiitake mushrooms, porcini mushrooms. caramelized onions: onion, natural onion flavoring. roasted red peppers. garnish: dehydrated garlic, dehydrate red bell pepper, spices. thyme.;;;;;;0.333 PIZZA (120 g);120;;2;;en:e322,en:e322i,en:e415;E322 - Lecithins,E322i - Lecithin,E415 - Xanthan gum;0;;;0;;;12;d;4;Composite foods;Pizza pies and quiche;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Kroger Co.;en:pizza-crust;Pizza-crust;;;;;;;;1079;1079;;10.83;3.75;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.017;30;3.33;;;;;;;;;1.7;;;9.17;;;;1.7075;0.683;;0.000075;;;;;0.005;;;;;;;;;;;;;;0.125;;0.0009;;;;;;;;;;;;;;;;;;;;;12;;;;;;;;
0011110785138;http://world-en.openfoodfacts.org/product/0011110785138/pesto-mozzarella-wood-fired-italian-crust-pizza-private-selection;usda-ndb-import;1489135188;2017-03-10T08:39:48Z;1587627045;2020-04-23T07:30:45Z;Pesto & Mozzarella Wood Fired Italian Crust Pizza;;;;;Private Selection;private-selection;Pizza Crust, Meals, Pizzas pies and quiches, Pizzas;en:meals,en:pizzas-pies-and-quiches,en:pizzas,en:pizza-crust;Meals,Pizzas pies and quiches,Pizzas,Pizza-crust;;;;;;;;;;;;;;;United States;en:united-states;United States;Crust: soft wheat flour, water, extra virgin olive oil, sunflower oil, salt, yeast. cheeses: low moisture mozzarella cheese (pasteurized milk, cheese culture, salt, enzymes), mozzarella cheese (pasteurized milk, cheese culture, salt, enzymes). sauce: water, tomato paste, seasoning (salt, spices, dehydrated garlic, dextrose, soybean oil), garlic powder. pesto: basil, water, canola oil with butter and garlic (canola oil, natural butter and garlic flavor), parmesan cheese (pasteurized milk, cheese culture, salt, enzymes), romano cheese made from cow's milk (pasteurized milk, cheese culture, salt, enzymes), olive oil, garlic powder, salt, natural lemon juice powder (corn syrup solids, natural flavors [lemon juice solids, natural flavors], bht), spices, xanthan gum.;;;;;;0.333 PIZZA (132 g);132;;2;;en:e321,en:e415;E321 - Butylated hydroxytoluene,E415 - Xanthan gum;0;;;0;;;15;d;4;Composite foods;Pizza pies and quiche;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Kroger Co.;en:pizza-crust;Pizza-crust;;;;;;;;1109;1109;;12.12;5.3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.027;27.27;3.03;;;;;;;;;1.5;;;11.36;;;;1.8175;0.727;;0.0001137;;;;;0.0027;;;;;;;;;;;;;;0.189;;0.00082;;;;;;;;;;;;;;;;;;;;;15;;;;;;;;
0011110785251;http://world-en.openfoodfacts.org/product/0011110785251/jalapenos-hot-sauce-the-kroger-co;usda-ndb-import;1489142640;2017-03-10T10:44:00Z;1587634929;2020-04-23T09:42:09Z;Jalapenos hot sauce;;;;;The Kroger Co.;the-kroger-co;Groceries, Sauces, Hot sauces;en:groceries,en:sauces,en:hot-sauces;Groceries,Sauces,Hot sauces;;;;;;;;;;;;;;;United States;en:united-states;United States;Filtered water, organic jalapeno puree (organic red jalapeno peppers, salt, organic vinegar, calcium chloride), organic tomato paste, organic white vinegar, salt, organic garlic powder, organic soybean oil, organic onion powder, organic powder, organic habanero pepper powder, xanthan gum.;;;;;;1 tsp (5 ml);5;;1;;en:e415;E415 - Xanthan gum;0;;;0;;;;;4;Fat and sauces;Dressings and sauces;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Kroger Co.;en:hot-sauces;Hot sauces;;;;;;;;0;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;0;;;;4.25;1.7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0011110785558;http://world-en.openfoodfacts.org/product/0011110785558/chipotle-pepper-hot-sauce-the-kroger-co;usda-ndb-import;1489142640;2017-03-10T10:44:00Z;1562577169;2019-07-08T09:12:49Z;Chipotle Pepper Hot Sauce;;;;;The Kroger Co.;the-kroger-co;Groceries, Sauces, Hot sauces;en:groceries,en:sauces,en:hot-sauces;Groceries,Sauces,Hot sauces;;;;;;;;;;;;;;;United States;en:united-states;United States;Ingredients: filtered water, organic white vinegar, organic chipolte pepper puree, organic jalapeno puree (organic red jalapeno peppers, salt, organic vinegar, calcium chloride), organic sugar, salt, organic chili powder, organic garlic powder, organic ch;;;;;;5 ml (1 tsp);5;;0;;;;0;;;0;;;;;3;Fat and sauces;Dressings and sauces;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;;en:hot-sauces;Hot sauces;;;;;;;;0;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;0;;;;2.54;1.016;;;;;;;0.024;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0011110785572;http://world-en.openfoodfacts.org/product/0011110785572/kroger-unsweetened-apple-sauce;usda-ndb-import;1489065206;2017-03-09T13:13:26Z;1587579830;2020-04-22T18:23:50Z;Kroger, unsweetened apple sauce;;;;;Kroger;kroger;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;Kroger;United States;en:united-states;United States;Apples, ascorbic acid (to protect color).;;;;;;3.2 ONZ (90 g);90;;0;;;;0;;;0;;;-1;a;1;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Kroger Co.;en:snacks;Snacks;;;;;;;;209;209;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;13.33;8.89;;;;;;;;;1.1;;;0;;;;0;0;;0;;;;;0.0013;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;-1;;;;;;;;
0011110785589;http://world-en.openfoodfacts.org/product/0011110785589/apple-sauce-kroger;usda-ndb-import;1489065205;2017-03-09T13:13:25Z;1587579829;2020-04-22T18:23:49Z;Apple sauce;;;;;Kroger;kroger;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;Kroger;United States;en:united-states;United States;Apples, apple juice concentrate, cinnamon, ascorbic acid (to protect color).;;;;;;3.2 ONZ (90 g);90;;0;;;;0;;;0;;;1;b;1;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Kroger Co.;en:snacks;Snacks;;;;;;;;234;234;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;14.44;12.22;;;;;;;;;1.1;;;0;;;;0.0275;0.011;;0;;;;;0.0013;;;;;;;;;;;;;;0;;0.0004;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;
0011110785787;http://world-en.openfoodfacts.org/product/0011110785787/almondmilk-the-kroger-co;usda-ndb-import;1489070034;2017-03-09T14:33:54Z;1587584012;2020-04-22T19:33:32Z;Almondmilk;;;;;The Kroger Co.;the-kroger-co;Plant-based foods and beverages, Beverages, Plant-based beverages, Milk substitute, Plant milks;en:plant-based-foods-and-beverages,en:beverages,en:plant-based-beverages,en:milk-substitute,en:plant-milks;Plant-based foods and beverages,Beverages,Plant-based beverages,Milk substitute,Plant milks;;;;;;;;;;;;;;;United States;en:united-states;United States;Almondmilk (filtered water, almonds), evaporated cane syrup, tricalcium phosphate, natural flavors, sea salt, gellan gum, dipotassium phosphate, xanthan gum, sunflower lecithin, vitamin a palmitate, vitamin d2, d-alpha-tocopherol.;;;;;;1 cup (240 ml);240;;4;;en:e322,en:e322i,en:e340,en:e340ii,en:e415,en:e418;E322 - Lecithins,E322i - Lecithin,E340 - Potassium phosphates,E340ii - Dipotassium phosphate,E415 - Xanthan gum,E418 - Gellan gum;0;;;0;;;1;b;4;Beverages;Plant-based milk substitutes;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Kroger Co.;en:plant-milks;Plant milks;;;;;;;;159;159;;1.04;0;;;;;;;;;;;;;;;0.62;0.21;;;;;;;;;;;;;;;;;0;0;6.67;6.25;;;;;;;;;0.4;;;0.42;;;;0.155;0.062;;0.0000624;;0.00000105;;;0;;0.000014;;;;;;;;;;0.075;;0.188;0.008;0.00015;0.007;0.00012;;;;;;;;;;;;;;;;;;;1;;;;;;;;
0011110785831;http://world-en.openfoodfacts.org/product/0011110785831/delicate-taste-maple-syrup;org-database-usda;1587665882;2020-04-23T18:18:02Z;1587665882;2020-04-23T18:18:02Z;Delicate taste maple syrup;;;;;;;Sweeteners, Syrups, Simple syrups;en:sweeteners,en:syrups,en:simple-syrups;Sweeteners,Syrups,Simple syrups;;;;;;;;;;;;;;;United States;en:united-states;United States;Organic maple syrup.;;;;;;1/4 cup (60 ml);60;;0;;;;0;;;0;;;;;3;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Kroger Co.;en:simple-syrups;Simple syrups;;;;;;;;1464;1464;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;88.33;88.33;;;;;;;;;;;;0;;;;0.02;0.008;;;;;;;;;;;;;;;;;;;;;0.133;;0.0024;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0011110785862;http://world-en.openfoodfacts.org/product/0011110785862/apple-sauce-kroger;usda-ndb-import;1489065218;2017-03-09T13:13:38Z;1587579841;2020-04-22T18:24:01Z;Apple sauce;;;;;Kroger;kroger;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;Kroger;United States;en:united-states;United States;Apples, strawberry puree, apple juice concentrate, ascorbic acid (to protect color).;;;;;;3.2 ONZ (90 g);90;;0;;;;0;;;0;;;2;b;1;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Kroger Co.;en:snacks;Snacks;;;;;;;;280;280;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;17.78;16.67;;;;;;;;;1.1;;;0;;;;0.015;0.006;;0;;;;;0.004;;;;;;;;;;;;;;0;;0.0004;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;
0011110785886;http://world-en.openfoodfacts.org/product/0011110785886/harvest-edition-pumpkin-spice-shortbread-cookies-private-selection;usda-ndb-import;1489074016;2017-03-09T15:40:16Z;1489074017;2017-03-09T15:40:17Z;Harvest Edition, Pumpkin Spice Shortbread Cookies;;;;;Private Selection,  The Kroger Co.;private-selection,the-kroger-co;;;;;;;;;;;;;;;;;;United States;en:united-states;United States;Enriched flour (wheat flour, malted barley flour, niacin, reduced iron, thiamine mononitrate, riboflavin, folic acid), confectioner's sugar (sugar, corn strach), salted butter cream [milk], water, salt), brown sugar, pumpkin pie flavor (contains soy), pum;;;;;;141 g (4 COOKIES);141;;0;;;;0;;;0;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;;;;;;;;;;;473;473;;5.67;3.55;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.014;15.6;8.51;;;;;;;;;0;;;1.42;;;;0.14478;0.057912;;0.0000639;;;;;0;;;;;;;;;;;;;;0;;0.00051;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0011110786012;http://world-en.openfoodfacts.org/product/0011110786012/sweet-potato-waffle-fries-kroger;usda-ndb-import;1489138586;2017-03-10T09:36:26Z;1587631076;2020-04-23T08:37:56Z;Sweet Potato Waffle Fries;;;;;Kroger;kroger;;;;;;;;;;;;;;;;;Kroger;United States;en:united-states;United States;Sweet potatoes, canola oil, modified food starch (corn, potato, tapioca), sugar, rice flour, cornstarch, dextrin, spice, salt, spice and coloring, xanthan gum, leavening (sodium acid pyrophosphate, sodium bicarbonate).;;;;;;1 cup (84 g);84;;4;;en:e1400,en:e415,en:e450,en:e500,en:e500ii;E1400 - Dextrin,E415 - Xanthan gum,E450 - Diphosphates,E500 - Sodium carbonates,E500ii - Sodium hydrogen carbonate;0;;;0;;;;;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Kroger Co.;;;;;;;;;;749;749;;7.14;0.6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;27.38;5.95;;;;;;;;;2.4;;;2.38;;;;0.535;0.214;;0.0012501;;;;;0.0029;;;;;;;;;;;;0.321;;0.024;;0.00043;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
