0013562302611;http://world-en.openfoodfacts.org/product/0013562302611/annie-s-organic-friends-bunny-grahams;kiliweb;1524052455;2018-04-18T11:54:15Z;1587636194;2020-04-23T10:03:14Z;Annie's Organic Friends Bunny Grahams;;;;;;;Snacks, Sweet snacks, Biscuits and cakes, Biscuits;en:snacks,en:sweet-snacks,en:biscuits-and-cakes,en:biscuits;Snacks,Sweet snacks,Biscuits and cakes,Biscuits;;;;;en:no-artificial-flavors, Organic;en:organic,en:no-artificial-flavors;Organic,No artificial flavors;;;;;;;;France, United States;en:france,en:united-states;France,United States;Organic wheat flour, organic cane sugar, organic expeller-pressed sunflower oil, organic whole wheat flour (graham flour), organic invert cane syrup, organic corn flour, organic chocolate cookie bits (organic wheat flour, organic cane sugar, organic expeller-pressed sunflower oil, organic malted black barley flour, organic cocoa, baking soda), calcium carbonate, organic honey, organic cocoa powder, organic semi-sweet chocolate chips (organic cane sugar, organic unsweetened chocolate, organic cocoa butter, organic vanilla extract), baking soda, natural flavor, sea salt, mixed tocopherols (vitamin e) to protect flavor.;;;;;;31 cookies (30 g) (30 g);30;;0;;;;0;;;0;;;11;d;4;Sugary snacks;Biscuits and cakes;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be validated,Photos uploaded;GENERAL MILLS SALES INC.;en:biscuits;Biscuits;;;;;;;;1812;1812;;15;1.67;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;73.33;23.33;;;;;;;;;3.3;;;6.67;;;;0.75;0.3;;;;;;;;;;;;;;;;;;;0;;0.667;;0.00167;;;;;;;;;;;;;;;;;;;;;11;;;;;;;;
0013562303489;http://world-en.openfoodfacts.org/product/0013562303489/organic-snack-mix;date-limite-app;1442076416;2015-09-12T16:46:56Z;1572636922;2019-11-01T19:35:22Z;Organic snack mix;;5 oz;packaging;packaging;;;;;;;;;;en:no-artificial-flavors;en:no-artificial-flavors;No artificial flavors;;;;;;;;États-Unis;en:united-states;United States;;;;;;;;;;;;;;;;;;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-to-be-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-to-be-completed, en:packaging-completed, en:quantity-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-to-be-completed,en:ingredients-to-be-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-to-be-completed,en:packaging-completed,en:quantity-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts to be completed,Ingredients to be completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands to be completed,Packaging completed,Quantity completed,Product name completed,Photos to be validated,Photos uploaded;;;;https://static.openfoodfacts.org/images/products/001/356/230/3489/front_fr.3.400.jpg;https://static.openfoodfacts.org/images/products/001/356/230/3489/front_fr.3.200.jpg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0013562303854;http://world-en.openfoodfacts.org/product/0013562303854/annie-s-organic-cheddar-bunnies-baked-snack-crackers-annie-s-homegrown;pmcfadin;1423176774;2015-02-05T22:52:54Z;1587656232;2020-04-23T15:37:12Z;Annie's Organic Cheddar Bunnies Baked Snack Crackers;Baked organic snack crackers;1 oz (28 g);plastic bag;plastic-bag;Annie's homegrown;annie-s-homegrown;Snacks, Salty snacks, Appetizers, Crackers, Sweet snacks, Biscuits and cakes, Biscuits;en:snacks,en:salty-snacks,en:sweet-snacks,en:appetizers,en:biscuits-and-cakes,en:biscuits,en:crackers;Snacks,Salty snacks,Sweet snacks,Appetizers,Biscuits and cakes,Biscuits,Crackers;;;;;Organic, USDA Organic;en:organic,en:usda-organic;Organic,USDA Organic;;;;;;;;United States;en:united-states;United States;Organic wheat flour, organic expeller-pressed sunflower oil, salt, organic cheddar cheese (pasteurized organic milk, cheese cultures, sea salt, non-animal enzymes), baking soda, organic yeast, organic paprika, monocalcium phosphate, cultured organic milk, organic nonfat dry milk, organic annatto (for color), organic onion powder, organic celery seed powder, enzymes.;en:celery,en:gluten,en:milk;;en:soybeans;en:soybeans;Soybeans;1 packet (28 g) (28 g);28;;2;;en:e160b,en:e341,en:e341i;E160b - Annatto,E341 - Calcium phosphates,E341i - Monocalcium phosphate;0;;;0;;;10;c;4;Sugary snacks;Biscuits and cakes;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-completed, en:categories-completed, en:brands-completed, en:packaging-completed, en:quantity-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-completed,en:categories-completed,en:brands-completed,en:packaging-completed,en:quantity-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics completed,Categories completed,Brands completed,Packaging completed,Quantity completed,Product name completed,Photos to be validated,Photos uploaded;GENERAL MILLS SALES INC.;en:crackers;Crackers;https://static.openfoodfacts.org/images/products/001/356/230/3854/front_en.5.400.jpg;https://static.openfoodfacts.org/images/products/001/356/230/3854/front_en.5.200.jpg;https://static.openfoodfacts.org/images/products/001/356/230/3854/ingredients_en.6.400.jpg;https://static.openfoodfacts.org/images/products/001/356/230/3854/ingredients_en.6.200.jpg;;;;1941;1941;;21.43;1.79;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;60.71;0;;;;;;;;;3.6;;;10.71;;;;1.785;0.714;;;;;;;;;;;;;;;;;;;0;;0;;0;;;;;;;;;;;;;;;;;;;;;10;;;;;;;;
0013562313020;http://world-en.openfoodfacts.org/product/0013562313020/annie-s-homegrown-organic-cheesy-ravioli;halal-app-chakib;1587190784;2020-04-18T06:19:44Z;1587655359;2020-04-23T15:22:39Z;Annie's Homegrown Organic Cheesy Ravioli;;1;can;can;Annie's;annie-s;;;;;;Annie's inc;annie-s-inc;Organic;en:organic;Organic;;;;;;United States;;en:United States;en:united-states;United States;Water, organic wheat flour, organic tomato paste, organic brown rice flour, organic cane sugar, organic cheddar cheese (organic cultured pasteurized milk, salt, non-animal enzymes, sodium phosphate), organic rice starch, sea salt, organic mustard flour, organic corn starch, organic onion powder, organic garlic powder, citric acid, organic paprika, organic white pepper.;;;en:Contains wheat and milk ingredients.;en:contains-wheat-and-milk-ingredients;Contains-wheat-and-milk-ingredients;1 cup (242 g) (242 g);242;;1;;en:e330;E330 - Citric acid;0;;;0;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-completed, en:packaging-completed, en:quantity-completed, en:product-name-completed, en:photos-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-completed,en:packaging-completed,en:quantity-completed,en:product-name-completed,en:photos-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands completed,Packaging completed,Quantity completed,Product name completed,Photos validated,Photos uploaded;GENERAL MILLS SALES INC.;;;https://static.openfoodfacts.org/images/products/001/356/231/3020/front_en.8.400.jpg;https://static.openfoodfacts.org/images/products/001/356/231/3020/front_en.8.200.jpg;https://static.openfoodfacts.org/images/products/001/356/231/3020/ingredients_en.3.400.jpg;https://static.openfoodfacts.org/images/products/001/356/231/3020/ingredients_en.3.200.jpg;https://static.openfoodfacts.org/images/products/001/356/231/3020/nutrition_en.5.400.jpg;https://static.openfoodfacts.org/images/products/001/356/231/3020/nutrition_en.5.200.jpg;;310;310;;0.62;0.21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.002;16.12;3.72;;;;;;;;;1.7;;;2.07;;;;0.65;0.26;;;;;;;;;;;;;;;;;;;0.124;;0.017;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0013562320066;http://world-en.openfoodfacts.org/product/0013562320066/annie-s-organic-berry-patch-bunny-fruit-snacks;usda-ndb-import;1489140027;2017-03-10T10:00:27Z;1587648928;2020-04-23T13:35:28Z;Annie's Organic Berry Patch Bunny Fruit Snacks;;;;;Annie's;annie-s;Snacks;en:snacks;Snacks;;;;;Organic;en:organic;Organic;;;;;;;;United States;en:united-states;United States;Organic tapioca syrup, organic cane sugar, organic tapioca syrup solids, organic pear juice concentrate, water, pectin, citric acid, sodium citrate, ascorbic acid (vitamin c), organic color (organic black carrot, organic blackcurrant extracts), organic sunflower oil, natural flavor, organic carnauba wax.;;;;;;1 pouch (78 g) (78 g);78;;4;;en:e330,en:e331,en:e440,en:e440i,en:e903;E330 - Citric acid,E331 - Sodium citrates,E440 - Pectins,E440i - Pectin,E903 - Carnauba wax;0;;;0;;;15;d;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;GENERAL MILLS SALES INC.;en:snacks;Snacks;;;;;;;;1343;1343;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;80.77;47.44;;;;;;;;;1.3;;;0;;;;0.5775;0.231;;0;;;;;0.2615;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;15;;;;;;;;
0013562320165;http://world-en.openfoodfacts.org/product/0013562320165/annies-party-mx-traditional;org-database-usda;1587655072;2020-04-23T15:17:52Z;1587655072;2020-04-23T15:17:52Z;Annies party mx traditional;;;;;;;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Organic wheat flour, organic expeller-pressed vegetable oil (organic sunflower oil and/or organic canola oil), organic whole wheat flour, salt, organic cane sugar, organic dextrose, organic whey, yeast extract, organic cream, organic yeast, organic malt, organic barley malt extract, onion powder, organic cheddar cheese (pasteurized organic milk, cheese cultures, sea salt, enzymes), organic garlic powder, organic black pepper, organic tomato powder, organic tamari soy sauce (soybeans, maltodextrin, salt), organic celery seed powder, baking soda, organic nonfat milk, cultured organic milk, organic onion, organic cloves, organic ginger, citric acid, organic annatto (for color), enzymes.;en:soybeans;;;;;1/2 cup (30 g) (30 g);30;;2;;en:e160b,en:e330;E160b - Annatto,E330 - Citric acid;0;;;0;;;12;d;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;GENERAL MILLS SALES INC.;en:snacks;Snacks;;;;;;;;1954;1954;;20;1.67;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;66.67;3.33;;;;;;;;;3.3;;;10;;;;2.0825;0.833;;0;;;;;0;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;12;;;;;;;;
0013562320172;http://world-en.openfoodfacts.org/product/0013562320172/annies-snck-mx-pizza;org-database-usda;1587655209;2020-04-23T15:20:09Z;1587655209;2020-04-23T15:20:09Z;Annies snck mx pizza;;;;;;;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Organic wheat flour, organic expeller pressed vegetable oil (organic sunflower oil, organic canola oil), salt, organic cane sugar, organic cheddar cheese (organic cultured milk, salt, enzymes), organic tomato powder, organic cream, organic yeast, organic malt, organic barley malt extract, organic whey, organic fennel seed powder, cultured organic milk, organic nonfat milk, natural flavor, organic garlic powder, organic basil powder, organic paprika, organic oregano powder, baking soda, color (organic annatto extract, paprika extract), citric acid, sodium phosphate, organic onion powder, organic celery seed powder, lactic acid, enzymes.;;;;;;1/2 cup (30 g) (30 g);30;;4;;en:e160b,en:e160c,en:e270,en:e330;E160b - Annatto,E160c - Paprika extract,E270 - Lactic acid,E330 - Citric acid;0;;;0;;;12;d;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;GENERAL MILLS SALES INC.;en:snacks;Snacks;;;;;;;;1954;1954;;20;1.67;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;66.67;3.33;;;;;;;;;3.3;;;10;;;;2.1675;0.867;;0;;;;;0;;;;;;;;;;;;;;0;;0.0012;;;;;;;;;;;;;;;;;;;;;12;;;;;;;;
0013562320219;http://world-en.openfoodfacts.org/product/0013562320219/annie-s-gluten-free-snickerdoodle-bunny-cookies;veganeamos;1542039734;2018-11-12T16:22:14Z;1587655368;2020-04-23T15:22:48Z;Annie's Gluten Free Snickerdoodle Bunny Cookies;;;;;;;Snacks, Sweet snacks, Biscuits and cakes, Biscuits;en:snacks,en:sweet-snacks,en:biscuits-and-cakes,en:biscuits;Snacks,Sweet snacks,Biscuits and cakes,Biscuits;;;;;;;;;;;;;;;United States;en:united-states;United States;Corn starch, organic cane sugar, organic palm oil, potato starch, rice flour, soy flour, organic tapioca syrup, organic corn flour, organic tapioca starch, sea salt, organic cinnamon, baking soda, soy lecithin, xanthan gum, natural flavor.;;;;;;30 cookies (30 g) (30 g);30;;2;;en:e322,en:e322i,en:e415;E322 - Lecithins,E322i - Lecithin,E415 - Xanthan gum;0;;;0;;;;;4;Sugary snacks;Biscuits and cakes;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;GENERAL MILLS SALES INC.;en:biscuits;Biscuits;;;;;;;;;;;16.67;8.33;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;73.33;23.33;;;;;;;;;0;;;3.33;;;;0.9575;0.383;;;;;;;;;;;;;;;;;;;0;;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0013562320509;http://world-en.openfoodfacts.org/product/0013562320509/annie-s-organic-extra-cheesy-cheddar-bunnies-baked-snack-crackers;org-database-usda;1587655358;2020-04-23T15:22:38Z;1587655359;2020-04-23T15:22:39Z;Annie's Organic Extra Cheesy Cheddar Bunnies Baked Snack Crackers;;;;;;;Snacks, Sweet snacks, Biscuits and cakes, Biscuits;en:snacks,en:sweet-snacks,en:biscuits-and-cakes,en:biscuits;Snacks,Sweet snacks,Biscuits and cakes,Biscuits;;;;;Organic;en:organic;Organic;;;;;;;;United States;en:united-states;United States;Organic wheat flour, organic whole wheat flour, organic expeller-pressed sunflower oil, organic cheddar cheese (organic cultured pasteurized milk, salt, non-animal enzymes), organic whey, salt, organic cheddar cheese (pasteurized organic milk, cheese cultures, sea salt, non-animal enzymes), organic butter (organic cream, salt), leavening (baking soda, monocalcium phosphate), organic yeast, organic paprika, cultured organic milk, organic nonfat dry milk, organic annatto (for color), organic vinegar, cultured organic whey, organic onion powder , organic celery seed powder, mixed tocopherols (vitamin e) to protect flavor, enzymes.;;;;;;48 crackers (30 g) (30 g);30;;3;;en:e160b,en:e306,en:e341,en:e341i;E160b - Annatto,E306 - Tocopherol-rich extract,E341 - Calcium phosphates,E341i - Monocalcium phosphate;0;;;0;;;13;d;4;Sugary snacks;Biscuits and cakes;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;GENERAL MILLS SALES INC.;en:biscuits;Biscuits;;;;;;;;2092;2092;;26.67;3.33;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;60;0;;;;;;;;;3.3;;;10;;;;1.75;0.7;;;;;;;;;;;;;;;;;;;0;;0.1;;0.002;;;;;;;;;;;;;;;;;;;;;13;;;;;;;;
0013562362974;http://world-en.openfoodfacts.org/product/0013562362974/annie-s-homegrown-organic-mixed-berry-whole-milk-yogurt-4-ct;org-database-usda;1587660668;2020-04-23T16:51:08Z;1587660668;2020-04-23T16:51:08Z;Annie's Homegrown Organic Mixed Berry Whole Milk Yogurt, 4 ct;;;;;;;Dairies, Fermented foods, Fermented milk products, Yogurts;en:dairies,en:fermented-foods,en:fermented-milk-products,en:yogurts;Dairies,Fermented foods,Fermented milk products,Yogurts;;;;;Organic;en:organic;Organic;;;;;;;;United States;en:united-states;United States;Cultured pasteurized grade a organic milk, organic strawberries, organic blueberries, organic raspberries, organic tapioca starch, organic blackberries, natural flavor, organic color (organic apple juice, organic blackcurrant juice, organic radish juice), pectin, live and active cultures (l. bulgaricus, s. thermophilus, l. acidophilus, bifidobacterium sp., l. paracasei), vitamin d3.;;;;;;1 container (113 g) (113 g);113;;1;;en:e440,en:e440i;E440 - Pectins,E440i - Pectin;0;;;0;;;0;b;4;Milk and dairy products;Milk and yogurt;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;GENERAL MILLS SALES INC.;en:yogurts;Yogurts;;;;;;;;335;335;;3.1;1.77;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.013;7.96;6.19;;;;;;;;;0;;;3.54;;;;0.145;0.058;;;;;;;;;;;;;;;;;;;0.204;;0.142;;0;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;
