0023923200180;http://world-en.openfoodfacts.org/product/0023923200180/organic-apples-blueberries-earth-s-best;usda-ndb-import;1489061517;2017-03-09T12:11:57Z;1489061517;2017-03-09T12:11:57Z;Organic Apples & Blueberries;;;;;Earth's Best;earth-s-best;;;;;;;;;;;;;;;;;;United States;en:united-states;United States;Organic apples, organic blueberries, ascorbic acid (vitamin c).;;;;;;113 g (113 g);113;;0;;;;0;;;0;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;;;;;;;;;;;184;184;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;11.5;9.73;;;;;;;;;1.8;;;0;;;;0;0;;0.0000159;;;;;0.0139;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0023923200197;http://world-en.openfoodfacts.org/product/0023923200197/organic-baby-food-puree-pears-raspberries-earth-s-best;usda-ndb-import;1489053735;2017-03-09T10:02:15Z;1489053735;2017-03-09T10:02:15Z;Organic, Baby Food Puree, Pears & Raspberries;;;;;Earth's Best,  Earth's Best Organic;earth-s-best,earth-s-best-organic;;;;;;;;;;;;;;;;;;United States;en:united-states;United States;Organic pears, organic raspberries, ascorbic acid (vitamin c), citric acid.;;;;;;113 g (4 oz);113;;1;;en:e330;E330 - Citric acid;0;;;0;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;;;;;;;;;;;222;222;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;13.27;9.73;;;;;;;;;2.7;;;0;;;;0.03302;0.013208;;0;;;;;0.0239;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0023923200210;http://world-en.openfoodfacts.org/product/0023923200210/pears-mangos-earth-s-best;usda-ndb-import;1489061516;2017-03-09T12:11:56Z;1489061517;2017-03-09T12:11:57Z;Pears & Mangos;;;;;Earth's Best;earth-s-best;;;;;;;;;;;;;;;;;;United States;en:united-states;United States;Organic pears, organic mangos, ascorbic acid (vitamin c), citric acid.;;;;;;113 g (113 g);113;;1;;en:e330;E330 - Citric acid;0;;;0;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;;;;;;;;;;;297;297;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;16.81;14.16;;;;;;;;;1.8;;;0;;;;0;0;;0.0000795;;;;;0.0139;;;;;;;;;;;;;;0;;0.00027;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0023923200340;http://world-en.openfoodfacts.org/product/0023923200340/first-prunes-earth-s-best;usda-ndb-import;1489061494;2017-03-09T12:11:34Z;1489061494;2017-03-09T12:11:34Z;First Prunes;;;;;Earth's Best;earth-s-best;;;;;;;;;;;;;;;;;;United States;en:united-states;United States;Water, organic prunes, ascorbic acid (vitamin c), citric acid.;;;;;;71 g (71 g);71;;1;;en:e330;E330 - Citric acid;0;;;0;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;;;;;;;;;;;234;234;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;15.49;8.45;;;;;;;;;1.4;;;0;;;;0;0;;0.0000381;;;;;0.0246;;;;;;;;;;;;;;0;;0.00085;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0023923201903;http://world-en.openfoodfacts.org/product/0023923201903/sunny-days-apple-snack-bars-earth-s-best;usda-ndb-import;1489143492;2017-03-10T10:58:12Z;1587635476;2020-04-23T09:51:16Z;Sunny days apple snack bars;;;;;Earth's Best,  The Hain Celestial Group  Inc.;earth-s-best,the-hain-celestial-group-inc;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Organic enriched wheat flour (wheat flour, niacin, reduced iron, thiamine mononitrate, riboflavin, folic acid), organic apple filling (organic cane sugar, organic brown rice syrup, organic apple powder, organic rice starch, organic evaporated apples, water, organic apple juice concentrate, natural flavors, pectin, organic cinnamon, citric acid), organic invert cane sugar, organic evaporated cane sugar, water, organic sunflower and/or organic canola oil, calcium carbonate, organic honey, organic oat flour, organic corn flour, organic butter flavor (milk), natural flavors, baking soda, organic wheat bran, cream of tartar, organic acacia gum, sea salt, vitamin mix (niacinamide, cyanocobalamin, pyridoxine hydrochloride, riboflavin, thiamine hydrochloride, folic acid), zinc oxide, reduced iron.;en:gluten,en:milk;;;;;1 BAR (19 g);19;;3;;en:e330,en:e414,en:e440,en:e440i;E330 - Citric acid,E414 - Acacia gum,E440 - Pectins,E440i - Pectin;0;;;0;;;11;d;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Hain Celestial Group, Inc.;en:snacks;Snacks;;;;;;;;1322;1322;;5.26;1.05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;63.16;31.58;;;;;;;;;2.6;;;5.26;;;;0.5925;0.237;;0;;;;;0;0.001;0.001053;0.010526;0.001053;;;0.00000316;;;;;0.105;;0.895;;0.01158;;0.00737;;;;;;;;;;;;;;;;;;;11;;;;;;;;
0023923201965;http://world-en.openfoodfacts.org/product/0023923201965/strawberry-organic-sunny-days-snack-bars-strawberry-earth-s-best;usda-ndb-import;1489061495;2017-03-09T12:11:35Z;1587654805;2020-04-23T15:13:25Z;Strawberry organic sunny days snack bars, strawberry;;;;;Earth's Best;earth-s-best;Snacks;en:snacks;Snacks;;;;;Organic;en:organic;Organic;;;;;;;;United States;en:united-states;United States;Organic flours (organic wheat, organic oat and organic corn), organic strawberry filling (organic cane syrup, organic brown rice syrup, organic apple powder, organic rice starch, organic strawberries, natural flavor, vegetable glycerin, pectin, citric acid, red cabbage extract [for color]), organic cane syrup, organic sunflower and/or organic canola oil, organic wheat bran, calcium carbonate, organic honey, organic butter flavor (milk), natural flavors, baking soda, cream of tartar, organic acacia gum, sea salt, vitamin mix (niacinamide, pyridoxine hydrochloride, cyanocobalamin, riboflavin, folic acid, thiamine hydrochloride), zinc oxide, reduced iron.;;;;;;1 BAR (19 g);19;;5;;en:e170,en:e330,en:e414,en:e422,en:e440,en:e440i;E170 - Calcium carbonate,E330 - Citric acid,E414 - Acacia gum,E422 - Glycerol,E440 - Pectins,E440i - Pectin;0;;;0;;;12;d;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Hain Celestial Group, Inc.;en:snacks;Snacks;;;;;;;;1322;1322;;5.26;1.05;;;;;;;;;;;;;;;5.26;0;;;;;;;;;;;;;;;;;0;0;63.16;36.84;;;;;;;;;2.6;;;5.26;;;;0.5925;0.237;;0;;;;;0;0.001;0.001053;0.009474;0.000526;0.000211;;0.00000211;;;;;0.105;;0.895;;0.01158;;0.00737;;;;;;;;;;;;;;;;;;;12;;;;;;;;
0023923202009;http://world-en.openfoodfacts.org/product/0023923202009/earth-s-best-organic-letter-of-the-day-cookies-oatmeal-cinnamon;usda-ndb-import;1489053736;2017-03-09T10:02:16Z;1587572949;2020-04-22T16:29:09Z;Earth's best, organic letter of the day cookies, oatmeal cinnamon;;;;;Earth's Best;earth-s-best;Snacks, Sweet snacks, Biscuits and cakes, Biscuits;en:snacks,en:sweet-snacks,en:biscuits-and-cakes,en:biscuits;Snacks,Sweet snacks,Biscuits and cakes,Biscuits;;;;;Organic;en:organic;Organic;;;;;;;;United States;en:united-states;United States;Organic wheat flour, organic evaporated cane syrup, organic expeller pressed sunflower and/or organic safflower oil, organic oat flour, organic raisins, organic invert cane syrup, organic cinnamon, leavening (sodium bicarbonate, ammonium bicarbonate), sea salt, vitamins & minerals (ferric orthophosphate, niacinamide, zinc oxide, cyanocobalamin, folic acid, thiamine mononitrate, pyridoxine hydrochloride, riboflavin).;;;;;;9 COOKIES (20 g);20;;1;;en:e500,en:e500ii;E500 - Sodium carbonates,E500ii - Sodium hydrogen carbonate;0;;;0;;;8;c;4;Sugary snacks;Biscuits and cakes;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Hain Celestial Group, Inc.;en:biscuits;Biscuits;;;;;;;;1883;1883;;15;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;75;30;;;;;;;;;5;;;5;;;;0.5;0.2;;0;;;;;0;0.002;0.0017;0.02;0.0025;0.00002;;0.000006;;;;;;;0;;0.018;;0.015;;;;;;;;;;;;;;;;;;;8;;;;;;;;
0023923202092;http://world-en.openfoodfacts.org/product/0023923202092/vanilla-yummy-tasty-cookies-vanilla-earth-s-best;usda-ndb-import;1489064369;2017-03-09T12:59:29Z;1587579410;2020-04-22T18:16:50Z;Vanilla yummy & tasty cookies, vanilla;;;;;Earth's Best,  Seasame Workshop;earth-s-best,seasame-workshop;Snacks, Sweet snacks, Biscuits and cakes, Biscuits;en:snacks,en:sweet-snacks,en:biscuits-and-cakes,en:biscuits;Snacks,Sweet snacks,Biscuits and cakes,Biscuits;;;;;;;;;;;;;;;United States;en:united-states;United States;Organic wheat flour, organic cane sugar, organic palm shortening, water, organic molasses, leavening (sodium bicarbonate, ammonium bicarbonate, monocalcium phosphate), natural flavors, sea salt, vitamin mineral blend (ferric orthophosphate, niacinamide, z;;;;;;9 COOKIES (20 g);20;;2;;en:e341,en:e341i,en:e500,en:e500ii;E341 - Calcium phosphates,E341i - Monocalcium phosphate,E500 - Sodium carbonates,E500ii - Sodium hydrogen carbonate;0;;;0;;;19;e;4;Sugary snacks;Biscuits and cakes;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be validated,Photos uploaded;The Hain Celestial Group, Inc.;en:biscuits;Biscuits;https://static.openfoodfacts.org/images/products/002/392/320/2092/front_en.4.400.jpg;https://static.openfoodfacts.org/images/products/002/392/320/2092/front_en.4.200.jpg;;;https://static.openfoodfacts.org/images/products/002/392/320/2092/nutrition_en.6.400.jpg;https://static.openfoodfacts.org/images/products/002/392/320/2092/nutrition_en.6.200.jpg;;1883;1883;;17.5;7.5;;;;;;;;;;;;;;;7.5;0;;;;;;;;;;;;;;;;;0;0;70;25;;;;;;;;;1.2;;;5;;;;0.75;0.3;;0;;;;;0;0.001;0.0005;0.0075;0.0005;0.0001;;0.000003;;;;;0.1;;0.05;;0.0065;;0.005;;;;;;;;;;;;;;;;;;;19;;;;;;;;
0023923202139;http://world-en.openfoodfacts.org/product/0023923202139/sesame-street-crackers;date-limite-app;1442076468;2015-09-12T16:47:48Z;1572636979;2019-11-01T19:36:19Z;Sesame street crackers;;;packaging;packaging;;;;;;;;;;;;;;;;;;;;États-Unis;en:united-states;United States;;;;;;;20 g (20 g);20;;;;;;;;;;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-to-be-completed, en:packaging-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-to-be-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-to-be-completed,en:packaging-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients to be completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands to be completed,Packaging completed,Quantity to be completed,Product name completed,Photos to be validated,Photos uploaded;;;;https://static.openfoodfacts.org/images/products/002/392/320/2139/front_fr.3.400.jpg;https://static.openfoodfacts.org/images/products/002/392/320/2139/front_fr.3.200.jpg;;;;;;1674;1674;;20;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;60;10;;;;;;;;;0;;;5;;;;1.143;0.4572;;0;;;;;0;0.015;0.017;0.02;0.002;0.00002;;0.000006;;;;;;;0.2;;0.018;;0.015;;;;;;;;;;;;;;;;;;;;;;;;;;;
0023923203792;http://world-en.openfoodfacts.org/product/0023923203792/blueberry-organic-breakfast-biscuits-blueberry;org-database-usda;1587672244;2020-04-23T20:04:04Z;1587672245;2020-04-23T20:04:05Z;Blueberry organic breakfast biscuits, blueberry;;;;;;;Snacks, Sweet snacks, Biscuits and cakes, Biscuits;en:snacks,en:sweet-snacks,en:biscuits-and-cakes,en:biscuits;Snacks,Sweet snacks,Biscuits and cakes,Biscuits;;;;;Organic;en:organic;Organic;;;;;;;;United States;en:united-states;United States;Organic whole wheat flour, organic rolled oats, organic coconut sugar, organic high oleic sunflower oil, organic dried blueberry crumbles (organic blueberries, organic cane sugar, organic rice flour), water, contains <2% of: organic sunflower lecithin, organic invert sugar, baking soda, baking powder (sodium acid pyrophosphate, calcium carbonate, baking soda, monocalcium phosphate), sea salt, organic cinnamon.;;;;;;1 PACKAGE (20 g);20;;3;;en:e322,en:e322i,en:e341,en:e341i,en:e450;E322 - Lecithins,E322i - Lecithin,E341 - Calcium phosphates,E341i - Monocalcium phosphate,E450 - Diphosphates;0;;;0;;;9;c;4;Sugary snacks;Biscuits and cakes;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Hain Celestial Group, Inc.;en:biscuits;Biscuits;;;;;;;;1883;1883;;20;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;70;25;;;;;;;;;10;;;5;;;;0.9375;0.375;;;;;;;;;;;;;;;;;;;0.35;;0.15;;0.0035;;;;;;;;;;;;;;;;;;;;;9;;;;;;;;
0023923203815;http://world-en.openfoodfacts.org/product/0023923203815/golden-oat-organic-breakfast-biscuits;org-database-usda;1587672244;2020-04-23T20:04:04Z;1587672244;2020-04-23T20:04:04Z;Golden oat organic breakfast biscuits;;;;;;;Snacks, Sweet snacks, Biscuits and cakes, Biscuits;en:snacks,en:sweet-snacks,en:biscuits-and-cakes,en:biscuits;Snacks,Sweet snacks,Biscuits and cakes,Biscuits;;;;;Organic;en:organic;Organic;;;;;;;;United States;en:united-states;United States;Organic whole wheat flour, organic rolled oats, organic coconut sugar, organic high oleic sunflower oil, water, contains <2% of: organic sunflower lecithin, organic invert sugar, baking soda, baking powder (sodium acid pyrophosphate, calcium carbonate, baking soda, monocalcium phosphate), sea salt, organic cinnamon.;;;;;;1 PACKAGE (20 g);20;;3;;en:e322,en:e322i,en:e341,en:e341i,en:e450;E322 - Lecithins,E322i - Lecithin,E341 - Calcium phosphates,E341i - Monocalcium phosphate,E450 - Diphosphates;0;;;0;;;9;c;4;Sugary snacks;Biscuits and cakes;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Hain Celestial Group, Inc.;en:biscuits;Biscuits;;;;;;;;2092;2092;;22.5;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;65;20;;;;;;;;;10;;;10;;;;1.0625;0.425;;;;;;;;;;;;;;;;;;;0.35;;0.1;;0.004;;;;;;;;;;;;;;;;;;;;;9;;;;;;;;
0023923204584;http://world-en.openfoodfacts.org/product/0023923204584/organic-sunny-days-snack-bars-the-hain-celestial-group-inc;usda-ndb-import;1489094226;2017-03-09T21:17:06Z;1587593531;2020-04-22T22:12:11Z;Organic Sunny Days Snack Bars;;;;;The Hain Celestial Group  Inc.;the-hain-celestial-group-inc;Snacks;en:snacks;Snacks;;;;;Organic;en:organic;Organic;;;;;;;;United States;en:united-states;United States;Organic flours (organic wheat, organic oat and organic corn), organic strawberry filling (organic cane syrup, organic brown rice syrup, organic apple powder, organic rice starch, organic strawberries, natural flavor, vegetable glycerin, pectin, citric acid, red cabbage extract [for color]), organic cane syrup, organic sunflower and/or organic canola oil, organic wheat bran, calcium carbonate, organic honey, organic butter flavor (milk), natural flavors, baking soda, cream of tartar, organic acacia gum, sea salt, vitamin mix (niacinamide, pyridoxine hydrochloride, cyanocobalamin, riboflavin, folic acid, thiamine hydrochloride), zinc oxide, reduced iron.;en:milk;;;;;1 BAR (19 g);19;;5;;en:e170,en:e330,en:e414,en:e422,en:e440,en:e440i;E170 - Calcium carbonate,E330 - Citric acid,E414 - Acacia gum,E422 - Glycerol,E440 - Pectins,E440i - Pectin;0;;;0;;;13;d;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Hain Celestial Group, Inc.;en:snacks;Snacks;;;;;;;;1540;1540;;5.26;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;68.42;31.58;;;;;;;;;0;;;5.26;;;;0.5925;0.237;;0;;;;;0;0.002;0.001789;0.021053;0.002632;;;0.00000632;;;;;;;1.053;;0.02368;;0.01974;;;;;;;;;;;;;;;;;;;13;;;;;;;;
0023923206014;http://world-en.openfoodfacts.org/product/0023923206014/organic-mini-waffles-earth-s-best;usda-ndb-import;1489055687;2017-03-09T10:34:47Z;1587649190;2020-04-23T13:39:50Z;Organic mini waffles;;;;;Earth's Best;earth-s-best;;;;;;;;Organic;en:organic;Organic;;;;;;;;United States;en:united-states;United States;Organic whole wheat flour, water, organic cane sugar, organic canola and/or organic soybean oil, contains 2% or less of: leavening (sodium acid pyrophosphate, sodium bicarbonate, monocalcium phosphate), organic blueberry puree, organic pear juice concentrate, organic wheat bran, organic soy lecithin, natural flavor, citric acid, sea salt, organic wheat flour, zinc sulphate, niacinamide, reduced iron, vitamin b12, riboflavin, pyridoxine hydrochloride, thiamine mononitrate, sodium alginate, organic elderberry juice concentrate (for color), dicalcium phosphate.;;;;;;3 MINI WAFFLES (24 g);24;;7;;en:e322,en:e322i,en:e330,en:e341,en:e341i,en:e341ii,en:e401,en:e450,en:e500,en:e500ii;E322 - Lecithins,E322i - Lecithin,E330 - Citric acid,E341 - Calcium phosphates,E341i - Monocalcium phosphate,E341ii - Dicalcium phosphate,E401 - Sodium alginate,E450 - Diphosphates,E500 - Sodium carbonates,E500ii - Sodium hydrogen carbonate;0;;;0;;;;;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Hain Celestial Group, Inc.;;;;;;;;;;1046;1046;;10.42;3.33;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;41.67;12.5;;;;;;;;;4.2;;;4.17;;;;1.405;0.562;;0;;;;;0;0;0.000833;0.007917;0.000417;0.000032;;0.00000208;;;;;0.208;;0.042;0.167;0.015;;0.00542;;;;;;;;;;;;;;;;;;;;;;;;;;;
