0011225557606;http://world-en.openfoodfacts.org/product/0011225557606/paprika-valu-time;usda-ndb-import;1489053164;2017-03-09T09:52:44Z;1562226609;2019-07-04T07:50:09Z;Paprika;;;;;Valu Time;valu-time;Plant-based foods and beverages, Plant-based foods, Groceries, Condiments, Spices, Paprika;en:plant-based-foods-and-beverages,en:plant-based-foods,en:groceries,en:condiments,en:spices,en:paprika;Plant-based foods and beverages,Plant-based foods,Groceries,Condiments,Spices,Paprika;;;;;;;;;;;;;;;United States;en:united-states;United States;Paprika;;;;;;0.5 g (0.25 tsp);0.5;;0;;;;0;;;0;;;;;1;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;;en:paprika;Paprika;;;;;;;;0;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;0;;;;0;0;;0.018;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0011225563652;http://world-en.openfoodfacts.org/product/0011225563652/light-brown-sugar;org-database-usda;1587646215;2020-04-23T12:50:15Z;1587646215;2020-04-23T12:50:15Z;Light brown sugar;;;;;;;Sweeteners, Sugars;en:sweeteners,en:sugars;Sweeteners,Sugars;;;;;;;;;;;;;;;United States;en:united-states;United States;Sugar, molasses.;;;;;;2 tsp (8 g);8;;0;;;;0;;;0;;;14;d;2;Sugary snacks;Sweets;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Kingston Marketing Co;en:sugars;Sugars;;;;;;;;1569;1569;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;100;100;;;;;;;;;0;;;0;;;;0;0;;;;;;;;;;;;;;;;;;;0;;0.025;;0;;;;;;;;;;;;;;;;;;;;;14;;;;;;;;
0011225563669;http://world-en.openfoodfacts.org/product/0011225563669/dark-brown-sugar;org-database-usda;1587646212;2020-04-23T12:50:12Z;1587646212;2020-04-23T12:50:12Z;Dark brown sugar;;;;;;;Sweeteners, Sugars;en:sweeteners,en:sugars;Sweeteners,Sugars;;;;;;;;;;;;;;;United States;en:united-states;United States;Sugar, molasses.;;;;;;2 tsp (8 g);8;;0;;;;0;;;0;;;14;d;2;Sugary snacks;Sweets;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Kingston Marketing Co;en:sugars;Sugars;;;;;;;;1569;1569;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;100;100;;;;;;;;;0;;;0;;;;0;0;;;;;;;;;;;;;;;;;;;0;;0.038;;0;;;;;;;;;;;;;;;;;;;;;14;;;;;;;;
0011225563676;http://world-en.openfoodfacts.org/product/0011225563676/powdered-sugar;org-database-usda;1587646221;2020-04-23T12:50:21Z;1587646221;2020-04-23T12:50:21Z;Powdered sugar;;;;;;;Sweeteners, Sugars;en:sweeteners,en:sugars;Sweeteners,Sugars;;;;;;;;;;;;;;;United States;en:united-states;United States;Sugar, cornstarch.;;;;;;1/4 cup (30 g);30;;0;;;;0;;;0;;;14;d;2;Sugary snacks;Sweets;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Kingston Marketing Co;en:sugars;Sugars;;;;;;;;1674;1674;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;100;96.67;;;;;;;;;0;;;0;;;;0;0;;;;;;;;;;;;;;;;;;;0.003;;0;;0;;;;;;;;;;;;;;;;;;;;;14;;;;;;;;
0011225569623;http://world-en.openfoodfacts.org/product/0011225569623/vanilla-ice-cream-valu-time;usda-ndb-import;1489059942;2017-03-09T11:45:42Z;1563071861;2019-07-14T02:37:41Z;Vanilla Ice Cream;;;;;Valu Time;valu-time;Desserts, Frozen foods, Frozen desserts, Ice creams and sorbets, Ice creams, Ice cream bars, Vanilla ice cream bars;en:desserts,en:frozen-foods,en:frozen-desserts,en:ice-creams-and-sorbets,en:ice-creams,en:ice-cream-bars,en:vanilla-ice-cream-bars;Desserts,Frozen foods,Frozen desserts,Ice creams and sorbets,Ice creams,Ice cream bars,Vanilla ice cream bars;;;;;;;;;;;;;;;United States;en:united-states;United States;Milkfat and nonfat milk, corn syrup, high fructose corn syrup, whey, buttermilk, cane sugar syrup, mono - and diglycierdes, guar gum, xanthan gum, artificial flavor, calcium sulfate, cellulose gum, locust bean gum, carrageenan and annatto (color).;;;;;;64 g (0.5 cup);64;;6;;en:e160b,en:e407,en:e410,en:e412,en:e415,en:e466;E160b - Annatto,E407 - Carrageenan,E410 - Locust bean gum,E412 - Guar gum,E415 - Xanthan gum,E466 - Sodium carboxy methyl cellulose;0;;;0;;;13;d;4;Milk and dairy products;Ice cream;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;;en:vanilla-ice-cream-bars;Vanilla ice cream bars;;;;;;;;849;849;;10.94;6.25;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.039;23.44;23.44;;;;;;;;;0;;;3.12;;;;0.19812;0.079248;;0.0001407;;;;;0;;;;;;;;;;;;;;0.125;;0;;;;;;;;;;;;;;;;;;;;;13;;;;;;;;
0011225569647;http://world-en.openfoodfacts.org/product/0011225569647/fudgeswirl-ice-cream-valu-time;usda-ndb-import;1489059938;2017-03-09T11:45:38Z;1489059938;2017-03-09T11:45:38Z;Fudgeswirl Ice Cream;;;;;Valu Time;valu-time;;;;;;;;;;;;;;;;;;United States;en:united-states;United States;Milkfat and nonfat milk, fudge sauce (water, corn syrup, high fructose corn syrup, cocoa processed with alkali, sugar, cocoa, modified corn starch, cellulose gum, salt, carrageenan), corn syrup, high fructose corn syrup, whey, buttermilk, cane sugar syrup, mono- and diglycerides, guar gum, xanthan gum, artificial flavor, calcium sulfate, cellulose gum, locust bean gum and carrageenan.;;;;;;64 g (0.5 cup);64;;7;;en:e407,en:e410,en:e412,en:e415,en:e466,en:e471,en:e516;E407 - Carrageenan,E410 - Locust bean gum,E412 - Guar gum,E415 - Xanthan gum,E466 - Sodium carboxy methyl cellulose,E471 - Mono- and diglycerides of fatty acids,E516 - Calcium sulphate;0;;;0;;;;;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;;;;;;;;;;;849;849;;9.38;6.25;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.039;25;23.44;;;;;;;;;0;;;3.12;;;;0.27686;0.110744;;0.0000936;;;;;0;;;;;;;;;;;;;;0.094;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0011225569654;http://world-en.openfoodfacts.org/product/0011225569654/neapolitan-ice-cream-valu-time;usda-ndb-import;1489051848;2017-03-09T09:30:48Z;1587571689;2020-04-22T16:08:09Z;Neapolitan Ice Cream;;;;;Valu Time;valu-time;Desserts, Frozen foods, Frozen desserts;en:desserts,en:frozen-foods,en:frozen-desserts;Desserts,Frozen foods,Frozen desserts;;;;;;;;;;;;;;;United States;en:united-states;United States;Milkfat and nonfat milk, corn syrup, high fructose corn syrup, strawberry puree, whey, buttermilk, sugar syrup, cocoa processed with alkali, natural and artificial flavor, mono - and diglycerides, guar gum, xanthan gum, polysorbate 80, wheat flour, locust bean gum, carrageenan, annatto (color) and artificial color (blue 1, red 3, red 40).;;;;;;0.5 cup (64 g);64;;9;;en:e129,en:e133,en:e160b,en:e407,en:e410,en:e412,en:e415,en:e433,en:e471;E129 - Allura red ac,E133 - Brilliant blue FCF,E160b - Annatto,E407 - Carrageenan,E410 - Locust bean gum,E412 - Guar gum,E415 - Xanthan gum,E433 - Polyoxyethylene sorbitan monooleate,E471 - Mono- and diglycerides of fatty acids;0;;;1;;e433-monooleate-de-polyoxyethylene-de-sorbitane;14;d;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Kingston Marketing Co;en:frozen-desserts;Frozen desserts;;;;;;;;787;787;;9.38;6.25;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.039;23.44;23.44;;;;;;;;;0;;;3.12;;;;0.2725;0.109;;0.0000936;;;;;0;;;;;;;;;;;;;;0.125;;0;;;;;;;;;;;;;;;;;;;;;14;;;;;;;;
0011225570438;http://world-en.openfoodfacts.org/product/0011225570438/valu-time-taco-shells;usda-ndb-import;1489055391;2017-03-09T10:29:51Z;1587573157;2020-04-22T16:32:37Z;Valu time, taco shells;;;;;Valu Time;valu-time;Mexican Dinner Mixes;en:mexican-dinner-mixes;Mexican-dinner-mixes;;;;;;;;;;;;;;;United States;en:united-states;United States;Stone ground corn flour, coconut oil, water, trace of lime.;;;;;;3 SHELLS (32 g);32;;0;;;;0;;;0;;;10;c;3;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Kingston Marketing Co;en:mexican-dinner-mixes;Mexican-dinner-mixes;;;;;;;;1962;1962;;18.75;15.62;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;65.62;0;;;;;;;;;6.2;;;6.25;;;;0.04;0.016;;0;;;;;0;;;;;;;;;;;;;;0.125;;0.00112;;;;;;;;;;;;;;;;;;;;;10;;;;;;;;
0011225577949;http://world-en.openfoodfacts.org/product/0011225577949/chili-beans-with-pinto-beans;org-database-usda;1587645142;2020-04-23T12:32:22Z;1587645142;2020-04-23T12:32:22Z;Chili beans with pinto beans;;;;;;;Plant-based foods and beverages, Plant-based foods, Legumes and their products, Canned foods, Legumes, Canned plant-based foods, Canned legumes, Canned common beans;en:plant-based-foods-and-beverages,en:plant-based-foods,en:legumes-and-their-products,en:canned-foods,en:legumes,en:canned-plant-based-foods,en:canned-legumes,en:canned-common-beans;Plant-based foods and beverages,Plant-based foods,Legumes and their products,Canned foods,Legumes,Canned plant-based foods,Canned legumes,Canned common beans;;;;;;;;;;;;;;;United States;en:united-states;United States;Prepared pinto beans, water, salt, modified corn starch, chili powder, tomato paste, sugar, chili seasonings (chili pepper and spices, salt, dehydrated garlic), red pepper, garlic, onion, calcium chloride (firming agent).;;;;;;0.5 cup (130 g);130;;0;;;;0;;;0;;;-2;a;4;Cereals and potatoes;Legumes;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Kingston Marketing Co;en:canned-common-beans;Canned common beans;;;;;;;;385;385;;0.38;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;16.15;0.77;;;;;;;;;4.6;;;5.38;;;;1.0575;0.423;;0;;;;;0.0009;;;;;;;;;;;;;;0.046;;0.00138;;;;;;;;;;;;;;;;;;;;;-2;;;;;;;;
0011225577956;http://world-en.openfoodfacts.org/product/0011225577956/super-sweet-whole-kernel-corn-super-sweet;org-database-usda;1587668545;2020-04-23T19:02:25Z;1587668545;2020-04-23T19:02:25Z;Super sweet whole kernel corn, super sweet;;;;;;;Plant-based foods and beverages, Plant-based foods, Canned foods, Fruits and vegetables based foods, Canned plant-based foods, Vegetables based foods, Canned vegetables;en:plant-based-foods-and-beverages,en:plant-based-foods,en:canned-foods,en:fruits-and-vegetables-based-foods,en:canned-plant-based-foods,en:vegetables-based-foods,en:canned-vegetables;Plant-based foods and beverages,Plant-based foods,Canned foods,Fruits and vegetables based foods,Canned plant-based foods,Vegetables based foods,Canned vegetables;;;;;;;;;;;;;;;United States;en:united-states;United States;Corn, water, salt.;;;;;;1/2 cup (125 g);125;;0;;;;0;;;0;;;-3;a;3;Fruits and vegetables;Vegetables;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Kingston Marketing Co;en:canned-vegetables;Canned vegetables;;;;;;;;234;234;;0.8;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;10.4;4.8;;;;;;;;;1.6;;;1.6;;;;0.6;0.24;;;;;;;0.0016;;;;;;;;;;;;0.112;;0;;0.00032;;;;;;;;;;;;;;;;;;;;;-3;;;;;;;;
0011225580871;http://world-en.openfoodfacts.org/product/0011225580871/sandwich-slices-valu-time;usda-ndb-import;1489060192;2017-03-09T11:49:52Z;1587576619;2020-04-22T17:30:19Z;Sandwich Slices;;;;;Valu Time;valu-time;Dairies, Fermented foods, Fermented milk products, Cheeses;en:dairies,en:fermented-foods,en:fermented-milk-products,en:cheeses;Dairies,Fermented foods,Fermented milk products,Cheeses;;;;;;;;;;;;;;;United States;en:united-states;United States;Water, interesterified soybean oil, food starch-modified, whey, gelatin, sodium citrate, calcium phosphate, salt, sodium phosphate, artificial & natural flavors, lactic acid, sorbic acid (preservative), xanthan gum, locust bean gum, guar gum, artificial color.;;;;;;1 SLICE (19 g);19;;7;;en:e200,en:e270,en:e331,en:e410,en:e412,en:e415,en:e428;E200 - Sorbic acid,E270 - Lactic acid,E331 - Sodium citrates,E410 - Locust bean gum,E412 - Guar gum,E415 - Xanthan gum,E428 - Gelatine;0;;;0;;;16;d;4;Milk and dairy products;Cheese;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Kingston Marketing Co;en:cheeses;Cheeses;;;;;;;;992;992;;18.42;7.89;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;15.79;0;;;;;;;;;0;;;5.26;;;;2.7625;1.105;;0;;;;;0;;;;;;;;;;;;;;0.789;;0;;;;;;;;;;;;;;;;;;;;;16;;;;;;;;
0011225604676;http://world-en.openfoodfacts.org/product/0011225604676/spanish-extra-virgin-olive-oil;org-database-usda;1587656074;2020-04-23T15:34:34Z;1587656074;2020-04-23T15:34:34Z;Spanish extra virgin olive oil;;;;;;;Plant-based foods and beverages, Plant-based foods, Fats, Vegetable fats, Vegetable oils;en:plant-based-foods-and-beverages,en:plant-based-foods,en:fats,en:vegetable-fats,en:vegetable-oils;Plant-based foods and beverages,Plant-based foods,Fats,Vegetable fats,Vegetable oils;;;;;;;;;;;;;;;United States;en:united-states;United States;Extra virgin olive oil.;;;;;;1 Tbsp (15 ml);15;;0;;;;0;;;0;;;;;2;Fat and sauces;Fats;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;CULINARY TOURS;en:vegetable-oils;Vegetable oils;;;;;;;;3628;3628;;93.33;13.33;;;;;;;;;;;;;;;73.33;6.67;;;;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;0;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0011225604683;http://world-en.openfoodfacts.org/product/0011225604683/italian-extra-virgin-olive-oil;org-database-usda;1587656068;2020-04-23T15:34:28Z;1587656068;2020-04-23T15:34:28Z;Italian extra virgin olive oil;;;;;;;Plant-based foods and beverages, Plant-based foods, Fats, Vegetable fats, Vegetable oils;en:plant-based-foods-and-beverages,en:plant-based-foods,en:fats,en:vegetable-fats,en:vegetable-oils;Plant-based foods and beverages,Plant-based foods,Fats,Vegetable fats,Vegetable oils;;;;;;;;;;;;;;;United States;en:united-states;United States;Extra virgin olive oil.;;;;;;1 Tbsp (15 ml);15;;0;;;;0;;;0;;;;;2;Fat and sauces;Fats;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;CULINARY TOURS;en:vegetable-oils;Vegetable oils;;;;;;;;3628;3628;;93.33;13.33;;;;;;;;;;;;;;;73.33;6.67;;;;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;0;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0011225604690;http://world-en.openfoodfacts.org/product/0011225604690/greek-extra-virgin-olive-oil;org-database-usda;1587656072;2020-04-23T15:34:32Z;1587656072;2020-04-23T15:34:32Z;Greek extra virgin olive oil;;;;;;;Plant-based foods and beverages, Plant-based foods, Fats, Vegetable fats, Vegetable oils;en:plant-based-foods-and-beverages,en:plant-based-foods,en:fats,en:vegetable-fats,en:vegetable-oils;Plant-based foods and beverages,Plant-based foods,Fats,Vegetable fats,Vegetable oils;;;;;;;;;;;;;;;United States;en:united-states;United States;Extra virgin olive oil.;;;;;;1 Tbsp (15 ml);15;;0;;;;0;;;0;;;;;2;Fat and sauces;Fats;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;CULINARY TOURS;en:vegetable-oils;Vegetable oils;;;;;;;;3628;3628;;93.33;13.33;;;;;;;;;;;;;;;73.33;6.67;;;;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;0;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
