0011150505871;http://world-en.openfoodfacts.org/product/0011150505871/roundy-s-greek-nonfat-yogurt-vanilla;usda-ndb-import;1489052829;2017-03-09T09:47:09Z;1587572293;2020-04-22T16:18:13Z;Roundy's, greek nonfat yogurt, vanilla;;;;;Roundy's;roundy-s;Dairies, Fermented foods, Fermented milk products, Yogurts, Greek yogurts, Vanilla yogurt;en:dairies,en:fermented-foods,en:fermented-milk-products,en:yogurts,en:greek-yogurts,en:vanilla-yogurt;Dairies,Fermented foods,Fermented milk products,Yogurts,Greek yogurts,Vanilla yogurt;;;;;;;;;;;;;;;United States;en:united-states;United States;Cultured pasteurized skim milk, sugar, vanilla extract, pectin, locust bean gum, calcium chloride, stevia extract, natural flavor, citric acid. contains five live active cultures including s. thermophilus, l. bulgaricus, l. acidophilus, bifidus, and l. casel.;;;;;;1 CONTAINER (150 g);150;;3;;en:e330,en:e410,en:e440,en:e440i;E330 - Citric acid,E410 - Locust bean gum,E440 - Pectins,E440i - Pectin;0;;;0;;;;;4;Milk and dairy products;Milk and yogurt;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;ROUNDY'S;en:vanilla-yogurt;Vanilla yogurt;;;;;;;;280;280;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.007;9.33;9.33;;;;;;;;;0.7;;;8;;;;0.0925;0.037;;;;;;;;;;;;;;;;;;;0.153;;0.1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0011150505888;http://world-en.openfoodfacts.org/product/0011150505888/greek-nonfat-yogurt-roundys;usda-ndb-import;1489069943;2017-03-09T14:32:23Z;1562845901;2019-07-11T11:51:41Z;Greek Nonfat Yogurt;;;;;Roundys;roundys;Dairies, Fermented foods, Fermented milk products, Yogurts, Greek yogurts;en:dairies,en:fermented-foods,en:fermented-milk-products,en:yogurts,en:greek-yogurts;Dairies,Fermented foods,Fermented milk products,Yogurts,Greek yogurts;;;;;en:100-natural;en:100-natural;100% natural;;;;;;;;United States;en:united-states;United States;Cultured pasteurized skim milk, water, strawberries, fructose, sugar, natural, flavors, pectin, locust bean gum, sodium citrate, lactic acid, fruit and vegetable juice color, stevia extract, calcium chloride. contains five live active cultures including s;;;;;;150 g (1 CONTAINER);150;;4;;en:e270,en:e331,en:e410,en:e440,en:e440i;E270 - Lactic acid,E331 - Sodium citrates,E410 - Locust bean gum,E440 - Pectins,E440i - Pectin;0;;;0;;;;;4;Milk and dairy products;Milk and yogurt;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;;en:greek-yogurts;Greek yogurts;;;;;;;;280;280;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.007;9.33;8.67;;;;;;;;;0.7;;;8;;;;0.11938;0.047752;;;;;;;;;;;;;;;;;;;0.153;;0.1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0011150505895;http://world-en.openfoodfacts.org/product/0011150505895/roundy-s-greek-nonfat-yogurt-peach;usda-ndb-import;1489052829;2017-03-09T09:47:09Z;1587572293;2020-04-22T16:18:13Z;Roundy's, greek nonfat yogurt, peach;;;;;Roundy's;roundy-s;Dairies, Fermented foods, Fermented milk products, Yogurts;en:dairies,en:fermented-foods,en:fermented-milk-products,en:yogurts;Dairies,Fermented foods,Fermented milk products,Yogurts;;;;;;;;;;;;;;;United States;en:united-states;United States;Cultured pasteurized skim milk, peaches, water, sugar, fructose, natural flavor, pectin, locust bean gum, sodium citrate, stevia extract, calcium chloride, annatto (for color), contains five live active cultures including s. thermophilus, l bulgaricus, l. acidophilus, bifidus, and l. casei.;;;;;;1 CONTAINER (150 g);150;;4;;en:e160b,en:e331,en:e410,en:e440,en:e440i;E160b - Annatto,E331 - Sodium citrates,E410 - Locust bean gum,E440 - Pectins,E440i - Pectin;0;;;0;;;;;4;Milk and dairy products;Milk and yogurt;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;ROUNDY'S;en:yogurts;Yogurts;;;;;;;;280;280;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.007;9.33;9.33;;;;;;;;;0.7;;;8;;;;0.0925;0.037;;;;;;;;;;;;;;;;;;;0.153;;0.1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0011150505901;http://world-en.openfoodfacts.org/product/0011150505901/roundy-s-greek-nonfat-yogurt-black-cherry;usda-ndb-import;1489052829;2017-03-09T09:47:09Z;1587572293;2020-04-22T16:18:13Z;Roundy's, greek nonfat yogurt, black cherry;;;;;Roundy's;roundy-s;Dairies, Fermented foods, Fermented milk products, Yogurts;en:dairies,en:fermented-foods,en:fermented-milk-products,en:yogurts;Dairies,Fermented foods,Fermented milk products,Yogurts;;;;;;;;;;;;;;;United States;en:united-states;United States;Cultured pasteurized skim milk, cherries, fructose, sugar, cherry juice concentrate, natural flavor, pectin, locust bean gum, sodium citrate, citric acid, fruit and vegetable juice for color, calcium chloride, stevia extract. contains five live active cultures including s. thermophilus, l. bulgaricus, l. acidophilus, bifidus, and l. casel.;;;;;;1 CONTAINER (150 g);150;;4;;en:e330,en:e331,en:e410,en:e440,en:e440i;E330 - Citric acid,E331 - Sodium citrates,E410 - Locust bean gum,E440 - Pectins,E440i - Pectin;0;;;0;;;;;4;Milk and dairy products;Milk and yogurt;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;ROUNDY'S;en:yogurts;Yogurts;;;;;;;;280;280;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.007;9.33;8.67;;;;;;;;;0.7;;;8;;;;0.1175;0.047;;;;;;;;;;;;;;;;;;;0.153;;0.1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0011150505918;http://world-en.openfoodfacts.org/product/0011150505918/traditional-greek-nonfat-yogurt-roundy-s;usda-ndb-import;1489052443;2017-03-09T09:40:43Z;1562838263;2019-07-11T09:44:23Z;Traditional Greek Nonfat Yogurt;;;;;Roundy's;roundy-s;Dairies, Fermented foods, Fermented milk products, Yogurts, Greek yogurts;en:dairies,en:fermented-foods,en:fermented-milk-products,en:yogurts,en:greek-yogurts;Dairies,Fermented foods,Fermented milk products,Yogurts,Greek yogurts;;;;;;;;;;;;;;;United States;en:united-states;United States;Cultured pasteurized skim milk, sugar, lime juice concentrate, natural flavor, pectin, sodium citrate, locust bean gum, vegetable juice (for color), calcium phosphate, turmeric (for color). contains five live active cultures including s. thermophilus, l. bulgaricus, l. acidophilus, bifidus and l. casei.;;;;;;150 g (150 g);150;;3;;en:e331,en:e410,en:e440,en:e440i;E331 - Sodium citrates,E410 - Locust bean gum,E440 - Pectins,E440i - Pectin;0;;;0;;;;;4;Milk and dairy products;Milk and yogurt;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;;en:greek-yogurts;Greek yogurts;;;;;;;;335;335;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.007;12.67;12;;;;;;;;;0.7;;;8.67;;;;0.10922;0.043688;;;;;;;;;;;;;;;;;;;0.173;;0.1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0011150505925;http://world-en.openfoodfacts.org/product/0011150505925/greek-nonfat-yogurt-blueberry-roundy-s;usda-ndb-import;1489052444;2017-03-09T09:40:44Z;1489052444;2017-03-09T09:40:44Z;Greek Nonfat Yogurt, Blueberry;;;;;Roundy's;roundy-s;;;;;;;;;;;;;;;;;;United States;en:united-states;United States;Cultured pasteurized skim milk, blueberries, sugar, fructose, natural flavor, locust bean gum, pectin, sodium citrate, citric acid, calcium chloride, stevia extract, fruit and vegetable juice (for color). contains five live active cultures including s. thermophilus, l. bulgaricus, l. acidophilus, bifidus and l. casei.;;;;;;150 g (150 g);150;;4;;en:e330,en:e331,en:e410,en:e440,en:e440i;E330 - Citric acid,E331 - Sodium citrates,E410 - Locust bean gum,E440 - Pectins,E440i - Pectin;0;;;0;;;;;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;;;;;;;;;;;280;280;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.007;9.33;8;;;;;;;;;0.7;;;8;;;;0.11938;0.047752;;;;;;;;;;;;;;;;;;;0.153;;0.1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0011150506007;http://world-en.openfoodfacts.org/product/0011150506007/traditional-greek-nonfat-yogurt-roundy-s;usda-ndb-import;1489052443;2017-03-09T09:40:43Z;1562838263;2019-07-11T09:44:23Z;Traditional Greek Nonfat Yogurt;;;;;Roundy's;roundy-s;Dairies, Fermented foods, Fermented milk products, Yogurts, Greek yogurts;en:dairies,en:fermented-foods,en:fermented-milk-products,en:yogurts,en:greek-yogurts;Dairies,Fermented foods,Fermented milk products,Yogurts,Greek yogurts;;;;;;;;;;;;;;;United States;en:united-states;United States;Cultured pasteurized skim milk. contains five live active cultures including s. thermophilus, l. bulgaricus, l. acidophilus, bifidus and l. casei.;;;;;;150 g (150 g);150;;0;;;;0;;;0;;;;;3;Milk and dairy products;Milk and yogurt;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;;en:greek-yogurts;Greek yogurts;;;;;;;;222;222;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.007;4;4;;;;;;;;;0.7;;;10;;;;0.1016;0.04064;;;;;;;;;;;;;;;;;;;0.193;;0.133;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0011150506014;http://world-en.openfoodfacts.org/product/0011150506014/roundy-s-traditional-non-fat-greek-yogurt-strawberry;usda-ndb-import;1489052829;2017-03-09T09:47:09Z;1587572293;2020-04-22T16:18:13Z;Roundy's, traditional non fat greek yogurt, strawberry;;;;;Roundy's;roundy-s;Dairies, Fermented foods, Fermented milk products, Yogurts;en:dairies,en:fermented-foods,en:fermented-milk-products,en:yogurts;Dairies,Fermented foods,Fermented milk products,Yogurts;;;;;;;;;;;;;;;United States;en:united-states;United States;Cultured pasteurized skim milk, sugar, strawberries, natural flavor, lactic acid, locust bean gum, pectin, sodium citrate, fruit and vegetable juice concentrates (for color), calcium chloride. contains five live active cultures including s. thermophilus, l. bulgaricus, l. acidophilus, bifidus and l. casei.;;;;;;1 CONTAINER (150 g);150;;4;;en:e270,en:e331,en:e410,en:e440,en:e440i;E270 - Lactic acid,E331 - Sodium citrates,E410 - Locust bean gum,E440 - Pectins,E440i - Pectin;0;;;0;;;;;4;Milk and dairy products;Milk and yogurt;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;ROUNDY'S;en:yogurts;Yogurts;;;;;;;;364;364;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.007;14.67;13.33;;;;;;;;;0.7;;;8;;;;0.1175;0.047;;;;;;;;;;;;;;;;;;;0.153;;0.1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0011150506021;http://world-en.openfoodfacts.org/product/0011150506021/traditional-greek-nonfat-yogurt-peach-roundy-s;usda-ndb-import;1489052443;2017-03-09T09:40:43Z;1562838279;2019-07-11T09:44:39Z;Traditional Greek Nonfat Yogurt, Peach;;;;;Roundy's;roundy-s;Dairies, Fermented foods, Fermented milk products, Yogurts, Greek yogurts;en:dairies,en:fermented-foods,en:fermented-milk-products,en:yogurts,en:greek-yogurts;Dairies,Fermented foods,Fermented milk products,Yogurts,Greek yogurts;;;;;;;;;;;;;;;United States;en:united-states;United States;Cultured pasteurized skim milk, sugar, peaches, natural flavor, locust bean gum, pectin. contains five live active cultures including s. thermophilus, l. bulgaricus, l. acidophilus, bifidus and l. casei.;;;;;;150 g (150 g);150;;2;;en:e410,en:e440,en:e440i;E410 - Locust bean gum,E440 - Pectins,E440i - Pectin;0;;;0;;;;;4;Milk and dairy products;Milk and yogurt;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;;en:greek-yogurts;Greek yogurts;;;;;;;;364;364;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.007;14;13.33;;;;;;;;;0.7;;;8;;;;0.0762;0.03048;;;;;;;;;;;;;;;;;;;0.167;;0.1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0011150506038;http://world-en.openfoodfacts.org/product/0011150506038/traditional-greek-nonfat-yogurt-bluebeery-roundy-s;usda-ndb-import;1489052444;2017-03-09T09:40:44Z;1562838263;2019-07-11T09:44:23Z;Traditional Greek Nonfat Yogurt, Bluebeery;;;;;Roundy's;roundy-s;Dairies, Fermented foods, Fermented milk products, Yogurts, Greek yogurts;en:dairies,en:fermented-foods,en:fermented-milk-products,en:yogurts,en:greek-yogurts;Dairies,Fermented foods,Fermented milk products,Yogurts,Greek yogurts;;;;;;;;;;;;;;;United States;en:united-states;United States;Cultured pasteurized skim milk, sugar, blueberries, natural flavors, locust bean gum, pectin, sodium citrate, citric acid, fruit and vegetable juice concentrates (for color), calcium chloride. contains five live active cultures including s. thermophilus, l. bugaricus, l. acidophilus, bifidus and l. casei.;;;;;;150 g (150 g);150;;4;;en:e330,en:e331,en:e410,en:e440,en:e440i;E330 - Citric acid,E331 - Sodium citrates,E410 - Locust bean gum,E440 - Pectins,E440i - Pectin;0;;;0;;;;;4;Milk and dairy products;Milk and yogurt;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;;en:greek-yogurts;Greek yogurts;;;;;;;;335;335;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.007;12.67;12;;;;;;;;;0.7;;;8;;;;0.11938;0.047752;;;;;;;;;;;;;;;;;;;0.153;;0.1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0011150506045;http://world-en.openfoodfacts.org/product/0011150506045/traditional-greek-nonfat-yogurt-cherry-roundy-s;usda-ndb-import;1489052443;2017-03-09T09:40:43Z;1562838279;2019-07-11T09:44:39Z;Traditional Greek Nonfat Yogurt, Cherry;;;;;Roundy's;roundy-s;Dairies, Fermented foods, Fermented milk products, Yogurts, Greek yogurts;en:dairies,en:fermented-foods,en:fermented-milk-products,en:yogurts,en:greek-yogurts;Dairies,Fermented foods,Fermented milk products,Yogurts,Greek yogurts;;;;;;;;;;;;;;;United States;en:united-states;United States;Cultured pasteurized skim milk, sugar, raspberries, pectin, locust bean gum, vegetable juice (for color), natural flavor, citric acid. contains five live active cultures including s. thermophilus, l. bulgaricus, l. acidophilus, bifidus and l. casei.;;;;;;150 g (150 g);150;;3;;en:e330,en:e410,en:e440,en:e440i;E330 - Citric acid,E410 - Locust bean gum,E440 - Pectins,E440i - Pectin;0;;;0;;;;;4;Milk and dairy products;Milk and yogurt;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;;en:greek-yogurts;Greek yogurts;;;;;;;;364;364;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.007;13.33;12.67;;;;;;;;;0.7;;;8;;;;0.08382;0.033528;;;;;;;;;;;;;;;;;;;0.153;;0.1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0011150506083;http://world-en.openfoodfacts.org/product/0011150506083/greek-yogurt-honey-roundy-s;usda-ndb-import;1489052442;2017-03-09T09:40:42Z;1562731684;2019-07-10T04:08:04Z;Greek Yogurt, Honey;;;;;Roundy's;roundy-s;Dairies, Fermented foods, Fermented milk products, Yogurts, Greek yogurts, Honey yogurts;en:dairies,en:fermented-foods,en:fermented-milk-products,en:yogurts,en:greek-yogurts,en:honey-yogurts;Dairies,Fermented foods,Fermented milk products,Yogurts,Greek yogurts,Honey yogurts;;;;;;;;;;;;;;;United States;en:united-states;United States;Cultured pasteurized skim milk, sugar, honey, pectin, locust bean gum, calcium chloride, contains five live active cultures including s. thermophilus, l bulgaricus, l. acidophilus, bifidus and l. casei.;;;;;;150 g (5.3 oz);150;;2;;en:e410,en:e440,en:e440i;E410 - Locust bean gum,E440 - Pectins,E440i - Pectin;0;;;0;;;;;4;Milk and dairy products;Milk and yogurt;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;;en:honey-yogurts;Honey yogurts;;;;;;;;335;335;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.007;12;11.33;;;;;;;;;0.7;;;9.33;;;;0.09398;0.037592;;;;;;;;;;;;;;;;;;;0.18;;0.1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0011150506090;http://world-en.openfoodfacts.org/product/0011150506090/traditional-greek-nonfat-yogurt-vanilla-roundy-s;usda-ndb-import;1489052443;2017-03-09T09:40:43Z;1562731567;2019-07-10T04:06:07Z;Traditional Greek Nonfat Yogurt, Vanilla;;;;;Roundy's;roundy-s;Dairies, Fermented foods, Fermented milk products, Yogurts, Greek yogurts, Vanilla yogurt;en:dairies,en:fermented-foods,en:fermented-milk-products,en:yogurts,en:greek-yogurts,en:vanilla-yogurt;Dairies,Fermented foods,Fermented milk products,Yogurts,Greek yogurts,Vanilla yogurt;;;;;;;;;;;;;;;United States;en:united-states;United States;Cultured pasteurized skim milk, sugar, vanilla extract, pectin, locust bean gum. contains five live active cultures including s. thermophilus, l bulgaricus, l acidophilus, bifidus and l casei.;;;;;;150 g (150 g);150;;2;;en:e410,en:e440,en:e440i;E410 - Locust bean gum,E440 - Pectins,E440i - Pectin;0;;;0;;;;;4;Milk and dairy products;Milk and yogurt;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;;en:vanilla-yogurt;Vanilla yogurt;;;;;;;;305;305;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.007;10;9.33;;;;;;;;;0.7;;;8.67;;;;0.11938;0.047752;;;;;;;;;;;;;;;;;;;0.167;;0.1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
