0029000023871;http://world-en.openfoodfacts.org/product/0029000023871/cheese-flavored-cheez-curls-snacks;org-database-usda;1587673059;2020-04-23T20:17:39Z;1587673059;2020-04-23T20:17:39Z;Cheese flavored cheez curls snacks;;;;;;;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Degerminated yellow corn meal, soybean and/or corn and/or canola oil, dried cheese blend (whey [from milk], semisoft cheese [pasteurized milk, cheese culture, salt, enzymes], sunflower oil, lactose, modified food starch, maltodextrin, whey protein concentrate, salt, sodium phosphate, natural flavor, citric acid, lactic acid, yellow 6, yellow 5, annatto [color]).;en:milk;;;;;1 ONZ (28 g);28;;5;;en:e102,en:e110,en:e160b,en:e270,en:e330;E102 - Tartrazine,E110 - Sunset yellow FCF,E160b - Annatto,E270 - Lactic acid,E330 - Citric acid;0;;;0;;;18;d;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Nabisco Food Company;en:snacks;Snacks;;;;;;;;2092;2092;;25;3.57;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;60.71;3.57;;;;;;;;;0;;;7.14;;;;2.2325;0.893;;0.0001071;;;;;0;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;18;;;;;;;;
0029000023888;http://world-en.openfoodfacts.org/product/0029000023888/deluxe-mixed-nuts-with-sea-salt-sea-salt;org-database-usda;1587662478;2020-04-23T17:21:18Z;1587662478;2020-04-23T17:21:18Z;Deluxe mixed nuts with sea salt, sea salt;;;;;;;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Cashews, almonds, pecans, pistachios, hazelnuts (filberts), peanut oil, sea salt.;en:nuts;;;;;1 ONZ (28 g);28;;0;;;;0;;;0;;;12;d;3;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Nabisco Food Company;en:snacks;Snacks;;;;;;;;2540;2540;;53.57;7.14;;;;;;;;;;;;;;;28.57;12.5;;;;;;;;;;;;;;;;;0;0;25;3.57;;;;;;;;;7.1;;;17.86;;;;0.8475;0.339;;0;;;;;0;;;;;;;;;;;;0.679;;0.143;0.536;0.00514;0.286;;0.001786;0.002;;;;;;;;;;;;;;;;;12;;;;;;;;
0029000023895;http://world-en.openfoodfacts.org/product/0029000023895/fancy-cashews-planters;kiliweb;1584231847;2020-03-15T00:24:07Z;1584232531;2020-03-15T00:35:31Z;Fancy cashews;;;;;Planters;planters;;;;;;;;;;;;;;;;;;en:us;en:united-states;United States;;;;;;;;;;;;;;;;;;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-to-be-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients to be completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be validated,Photos uploaded;;;;;;;;https://static.openfoodfacts.org/images/products/002/900/002/3895/nutrition_en.3.400.jpg;https://static.openfoodfacts.org/images/products/002/900/002/3895/nutrition_en.3.200.jpg;;2391;2391;;46.428571428571;8.9285714285714;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;32.142857142857;7.1428571428571;;;;;;;;;;;;17.857142857143;;;;0.89285714285715;0.35714285714286;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0029000023901;http://world-en.openfoodfacts.org/product/0029000023901/unsalted-premium-cashews-unsalted;org-database-usda;1587662478;2020-04-23T17:21:18Z;1587662478;2020-04-23T17:21:18Z;Unsalted premium cashews, unsalted;;;;;;;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Cashews, peanut oil.;en:nuts;;;;;1 ONZ (28 g);28;;0;;;;0;;;0;;;12;d;3;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Nabisco Food Company;en:snacks;Snacks;;;;;;;;2540;2540;;46.43;8.93;;;;;;;;;;;;;;;25;8.93;;;;;;;;;;;;;;;;;0;0;32.14;7.14;;;;;;;;;3.6;;;17.86;;;;0;0;;0;;;;;0;;;;;;;;;;;;0.679;;0;0.536;0.00643;0.286;0.00536;0.002143;0.002;;;;;;;;;;;;;;;;;12;;;;;;;;
0029000024021;http://world-en.openfoodfacts.org/product/0029000024021/crispy-coated-peanuts-sea-salt-black-pepper;org-database-usda;1587661953;2020-04-23T17:12:33Z;1587661953;2020-04-23T17:12:33Z;Crispy coated peanuts, sea salt & black pepper;;;;;;;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Peanuts, potato starch, rice flour, sugar, tapioca flour, peanut oil, corn starch, contains less than 2% of salt, sea salt, black pepper, maltodextrin, dextrose, dried onion, dried garlic, yeast extract, citric acid, natural flavor.;en:peanuts;;;;;1 ONZ (28 g);28;;1;;en:e330;E330 - Citric acid;0;;;0;;;18;d;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;KRAFT HEINZ BEVERAGES & SNACK NUTS;en:snacks;Snacks;;;;;;;;2092;2092;;25;3.57;;;;;;;;;;;;;;;12.5;8.93;;;;;;;;;;;;;;;;;0;0;53.57;14.29;;;;;;;;;3.6;;;14.29;;;;2.1425;0.857;;;;;;;;;;;;;;;;;;;0.321;;0;;0.0025;;;;;;;;;;;;;;;;;;;;;18;;;;;;;;
0029000024038;http://world-en.openfoodfacts.org/product/0029000024038/crispy-coated-peanuts-hot-n-spicy;org-database-usda;1587673491;2020-04-23T20:24:51Z;1587673491;2020-04-23T20:24:51Z;Crispy coated peanuts, hot n' spicy;;;;;;;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Peanuts, potato starch, rice flour, sugar, tapioca flour, peanut oil, corn starch, salt, contains less than 2% of maltodextrin, spices, modified cornstarch, dried garlic, dried onion, citric acid, yeast extract, dried vinegar, natural flavor.;en:peanuts;;;;;1 ONZ (28 g);28;;1;;en:e330;E330 - Citric acid;0;;;0;;;18;d;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Nabisco Food Company;en:snacks;Snacks;;;;;;;;2092;2092;;25;3.57;;;;;;;;;;;;;;;12.5;8.93;;;;;;;;;;;;;;;;;0;0;53.57;10.71;;;;;;;;;3.6;;;14.29;;;;2.41;0.964;;;;;;;;;;;;;;;;;;;0.321;;0;;0.0025;;;;;;;;;;;;;;;;;;;;;18;;;;;;;;
0029000024045;http://world-en.openfoodfacts.org/product/0029000024045/crunchers-crispy-coated-peanuts-mesquite-barbecue;org-database-usda;1587662509;2020-04-23T17:21:49Z;1587662510;2020-04-23T17:21:50Z;Crunchers crispy coated peanuts, mesquite barbecue;;;;;;;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Peanuts, potato starch, rice flour, sugar, peanut oil, tapioca flour, corn starch, contains less than 2% of sea salt, brown sugar, dried tomato, spices, salt, corn dextrin, dried onion, paprika, maltodextrin, natural flavor, citric acid, invert sugar, maple syrup.;en:peanuts;;;;;1 ONZ (28 g);28;;2;;en:e1400,en:e330;E1400 - Dextrin,E330 - Citric acid;0;;;0;;;19;e;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Nabisco Food Company;en:snacks;Snacks;;;;;;;;2092;2092;;25;3.57;;;;;;;;;;;;;;;12.5;8.93;;;;;;;;;;;;;;;;;0;0;53.57;14.29;;;;;;;;;3.6;;;14.29;;;;2.3225;0.929;;;;;;;;;;;;;;;;;;;0.357;;0;;0.0025;;;;;;;;;;;;;;;;;;;;;19;;;;;;;;
0029000024052;http://world-en.openfoodfacts.org/product/0029000024052/crispy-coated-peanuts-crunchers-cinnamon-brown-sugar;org-database-usda;1587662510;2020-04-23T17:21:50Z;1587662510;2020-04-23T17:21:50Z;Crispy coated peanuts crunchers, cinnamon brown sugar;;;;;;;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Peanuts, potato starch, rice flour, sugar, peanut oil, tapioca flour, corn starch, brown sugar, contains less than 2% of salt, cinnamon, natural flavor.;en:peanuts;;;;;1 ONZ (28 g);28;;0;;;;0;;;0;;;13;d;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Nabisco Food Company;en:snacks;Snacks;;;;;;;;2092;2092;;25;3.57;;;;;;;;;;;;;;;12.5;8.93;;;;;;;;;;;;;;;;;0;0;57.14;17.86;;;;;;;;;3.6;;;14.29;;;;1.0725;0.429;;;;;;;;;;;;;;;;;;;0.286;;0;;0.00214;;;;;;;;;;;;;;;;;;;;;13;;;;;;;;
0029000024069;http://world-en.openfoodfacts.org/product/0029000024069/crunchers-crispy-coated-peanuts-cinnamon-brown-sugar;org-database-usda;1587673119;2020-04-23T20:18:39Z;1587673119;2020-04-23T20:18:39Z;Crunchers crispy coated peanuts, cinnamon brown sugar;;;;;;;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Peanuts, potato starch, rice flour, sugar, peanut oil, tapioca flour, corn starch, brown sugar, contains less than 2% of salt, cinnamon, natural flavor.;en:peanuts;;;;;1 ONZ (28 g);28;;0;;;;0;;;0;;;13;d;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Nabisco Food Company;en:snacks;Snacks;;;;;;;;2092;2092;;25;3.57;;;;;;;;;;;;;;;12.5;8.93;;;;;;;;;;;;;;;;;0;0;57.14;17.86;;;;;;;;;3.6;;;14.29;;;;1.0725;0.429;;;;;;;;;;;;;;;;;;;0.286;;0;;0.00214;;;;;;;;;;;;;;;;;;;;;13;;;;;;;;
0029000024083;http://world-en.openfoodfacts.org/product/0029000024083/crispy-coated-peanuts-mesquite-barbecue;org-database-usda;1587673292;2020-04-23T20:21:32Z;1587673292;2020-04-23T20:21:32Z;Crispy coated peanuts, mesquite barbecue;;;;;;;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Peanuts, potato starch, rice flour, sugar, peanut oil, tapioca flour, corn starch, contains less than 2% of sea salt, brown sugar, dried tomato, spices, salt, corn dextrin, dried onion, paprika, maltodextrin, natural flavor, citric acid, invert sugar, maple syrup.;en:peanuts;;;;;1 ONZ (28 g);28;;2;;en:e1400,en:e330;E1400 - Dextrin,E330 - Citric acid;0;;;0;;;19;e;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;KRAFT HEINZ BEVERAGES & SNACK NUTS;en:snacks;Snacks;;;;;;;;2092;2092;;25;3.57;;;;;;;;;;;;;;;12.5;8.93;;;;;;;;;;;;;;;;;0;0;53.57;14.29;;;;;;;;;3.6;;;14.29;;;;2.3225;0.929;;;;;;;;;;;;;;;;;;;0.357;;0;;0.0025;;;;;;;;;;;;;;;;;;;;;19;;;;;;;;
0029000024090;http://world-en.openfoodfacts.org/product/0029000024090/crispy-coated-peanuts;org-database-usda;1587664674;2020-04-23T17:57:54Z;1587664674;2020-04-23T17:57:54Z;Crispy coated peanuts;;;;;;;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Peanuts, potato starch, rice flour, sugar, tapioca flour, peanut oil, corn starch, salt, contains less than 2% of maltodextrin, spices, modified cornstarch, dried garlic, dried onion, citric acid, yeast extract, dried vinegar, natural flavor.;en:peanuts;;;;;1 ONZ (28 g);28;;1;;en:e330;E330 - Citric acid;0;;;0;;;18;d;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;PLANTERS CRUNCHERS;en:snacks;Snacks;;;;;;;;2092;2092;;25;3.57;;;;;;;;;;;;;;;12.5;8.93;;;;;;;;;;;;;;;;;0;0;53.57;10.71;;;;;;;;;3.6;;;14.29;;;;2.41;0.964;;;;;;;;;;;;;;;;;;;0.321;;0;;0.0025;;;;;;;;;;;;;;;;;;;;;18;;;;;;;;
