0011110851215;http://world-en.openfoodfacts.org/product/0011110851215/crispy-rice-cereal-kroger;usda-ndb-import;1489066861;2017-03-09T13:41:01Z;1587580907;2020-04-22T18:41:47Z;Crispy Rice Cereal;;;;;Kroger;kroger;Plant-based foods and beverages, Plant-based foods, Cereals and potatoes, Cereals and their products;en:plant-based-foods-and-beverages,en:plant-based-foods,en:cereals-and-potatoes,en:cereals-and-their-products;Plant-based foods and beverages,Plant-based foods,Cereals and potatoes,Cereals and their products;;;;;;;;;;;;;;Kroger;United States;en:united-states;United States;Rice, sugar, salt,malted barley syrup vitamin and minerals:sodium ascorbate, reduced iron, alpha tocopherol acetate, niacinamide, vitamin a palmitate, pyridoxine hydrchloride, thiamine mononitrate, ribflavin, folic acid, cholecalciferol, cyanocobalmin bht added to packaging material to help preserve freshness.;;;;;;1.25 cup (33 g);33;;0;;;;0;;;0;;;12;d;3;Cereals and potatoes;Cereals;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Kroger Co.;en:cereals-and-their-products;Cereals and their products;;;;;;;;1648;1648;;0;0;;;;;;;;;;;;;;;0;0;;;;;;;;;;;;;;;;;0;0;87.88;12.12;;;;;;;;;0;;;6.06;;;;1.3625;0.545;;0.0011364;;0.000007575;;;0.0455;0.001;0.001288;0.018182;0.001515;;0.000606;0.00000545;;;;;0.106;;0;0.061;0.03273;0.024;0.00091;0.000121;;;;;;;;;;;;;;;;;;12;;;;;;;;
0011110851277;http://world-en.openfoodfacts.org/product/0011110851277/enriched-wide-egg-noodles-kroger;usda-ndb-import;1489061857;2017-03-09T12:17:37Z;1550522152;2019-02-18T20:35:52Z;Enriched, Wide Egg Noodles;;;;;Kroger;kroger;;;;;;;;;;;;;;;;;Kroger;United States;en:united-states;United States;Semolina, durum flour, eggs, ferrous sulfate, niacin, thiamine mononitrate, riboflavin, folic acid.;;;;;;56 g (1 cup);56;;0;;;;0;;;0;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;;;;;;;;;;;1644;1644;;5.36;1.79;;;;;;;;;;;;;;;0.89;1.79;;;;;;;;;;;;;;;;;0;0.116;71.43;3.57;;;;;;;;;1.8;;;14.29;;;;0.06858;0.027432;;0;;;;;0;0.008;0.003036;0.005357;;;0.000214;;;;;;;;0;;0.00321;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0011110851307;http://world-en.openfoodfacts.org/product/0011110851307/texas-seasoning-rub;openfoodfacts-contributors;1569699367;2019-09-28T19:36:07Z;1586162530;2020-04-06T08:42:10Z;texas seasoning rub;;;;;;;en:spices;en:plant-based-foods-and-beverages,en:plant-based-foods,en:groceries,en:condiments,en:spices;Plant-based foods and beverages,Plant-based foods,Groceries,Condiments,Spices;;;;;Verified;en:verified;Verified;;;;;;;;United States;en:united-states;United States;coarse salt, black pepper, mesquite smoked sea salt, brown sugar, hatch chili pepper, cane sugar, garlic, california onion, cracked coriander, yeast extract, rice concentrate, extractives of paprika (color) extractives of black pepper;;;;;;;;;0;;;;0;;;0;;;;;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be validated,Photos uploaded;;en:spices;Spices;;;https://static.openfoodfacts.org/images/products/001/111/085/1307/ingredients_en.3.400.jpg;https://static.openfoodfacts.org/images/products/001/111/085/1307/ingredients_en.3.200.jpg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0011110851352;http://world-en.openfoodfacts.org/product/0011110851352/vodka-pasta-sauce-private-selection;usda-ndb-import;1489061851;2017-03-09T12:17:31Z;1587577700;2020-04-22T17:48:20Z;Vodka Pasta Sauce;;;;;Private Selection;private-selection;Vodka pasta sauces, Groceries, Sauces;en:groceries,en:sauces,en:vodka-pasta-sauces;Groceries,Sauces,Vodka-pasta-sauces;;;;;;;;;;;;;;;United States;en:united-states;United States;Tomatoes, crushed tomatoes (water, concentrated crushed tomatoes), heavy cream, sugar, salt, olive oil, salted vodka, basil, onion powder, garlic, parsley, black pepper, minced onion, parmesan cheese (pasteurized part-skim milk, cheese cultures, salt, enzymes, powdered cellulose [anti-caking agent]), romano cheese (pasteurized cow's milk, cheese cultures, salt, enzymes, powdered cellulose [anti-caking agent]).;;;;;;0.5 cup (125 g);125;;1;;en:e460,en:e460ii;E460 - Cellulose,E460ii - Powdered cellulose;0;;;0;;;4;c;4;Fat and sauces;Dressings and sauces;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Kroger Co.;en:vodka-pasta-sauces;Vodka-pasta-sauces;;;;;;;;268;268;;2.8;1.6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.012;8;5.6;;;;;;;;;1.6;;;1.6;;;;0.88;0.352;;0.000048;;;;;0.0096;;;;;;;;;;;;;;0.016;;0.00058;;;;;;;;;;;;;;;;;;;;;4;;;;;;;;
0011110851468;http://world-en.openfoodfacts.org/product/0011110851468/shells-cheese-kroger;usda-ndb-import;1489062225;2017-03-09T12:23:45Z;1550522137;2019-02-18T20:35:37Z;Shells & Cheese;;;;;Kroger;kroger;;;;;;;;;;;;;;;;;Kroger;United States;en:united-states;United States;Ingredients: enriched macaroni product (wheat flour, durum flour, niacin, ferrous sulfate, thiamine mononitrate, riboflavin, folic acid), cheese sauce mix (whey, cheddar/monterey/blue cheeses [pasteurized milk, cheese cultures, salt, enzymes], maltodextrin, salt, nonfat milk, natural flavors, whey protein concentrate cellulose gum, modified corn starch, buttermilk, disodium phosphate, citric acid, cellulose gel, tetrasodium pyrophosphate, yellow 5, yellow 6, silicon dioxide to prevent caking).;;;;;;70 g (2.5 oz);70;;6;;en:e102,en:e110,en:e330,en:e339,en:e339ii,en:e450,en:e450iii,en:e466;E102 - Tartrazine,E110 - Sunset yellow FCF,E330 - Citric acid,E339 - Sodium phosphates,E339ii - Disodium phosphate,E450 - Diphosphates,E450iii - Tetrasodium diphosphate,E466 - Sodium carboxy methyl cellulose;0;;;0;;;;;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;;;;;;;;;;;1552;1552;;4.29;2.14;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.007;70;10;;;;;;;;;2.9;;;14.29;;;;2.14122;0.856488;;0;;;;;0;;;;;;;;;;;;;;0.143;;0.00257;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0011110851475;http://world-en.openfoodfacts.org/product/0011110851475/macaroni-cheese-kroger;usda-ndb-import;1489062232;2017-03-09T12:23:52Z;1550522132;2019-02-18T20:35:32Z;Macaroni & Cheese;;;;;Kroger;kroger;;;;;;;;;;;;;;;;;Kroger;United States;en:united-states;United States;Ingredients:enriched macaroni product (wheat flour,durum flour, niacin, ferrous sulfate, thiamine mononitrate, riboflavin, folic acid), cheese sauce mix (whey, bleached wheat flour, cheddar cheese [pasteurized milk, cheese cultures, salt, enzymes], salt, modified corn starch, disodium phosphate, yellow 5, yellow 6).;;;;;;70 g (2.5 oz);70;;3;;en:e102,en:e110,en:e339,en:e339ii;E102 - Tartrazine,E110 - Sunset yellow FCF,E339 - Sodium phosphates,E339ii - Disodium phosphate;0;;;0;;;;;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;;;;;;;;;;;1552;1552;;2.86;1.43;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.007;72.86;10;;;;;;;;;2.9;;;12.86;;;;2.17678;0.870712;;0;;;;;0;;;;;;;;;;;;;;0.086;;0.00257;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0011110851482;http://world-en.openfoodfacts.org/product/0011110851482/deluxe-shells-7-cheddar-macaroni-cheese-dinner-kroger;usda-ndb-import;1489062329;2017-03-09T12:25:29Z;1590622560;2020-05-27T23:36:00Z;Deluxe Shells 7 Cheddar, Macaroni & Cheese Dinner;;;;;Kroger;kroger;;;;;;;;;;;;;;;;;Kroger;United States;en:united-states;United States;enriched macaroni product (wheat flour, durum flour, niacin, ferrous sulfate, thiamine mononitrate, riboflavin, folic acid), cheese sauce (water, cheddar cheese [pasteurized milk, cheese culture, salt, enzymes], soy and/or canola oil, whey, nonfat dry milk, maltodextrin, sodium phosphate, salt, natural flavors, color added [beta carotene, paprika extract], lactic acid, sodium alginate, mono-and diglycerides, xanthan gum),;;;;;;113 g (4 oz);113;;5;;en:e160c,en:e270,en:e401,en:e415,en:e471;E160c - Paprika extract,E270 - Lactic acid,E401 - Sodium alginate,E415 - Xanthan gum,E471 - Mono- and diglycerides of fatty acids;0;;;1;;e160a-beta-carotene;;;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;;;;;;;;;;;1368;1368;;12.39;3.54;;;;;;;;;;;;;;;4.42;3.1;;;;;;;;;;;;;;;;;0;0.013;43.36;5.31;;;;;;;;;1.8;;;9.73;;;;2.09042;0.836168;;0;;;;;0;;;;;;;;;;;;;;0.133;;0.00159;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0011110851499;http://world-en.openfoodfacts.org/product/0011110851499/macarini-cheese-dinner-kroger;usda-ndb-import;1489062194;2017-03-09T12:23:14Z;1550522135;2019-02-18T20:35:35Z;Macarini & Cheese Dinner;;;;;Kroger;kroger;;;;;;;;;;;;;;;;;Kroger;United States;en:united-states;United States;Ingredients: enriched macaroni product (wheat flour, durum flour, niacin, ferrous sulfate, thiamine mononitrate, riboflavin, foloc acid), cheese sauce mix (whey, cheddar cheese [pasteurized milk, modified corn staech, whey protein concentrate, tetrasodium pyrophos-phate, sodium caseinate, cellulose gum, cellulose gel, citric acid, lactic acid, yellow 5 lake, yellow 6, yellow5).;;;;;;70 g (2.5 oz);70;;4;;en:e110,en:e270,en:e330,en:e466;E110 - Sunset yellow FCF,E270 - Lactic acid,E330 - Citric acid,E466 - Sodium carboxy methyl cellulose;0;;;0;;;;;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;;;;;;;;;;;1552;1552;;3.57;1.43;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.007;70;10;;;;;;;;;2.9;;;14.29;;;;1.95834;0.783336;;0;;;;;0;;;;;;;;;;;;;;0.143;;0.00257;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0011110851512;http://world-en.openfoodfacts.org/product/0011110851512/kroger-macaroni-cheese;usda-ndb-import;1489062228;2017-03-09T12:23:48Z;1587577925;2020-04-22T17:52:05Z;Kroger, macaroni & cheese;;;;;Kroger;kroger;Meals, Pasta dishes;en:meals,en:pasta-dishes;Meals,Pasta dishes;;;;;;;;;;;;;;Kroger;United States;en:united-states;United States;Enriched macaroni (enriched wheat flour and enriched durum wheat flour [niacin, ferrous sulfate, thiamin mononitrate, riboflavin, folic acid]), sauce mix: whey enriched bleached wheat flour (bleached wheat flour, niacin, reduced iron, thiamin mononitrate, riboflavin, folic acid), cheddar cheese (pasteurized milk, cheese cultures, salt, enzymes), salt, modified cornstarch, disodium phosphate, yellow 5 and yellow 6.;;;;;;2.5 ONZ (70 g);70;;3;;en:e102,en:e110,en:e339,en:e339ii;E102 - Tartrazine,E110 - Sunset yellow FCF,E339 - Sodium phosphates,E339ii - Disodium phosphate;0;;;0;;;11;d;4;Composite foods;One-dish meals;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Kroger Co.;en:pasta-dishes;Pasta dishes;;;;;;;;1552;1552;;2.86;0.71;;;;;;;;;;;;;;;0.71;0;;;;;;;;;;;;;;;;;0;0;71.43;7.14;;;;;;;;;2.9;;;12.86;;;;2.035;0.814;;0;;;;;0;;;;;;;;;;;;;;0.086;;0.00386;;;;;;;;;;;;;;;;;;;;;11;;;;;;;;
0011110851628;http://world-en.openfoodfacts.org/product/0011110851628/deluxe-original-macaroni-cheese-dinner-kroger;usda-ndb-import;1489062345;2017-03-09T12:25:45Z;1550522135;2019-02-18T20:35:35Z;Deluxe Original Macaroni & Cheese Dinner;;;;;Kroger;kroger;;;;;;;;;;;;;;;;;Kroger;United States;en:united-states;United States;Enriched macaroni product (wheat flour, durum flour, niacin, ferrous sulfate, thiamine mononitrate, riboflavin, folic acid), cheese sauce (water, cheddar cheese [pasteurized milk, cheese culture, salt, enzymes], partially hydrogenated soybean oil, whey, nonfat dry milk, soybean oil, natural flavors, salt, sodium phosphate, color added [beta carotene, paprika extract], sodium alginate, mono - and diglycerides, lactic acid, xanthan gum, sorbic acid as a preservative).;;;;;;99 g (3.5 oz);99;;5;;en:e160c,en:e270,en:e401,en:e415,en:e471;E160c - Paprika extract,E270 - Lactic acid,E401 - Sodium alginate,E415 - Xanthan gum,E471 - Mono- and diglycerides of fatty acids;0;;;1;;e160a-beta-carotene;;;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;;;;;;;;;;;1393;1393;;11.11;3.54;;;;;;;;;;;;;;;3.03;2.02;;;;;;;;;;;;;;;;;2.02;0.01;47.47;6.06;;;;;;;;;2;;;11.11;;;;2.07772;0.831088;;0;;;;;0;;;;;;;;;;;;;;0.152;;0.00182;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0011110851673;http://world-en.openfoodfacts.org/product/0011110851673/100-orange-juice;org-database-usda;1587668087;2020-04-23T18:54:47Z;1587668087;2020-04-23T18:54:47Z;100% orange juice;;;;;;;Plant-based foods and beverages, Plant-based foods, Fruits and vegetables based foods, Fruits based foods;en:plant-based-foods-and-beverages,en:plant-based-foods,en:fruits-and-vegetables-based-foods,en:fruits-based-foods;Plant-based foods and beverages,Plant-based foods,Fruits and vegetables based foods,Fruits based foods;;;;;;;;;;;;;;;United States;en:united-states;United States;Concentrated orange juice.;;;;;;2 OZA (60 ml);60;;0;;;;0;;;0;;;4;c;1;Fruits and vegetables;Fruits;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Kroger Co.;en:fruits-based-foods;Fruits based foods;;;;;;;;766;766;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;45;40;;;;;;;;;0;;;1.67;;;;0.0425;0.017;;;;;;;0.14;;;;;;;;;;;;;;0.033;;0.0006;;;;;;;;;;;;;;;;;;;;;4;;;;;;;;
0011110851703;http://world-en.openfoodfacts.org/product/0011110851703/pie-crust-kroger;usda-ndb-import;1489064674;2017-03-09T13:04:34Z;1587579475;2020-04-22T18:17:55Z;Pie crust;;;;;Kroger;kroger;Plant-based foods and beverages, Plant-based foods, Cereals and potatoes, Cereals and their products, Pie dough;en:plant-based-foods-and-beverages,en:plant-based-foods,en:cereals-and-potatoes,en:cereals-and-their-products,en:pie-dough;Plant-based foods and beverages,Plant-based foods,Cereals and potatoes,Cereals and their products,Pie dough;;;;;;;;;;;;;;Kroger;United States;en:united-states;United States;Enriched flour (wheat flour, niacin, reduced iron, thiamine mononitrate, riboflavin, folic acid), palm and palm kernel oil with tbhq for freshness, sugar, graham flour, corn syrup, molasses, contains 2% or less of: salt, leavening (baking soda, sodium acid pyrophosphate, monocalcium phosphate), malt extract, soy lecithin.;;;;;;0.125 CRUST (21 g);21;;3;;en:e322,en:e322i,en:e341,en:e341i,en:e450;E322 - Lecithins,E322i - Lecithin,E341 - Calcium phosphates,E341i - Monocalcium phosphate,E450 - Diphosphates;0;;;0;;;22;e;4;Cereals and potatoes;Cereals;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Kroger Co.;en:pie-dough;Pie dough;;;;;;;;1992;1992;;23.81;14.29;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;66.67;28.57;;;;;;;;;4.8;;;4.76;;;;1.37;0.548;;0;;;;;0;;;;;;;;;;;;0;;0;;0.00171;;;;;;;;;;;;;;;;;;;;;22;;;;;;;;
0011110851727;http://world-en.openfoodfacts.org/product/0011110851727/kroger-butter-spread;usda-ndb-import;1489077928;2017-03-09T16:45:28Z;1587589319;2020-04-22T21:01:59Z;Kroger, butter spread;;;;;Kroger,  The Kroger Co.;kroger,the-kroger-co;Fats;en:fats;Fats;;;;;;;;;;;;;;Kroger;United States;en:united-states;United States;Vegetable oil blend (soybean oil, palm oil, palm kernel oil), water, contains less than 2% of: whey salt, vegetable mono and diglycerides, soy lecithin, potassium sorbate and calcium disodium edta (preservatives), citric acid, natural & artificial flavors (includes milk), vitamin a palmitate added, beta carotene (color).;;;;;;1 Tbsp (14 g);14;;6;;en:e160a,en:e160ai,en:e202,en:e322,en:e322i,en:e330,en:e385,en:e471;E160a - Alpha-carotene,E160ai - Beta-carotene,E202 - Potassium sorbate,E322 - Lecithins,E322i - Lecithin,E330 - Citric acid,E385 - Calcium disodium ethylenediaminetetraacetate,E471 - Mono- and diglycerides of fatty acids;0;;;1;;e160a-beta-carotene;16;d;4;Fat and sauces;Fats;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Kroger Co.;en:fats;Fats;;;;;;;;1795;1795;;50;14.29;;;;;;;;;;;;;;;10.71;25;;;;;;;;;;;;;;;;;0;0;0;0;;;;;;;;;0;;;0;;;;1.785;0.714;;0.0010713;;;;;0;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;16;;;;;;;;
