0030771013527;http://world-en.openfoodfacts.org/product/0030771013527/artisan-sausage-kayem;usda-ndb-import;1489057644;2017-03-09T11:07:24Z;1587574703;2020-04-22T16:58:23Z;Artisan sausage;;;;;Kayem;kayem;Meats, Prepared meats, Sausages;en:meats,en:prepared-meats,en:sausages;Meats,Prepared meats,Sausages;;;;;;;;;;;;;;;United States;en:united-states;United States;Pork, pork sirloin, water, brown sugar, pineapple (pineapple, sugar, citric acid), uncured smoked bacon (pork, water, brown sugar, salt, vinegar, celery powder), vermont maple syrup, contains 2% or less of cinnamon, ginger, paprika extract, sugar, salt, celery powder, sea salt, natural flavors.;;;;;;1 LINK (85 g);85;;2;;en:e160c,en:e330;E160c - Paprika extract,E330 - Citric acid;0;;;0;;;17;d;4;Fish Meat Eggs;Processed meat;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Kayem Foods, Inc.;en:sausages;Sausages;;;;;;;;1033;1033;;15.29;5.29;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.059;9.41;9.41;;;;;;;;;;;;15.29;;;;1.765;0.706;;0;;;;;0;;;;;;;;;;;;;;0.024;;0.00085;;;;;;;;;;;;;;;;;;;;;17;;;;;;;;
0030771013534;http://world-en.openfoodfacts.org/product/0030771013534/artisan-sausage-kayem;usda-ndb-import;1489057644;2017-03-09T11:07:24Z;1587574703;2020-04-22T16:58:23Z;Artisan sausage;;;;;Kayem;kayem;Meats, Prepared meats, Sausages;en:meats,en:prepared-meats,en:sausages;Meats,Prepared meats,Sausages;;;;;;;;;;;;;;;United States;en:united-states;United States;Pork, pork sirloin, water, fire roasted jalapeno pepper, monterey jack cheese (cultured pasteurized milk, salt, enzymes), contains 2% or less of hot smoked paprika, mexican oregano, cilantro, chipotle pepper, natural mesquite smoke flavor, garlic, paprika extract, sugar, salt, natural flavors.;;;;;;1 LINK (85 g);85;;1;;en:e160c;E160c - Paprika extract;0;;;0;;;14;d;4;Fish Meat Eggs;Processed meat;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Kayem Foods, Inc.;en:sausages;Sausages;;;;;;;;887;887;;15.29;5.29;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.059;2.35;1.18;;;;;;;;;;;;15.29;;;;1.735;0.694;;0.0001059;;;;;0.0014;;;;;;;;;;;;;;0.047;;0.00085;;;;;;;;;;;;;;;;;;;;;14;;;;;;;;
0030771013541;http://world-en.openfoodfacts.org/product/0030771013541/kayem-artisan-andouille-sausage;usda-ndb-import;1489057644;2017-03-09T11:07:24Z;1587574703;2020-04-22T16:58:23Z;Kayem, artisan andouille sausage;;;;;Kayem;kayem;Meats, Prepared meats, Sausages;en:meats,en:prepared-meats,en:sausages;Meats,Prepared meats,Sausages;;;;;;;;;;;;;;;United States;en:united-states;United States;Pork, pork sirloin, water, contains 2% or less of crushed chili pepper, thyme, black pepper, garlic, paprika, paprika extract, sugar, salt, celery powder, sea salt, natural flavors.;;;;;;1 LINK (85 g);85;;1;;en:e160c;E160c - Paprika extract;0;;;0;;;14;d;4;Fish Meat Eggs;Processed meat;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Kayem Foods, Inc.;en:sausages;Sausages;;;;;;;;887;887;;15.29;5.29;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.059;1.18;0;;;;;;;;;;;;15.29;;;;1.6475;0.659;;0.0001059;;;;;0.0014;;;;;;;;;;;;;;0.024;;0.00085;;;;;;;;;;;;;;;;;;;;;14;;;;;;;;
0030771013558;http://world-en.openfoodfacts.org/product/0030771013558/artisan-sausage-kayem;usda-ndb-import;1489057644;2017-03-09T11:07:24Z;1587574703;2020-04-22T16:58:23Z;Artisan sausage;;;;;Kayem;kayem;Meats, Prepared meats, Sausages;en:meats,en:prepared-meats,en:sausages;Meats,Prepared meats,Sausages;;;;;;;;;;;;;;;United States;en:united-states;United States;Pork, pork sirloin, water, provolone cheese (cultured pasteurized milk, enzymes, salt), contains 2% or less of red & green field bell peppers, balsamic glaze (balsamic vinegar, sugar, water), paprika, onions, sugar, salt, natural flavors.;;;;;;1 LINK (85 g);85;;0;;;;0;;;0;;;14;d;4;Fish Meat Eggs;Processed meat;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Kayem Foods, Inc.;en:sausages;Sausages;;;;;;;;887;887;;15.29;5.29;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.053;3.53;1.18;;;;;;;;;;;;15.29;;;;1.6775;0.671;;0.0001059;;;;;0.0014;;;;;;;;;;;;;;0.047;;0.00085;;;;;;;;;;;;;;;;;;;;;14;;;;;;;;
0030771014609;http://world-en.openfoodfacts.org/product/0030771014609/house-italian-sausage;org-database-usda;1587668354;2020-04-23T18:59:14Z;1587668354;2020-04-23T18:59:14Z;House italian sausage;;;;;;;Meats, Prepared meats, Sausages;en:meats,en:prepared-meats,en:sausages;Meats,Prepared meats,Sausages;;;;;;;;;;;;;;;United States;en:united-states;United States;Pork, parmigiano and romano cheese blend (pasteurized cow's milk, cheese culture, salt and enzymes), dried cherries (red tart pitted cherry, sugar), water, contains 2% or less of rosemary, fennel seed, coriander, salt, natural flavors, dry vinegar.;;;;;;1 gILLED LINK (58 g);58;;0;;;;0;;;0;;;22;e;4;Fish Meat Eggs;Processed meat;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;DAVIO'S;en:sausages;Sausages;;;;;;;;1226;1226;;20.69;10.34;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.069;3.45;1.72;;;;;;;;;0;;;22.41;;;;2.2425;0.897;;0.0000516;;;;;0;;;;;;;;;;;;;;0.069;;0.00124;;;;;;;;;;;;;;;;;;;;;22;;;;;;;;
0030771014616;http://world-en.openfoodfacts.org/product/0030771014616/sweet-italian-sausage;org-database-usda;1587668355;2020-04-23T18:59:15Z;1587668355;2020-04-23T18:59:15Z;Sweet italian sausage;;;;;;;Meats, Prepared meats, Sausages;en:meats,en:prepared-meats,en:sausages;Meats,Prepared meats,Sausages;;;;;;;;;;;;;;;United States;en:united-states;United States;Pork, water, contains 2% or less of fennel seed, coriander, spices, salt, sugar, natural flavors, dry vinegar.;;;;;;1 gILLED LINK (58 g);58;;0;;;;0;;;0;;;23;e;4;Fish Meat Eggs;Processed meat;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;DAVIO'S;en:sausages;Sausages;;;;;;;;1297;1297;;24.14;10.34;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.069;1.72;1.72;;;;;;;;;0;;;20.69;;;;2.285;0.914;;0;;;;;0;;;;;;;;;;;;;;0.034;;0.00124;;;;;;;;;;;;;;;;;;;;;23;;;;;;;;
0030771014623;http://world-en.openfoodfacts.org/product/0030771014623/hot-italian-sausage;org-database-usda;1587668354;2020-04-23T18:59:14Z;1587668354;2020-04-23T18:59:14Z;Hot italian sausage;;;;;;;Meats, Prepared meats, Sausages;en:meats,en:prepared-meats,en:sausages;Meats,Prepared meats,Sausages;;;;;;;;;;;;;;;United States;en:united-states;United States;Pork, water, contains 2% or less of paprika, red pepper, fennel seed, coriander, spices, salt, sugar, natural flavors, dry vinegar.;;;;;;1 gILLED LINK (58 g);58;;0;;;;0;;;0;;;23;e;4;Fish Meat Eggs;Processed meat;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;DAVIO'S;en:sausages;Sausages;;;;;;;;1226;1226;;22.41;10.34;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.069;1.72;1.72;;;;;;;;;0;;;22.41;;;;2.3275;0.931;;0.0001551;;;;;0.0021;;;;;;;;;;;;;;0.034;;0.00124;;;;;;;;;;;;;;;;;;;;;23;;;;;;;;
0030771015811;http://world-en.openfoodfacts.org/product/0030771015811/angus-beef-patty-kayem;usda-ndb-import;1489094560;2017-03-09T21:22:40Z;1587593784;2020-04-22T22:16:24Z;Angus Beef Patty;;;;;Kayem;kayem;Meats, Frozen foods, Frozen meats;en:meats,en:frozen-foods,en:frozen-meats;Meats,Frozen foods,Frozen meats;;;;;;;;;;;;;;;United States;en:united-states;United States;Angus beef, water, contains 2% or less of spices, salt, natural flavoring.;;;;;;1 PATTY (85 g);85;;0;;;;0;;;0;;;15;d;4;Fish Meat Eggs;Meat;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Kayem Foods, Inc.;en:frozen-meats;Frozen meats;;;;;;;;1180;1180;;22.35;9.41;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.18;0.071;0;0;;;;;;;;;;;;20;;;;0.735;0.294;;0;;;;;0;;;;;;;;;;;;;;0.024;;0.00212;;;;;;;;;;;;;;;;;;;;;15;;;;;;;;
0030771015828;http://world-en.openfoodfacts.org/product/0030771015828/angus-beef-patty-kayem;usda-ndb-import;1489094560;2017-03-09T21:22:40Z;1587593785;2020-04-22T22:16:25Z;Angus Beef Patty;;;;;Kayem;kayem;Meats, Frozen foods, Frozen meats;en:meats,en:frozen-foods,en:frozen-meats;Meats,Frozen foods,Frozen meats;;;;;;;;;;;;;;;United States;en:united-states;United States;Angus beef, pasteurized process cheddar cheese (cultured milk, water, cream, salt, sodium pyrophosphate, sorbic acid, artificial color, sodium citrate, enzymes), bacon (cured with water, salt, sugar, sodium phosphate, sodium erythordate, sodium nitrite), contains 2% or less of spices, sugar, salt, hydrolyzed corn protein, yeast extract, tortula yeast, maltodextrin, dextrose, dried pork stock, rendered pork fat, natural flavors, natural smoke flavors, citric acid, rendered bacon fat, disodium inosinate, disodium guanylate, natural flavor.;;;;;;1 PATTY (85 g);85;;7;;en:e200,en:e250,en:e330,en:e331,en:e450,en:e627,en:e631;E200 - Sorbic acid,E250 - Sodium nitrite,E330 - Citric acid,E331 - Sodium citrates,E450 - Diphosphates,E627 - Disodium guanylate,E631 - Disodium inosinate;0;;;0;;;17;d;4;Fish Meat Eggs;Meat;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Kayem Foods, Inc.;en:frozen-meats;Frozen meats;;;;;;;;1230;1230;;22.35;10.59;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.18;0.076;1.18;0;;;;;;;;;;;;21.18;;;;1.03;0.412;;0.0000354;;;;;0;;;;;;;;;;;;;;0.071;;0.00169;;;;;;;;;;;;;;;;;;;;;17;;;;;;;;
0030771020907;http://world-en.openfoodfacts.org/product/0030771020907/natural-american-angus-uncured-beef-franks;org-database-usda;1587656755;2020-04-23T15:45:55Z;1587656756;2020-04-23T15:45:56Z;Natural american angus uncured beef franks;;;;;;;Meats, Prepared meats, Sausages;en:meats,en:prepared-meats,en:sausages;Meats,Prepared meats,Sausages;;;;;;;;;;;;;;;United States;en:united-states;United States;Angus beef, water, contains 2% or less of salt, spices, pepper, dried garlic, mustard seed, dextrose, dried orange pulp, celery powder, sea salt, cherry powder, sugar, natural flavors, extractive of paprika.;;;;;;1 HOT DOG (56 g);56;;0;;;;0;;;0;;;22;e;4;Fish Meat Eggs;Processed meat;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;MCKENZIE;en:sausages;Sausages;;;;;;;;1121;1121;;25;17.86;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.054;3.57;1.79;;;;;;;;;0;;;12.5;;;;2.1875;0.875;;0;;;;;0;;;;;;;;;;;;;;0;;0.00193;;;;;;;;;;;;;;;;;;;;;22;;;;;;;;
0030771020921;http://world-en.openfoodfacts.org/product/0030771020921/natural-american-angus-uncured-beef-franks;org-database-usda;1587666428;2020-04-23T18:27:08Z;1587666428;2020-04-23T18:27:08Z;Natural american angus uncured beef franks;;;;;;;Meats, Prepared meats, Sausages;en:meats,en:prepared-meats,en:sausages;Meats,Prepared meats,Sausages;;;;;;;;;;;;;;;United States;en:united-states;United States;Angus beef, water, contains 2% or less of salt, spices, pepper, dried garlic, mustard seed, dextrose, dried orange pulp, celery powder, sea salt, cherry powder, sugar, natural flavors, extractives of paprika.;;;;;;1 FRANK (47 g);47;;0;;;;0;;;0;;;22;e;4;Fish Meat Eggs;Processed meat;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;MCKENZIE;en:sausages;Sausages;;;;;;;;1067;1067;;23.4;14.89;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.053;2.13;2.13;;;;;;;;;0;;;12.77;;;;2.075;0.83;;;;;;;;;;;;;;;;;;;;;0.013;;0.00213;;;;;;;;;;;;;;;;;;;;;22;;;;;;;;
0030771023007;http://world-en.openfoodfacts.org/product/0030771023007/beer-bratwurst-with-switchback-ale;org-database-usda;1587672631;2020-04-23T20:10:31Z;1587672632;2020-04-23T20:10:32Z;Beer bratwurst with switchback ale;;;;;;;Meats, Prepared meats, Sausages;en:meats,en:prepared-meats,en:sausages;Meats,Prepared meats,Sausages;;;;;;;;;;;;;;;United States;en:united-states;United States;Pork, dextrose, switchback ale (water, malted barley, wheat, hops, yeast), contains 2% or less of salt, corn syrup, spice, natural flavorings, bha, bht, citric acid.;en:gluten;;;;;1 gILLED LINK (85 g);85;;3;;en:e320,en:e321,en:e330;E320 - Butylated hydroxyanisole (bha),E321 - Butylated hydroxytoluene,E330 - Citric acid;0;;;0;;;20;e;4;Fish Meat Eggs;Processed meat;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;SWITCHBRAT;en:sausages;Sausages;;;;;;;;1134;1134;;18.82;9.41;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.071;4.71;3.53;;;;;;;;;0;;;20;;;;1.8225;0.729;;;;;;;;;;;;;;;;;;;;;0.012;;0.00094;;;;;;;;;;;;;;;;;;;;;20;;;;;;;;
0030771026305;http://world-en.openfoodfacts.org/product/0030771026305/roasted-pepper-asiago-with-mesquite-smoke-chicken-sausage;org-database-usda;1587676578;2020-04-23T21:16:18Z;1587676578;2020-04-23T21:16:18Z;Roasted pepper & asiago with mesquite smoke chicken sausage;;;;;;;Meats, Prepared meats, Sausages;en:meats,en:prepared-meats,en:sausages;Meats,Prepared meats,Sausages;;;;;;;;;;;;;;;United States;en:united-states;United States;Skinless chicken meat, roasted red peppers, asiago cheese (cultured milk, enzymes, salt), contains 2% or less of water, salt, dried red bell pepper, sugar, dried garlic, dried onion, natural flavors, parsley, mesquite smoke flavor, citric acid, in a natural pork casing.;;;;;;1 LINK (78 g);78;;1;;en:e330;E330 - Citric acid;0;;;0;;;4;c;4;Fish Meat Eggs;Processed meat;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Kayem Foods, Inc.;en:sausages;Sausages;;;;;;;;644;644;;8.97;2.56;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.077;1.28;0;;;;;;;;;0;;;16.67;;;;1.5375;0.615;;;;;;;;;;;;;;;;;;;;;0.038;;0.00103;;;;;;;;;;;;;;;;;;;;;4;;;;;;;;
0030771026329;http://world-en.openfoodfacts.org/product/0030771026329/roasted-garlic-chicken-sausage;kiliweb;1579978120;2020-01-25T18:48:40Z;1579978836;2020-01-25T19:00:36Z;Roasted garlic chicken sausage;;11 oz;;;;;;;;;;;;en:gluten-free;en:gluten-free;Gluten-free;;;;;;;;en:us;en:united-states;United States;;;;;;;;;;;;;;;;;;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-to-be-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients to be completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands to be completed,Packaging to be completed,Quantity completed,Product name completed,Photos to be validated,Photos uploaded;;;;https://static.openfoodfacts.org/images/products/003/077/102/6329/front_en.3.400.jpg;https://static.openfoodfacts.org/images/products/003/077/102/6329/front_en.3.200.jpg;;;https://static.openfoodfacts.org/images/products/003/077/102/6329/nutrition_en.5.400.jpg;https://static.openfoodfacts.org/images/products/003/077/102/6329/nutrition_en.5.200.jpg;;644;644;;8.974358974359;2.5641025641026;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.5641025641026;1.2820512820513;;;;;;;;;;;;16.666666666667;;;;1.5384615384615;0.6153846153846;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0030771026336;http://world-en.openfoodfacts.org/product/0030771026336/sundried-tomato-with-basil-and-tomatoes-chicken-sausage;org-database-usda;1587676354;2020-04-23T21:12:34Z;1587676354;2020-04-23T21:12:34Z;Sundried tomato with basil and tomatoes chicken sausage;;;;;;;Meats, Prepared meats, Sausages;en:meats,en:prepared-meats,en:sausages;Meats,Prepared meats,Sausages;;;;;;;;;;;;;;;United States;en:united-states;United States;Skinless chicken meat, water, contains 2% or less of sundried tomatoes, tomatoes, dried tomatoes, sea salt, sugar, basil, tomato powder, dried onion, dried garlic, paprika, natural flavors, in a natural pork casing.;;;;;;1 LINK (78 g);78;;0;;;;0;;;0;;;4;c;4;Fish Meat Eggs;Processed meat;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Kayem Foods, Inc.;en:sausages;Sausages;;;;;;;;590;590;;7.69;2.56;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.077;2.56;1.28;;;;;;;;;0;;;16.67;;;;1.57;0.628;;;;;;;;;;;;;;;;;;;;;0.026;;0.00128;;;;;;;;;;;;;;;;;;;;;4;;;;;;;;
